      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      22.036301       0.033669       0.033669        20      19.0      20.0       0.247833
    -50.00    -15.00      19.027229       0.040705       0.040705        20      19.0      20.0       0.247833
    -50.00    -10.00      16.018150       0.042275       0.042275        20      19.0      20.0       0.247833
    -50.00     -5.00      13.009080       0.035760       0.035760        20      19.0      20.0       0.247833
    -50.00      0.00      10.000000       0.035287       0.035287        20      19.0      20.0       0.247833
    -50.00      5.00       6.990920       0.035672       0.035672        20      19.0      20.0       0.247833
    -50.00     10.00       3.981850       0.036286       0.036286        20      19.0      20.0       0.247833
    -45.00    -20.00      22.036301       0.038737       0.038737        20      19.0      20.0       0.247833
    -45.00    -15.00      19.027229       0.054898       0.054898        20      19.0      20.0       0.247833
    -45.00    -10.00      16.018150       0.061966       0.061966        20      19.0      20.0       0.247833
    -45.00     -5.00      13.009080       0.057224       0.057224        20      19.0      20.0       0.247833
    -45.00      0.00      10.000000       0.052615       0.052615        20      19.0      20.0       0.247833
    -45.00      5.00       6.990920       0.051624       0.051624        20      19.0      20.0       0.247833
    -45.00     10.00       3.981850       0.053579       0.053579        20      19.0      20.0       0.247833
    -40.00    -20.00      22.036301       0.036266       0.036266        20      19.0      20.0       0.247833
    -40.00    -15.00      19.027229       0.049313       0.049313        20      19.0      20.0       0.247833
    -40.00    -10.00      16.018150       0.052014       0.052014        20      19.0      20.0       0.247833
    -40.00     -5.00      13.009080       0.051925       0.051925        20      19.0      20.0       0.247833
    -40.00      0.00      10.000000       0.042860       0.042860        20      19.0      20.0       0.247833
    -40.00      5.00       6.990920       0.041826       0.041826        20      19.0      20.0       0.247833
    -40.00     10.00       3.981850       0.043989       0.043989        20      19.0      20.0       0.247833
    -35.00    -20.00      22.036301       0.033352       0.033352        20      19.0      20.0       0.247833
    -35.00    -15.00      19.027229       0.032153       0.032153        20      19.0      20.0       0.247833
    -35.00    -10.00      16.018150       0.025908       0.025908        20      19.0      20.0       0.247833
    -35.00     -5.00      13.009080       0.029173       0.029173        20      19.0      20.0       0.247833
    -35.00      0.00      10.000000       0.024155       0.024155        20      19.0      20.0       0.247833
    -35.00      5.00       6.990920       0.019370       0.019370        20      19.0      20.0       0.247833
    -35.00     10.00       3.981850       0.022138       0.022138        20      19.0      20.0       0.247833
    -30.00    -20.00      22.036301       0.038517       0.038517        20      19.0      20.0       0.247833
    -30.00    -15.00      19.027229       0.008519       0.008519        20      19.0      20.0       0.247833
    -30.00    -10.00      16.018150       0.012881       0.012881        20      19.0      20.0       0.247833
    -30.00     -5.00      13.009080       0.017955       0.017955        20      19.0      20.0       0.247833
    -30.00      0.00      10.000000       0.006364       0.006364        20      19.0      20.0       0.247833
    -30.00      5.00       6.990920       0.006077       0.006077        20      19.0      20.0       0.247833
    -30.00     10.00       3.981850       0.009946       0.009946        20      19.0      20.0       0.247833
    -25.00    -20.00      22.036301       0.029277       0.029277        20      19.0      20.0       0.247833
    -25.00    -15.00      19.027229       0.000390       0.000390        20      19.0      20.0       0.247833
    -25.00    -10.00      16.018150       0.000000       0.000000        20      19.0      20.0       0.247833
    -25.00     -5.00      13.009080       0.000000       0.000000        20      19.0      20.0       0.247833
    -25.00      0.00      10.000000       0.000000       0.000000        20      19.0      20.0       0.247833
    -25.00      5.00       6.990920       0.000000       0.000000        20      19.0      20.0       0.247833
    -25.00     10.00       3.981850       0.000000       0.000000        20      19.0      20.0       0.247833
    -20.00    -20.00      22.036301       0.000000       0.000000        20      19.0      20.0       0.247833
    -20.00    -15.00      19.027229       0.000000       0.000000        20      19.0      20.0       0.247833
    -20.00    -10.00      16.018150       0.000000       0.000000        20      19.0      20.0       0.247833
    -20.00     -5.00      13.009080       0.000000       0.000000        20      19.0      20.0       0.247833
    -20.00      0.00      10.000000       0.000000       0.000000        20      19.0      20.0       0.247833
    -20.00      5.00       6.990920       0.000000       0.000000        20      19.0      20.0       0.247833
    -20.00     10.00       3.981850       0.000000       0.000000        20      19.0      20.0       0.247833
    -15.00    -20.00      22.036301       0.000000       0.000000        20      19.0      20.0       0.247833
    -15.00    -15.00      19.027229       0.000000       0.000000        20      19.0      20.0       0.247833
    -15.00    -10.00      16.018150       0.000000       0.000000        20      19.0      20.0       0.247833
