      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      22.036301       0.058347       0.058347        24      23.0      24.0       0.247833      -0.320000     258.989990      88.070000      10.270000      79.910004     169.139999
    -50.00    -15.00      19.027229       0.043994       0.043994        24      23.0      24.0       0.247833      10.040000     263.660004      84.250000      19.660000      71.169998     162.669998
    -50.00    -10.00      16.018150       0.030032       0.030032        24      23.0      24.0       0.247833     256.970001      29.209999       6.240000      85.800003     137.589996      85.379997
    -50.00     -5.00      13.009080       0.019987       0.019987        24      23.0      24.0       0.247833     139.500000      46.730000      12.500000      89.389999       2.840000     102.480003
    -50.00      0.00      10.000000       0.019110       0.019110        24      23.0      24.0       0.247833     148.000000      40.410000       3.890000      88.820000      17.629999      93.709999
    -50.00      5.00       6.990920       0.022815       0.022815        24      23.0      24.0       0.247833     105.269997     232.699997      20.340000      77.300003     -39.220001    -106.029999
    -50.00     10.00       3.981850       0.033018       0.033018        24      23.0      24.0       0.247833     100.279999     222.270004      30.070000      72.949997     -35.820000    -115.150002
    -45.00    -20.00      22.036301       0.056663       0.056663        24      23.0      24.0       0.247833       8.880000     271.420013      88.540001      11.100000      79.000000     172.399994
    -45.00    -15.00      19.027229       0.018767       0.018767        24      23.0      24.0       0.247833     268.760010     176.990005      88.870003      32.439999    -122.419998      -2.110000
    -45.00    -10.00      16.018150       0.014772       0.014772        24      23.0      24.0       0.247833     103.680000     221.179993      31.469999      74.220001     -31.400000    -117.589996
    -45.00     -5.00      13.009080       0.017099       0.017099        24      23.0      24.0       0.247833     205.990005     316.649994      24.290001      80.949997     157.520004      67.360001
    -45.00      0.00      10.000000       0.021082       0.021082        24      23.0      24.0       0.247833     111.589996     333.230011      12.600000      80.519997      49.060001      98.330002
    -45.00      5.00       6.990920       0.007181       0.007181        24      23.0      24.0       0.247833      43.830002     134.399994      11.400000      89.879997      -0.580000    -101.400002
    -45.00     10.00       3.981850       0.008414       0.008414        24      23.0      24.0       0.247833     187.009995      75.480003      74.860001      36.400002    -123.510002     -26.110001
    -40.00    -20.00      22.036301       0.000342       0.000342        24      23.0      24.0       0.247833      73.029999     306.829987      78.559998      18.920000    -105.160004     -37.730000
    -40.00    -15.00      19.027229       0.000465       0.000465        24      23.0      24.0       0.247833      99.070000     220.160004      38.139999      67.930000     -37.470001    -121.930000
    -40.00    -10.00      16.018150       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00     -5.00      13.009080       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00      0.00      10.000000       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00      5.00       6.990920       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00     10.00       3.981850       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00    -20.00      22.036301       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00    -15.00      19.027229       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00    -10.00      16.018150       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00     -5.00      13.009080       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00      0.00      10.000000       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00      5.00       6.990920       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00     10.00       3.981850       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -20.00      22.036301       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -15.00      19.027229       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -10.00      16.018150       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     -5.00      13.009080       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      10.000000       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      5.00       6.990920       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     10.00       3.981850       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -20.00      22.036301       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -15.00      19.027229       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -10.00      16.018150       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00     -5.00      13.009080       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00      0.00      10.000000       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00      5.00       6.990920       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00     10.00       3.981850       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -20.00      22.036301       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -15.00      19.027229       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -10.00      16.018150       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     -5.00      13.009080       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      0.00      10.000000       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      5.00       6.990920       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     10.00       3.981850       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00    -20.00      22.036301       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00    -15.00      19.027229       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00    -10.00      16.018150       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00     -5.00      13.009080       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00      0.00      10.000000       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00      5.00       6.990920       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00     10.00       3.981850       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -20.00      22.036301       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -15.00      19.027229       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -10.00      16.018150       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     -5.00      13.009080       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      0.00      10.000000       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      5.00       6.990920       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     10.00       3.981850       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00    -20.00      22.036301       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00    -15.00      19.027229       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00    -10.00      16.018150       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00     -5.00      13.009080       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00      0.00      10.000000       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00      5.00       6.990920       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00     10.00       3.981850       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -20.00      22.036301       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -15.00      19.027229       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -10.00      16.018150       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     -5.00      13.009080       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      0.00      10.000000       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      5.00       6.990920       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     10.00       3.981850       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      5.00    -20.00      22.036301       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      5.00    -15.00      19.027229       0.000000       0.000000        24      23.0      24.0       0.247833     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
