      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      22.036301       0.012210       0.012210        19      18.0      19.0       0.247833     102.139999     196.190002      76.309998      73.800003     -16.690001    -165.740005
    -50.00    -15.00      19.027229       0.027557       0.027557        19      18.0      19.0       0.247833     100.959999     200.679993      69.940002      65.190002     -26.540001    -157.789993
    -50.00    -10.00      16.018150       0.035339       0.035339        19      18.0      19.0       0.247833     103.489998     206.800003      56.310001      70.940002     -23.110001    -144.059998
    -50.00     -5.00      13.009080       0.040580       0.040580        19      18.0      19.0       0.247833     112.160004     224.660004      52.910000      63.160000     -34.480000    -137.470001
    -50.00      0.00      10.000000       0.038491       0.038491        19      18.0      19.0       0.247833     115.510002     240.369995      49.599998      56.110001     -47.070000    -128.669998
    -50.00      5.00       6.990920       0.040471       0.040471        19      18.0      19.0       0.247833     123.110001     250.979996      54.130001      49.669998     -53.000000    -129.770004
    -50.00     10.00       3.981850       0.044357       0.044357        19      18.0      19.0       0.247833     125.019997     253.509995      51.560001      51.900002     -51.980000    -127.809998
    -45.00    -20.00      22.036301       0.019570       0.019570        19      18.0      19.0       0.247833     111.970001     202.509995      89.500000      42.770000     -47.230000    -179.270004
    -45.00    -15.00      19.027229       0.044821       0.044821        19      18.0      19.0       0.247833      92.519997     352.630005      23.190001      85.790001      10.740000     112.820000
    -45.00    -10.00      16.018150       0.052049       0.052049        19      18.0      19.0       0.247833     100.699997     203.389999      45.669998      77.330002     -17.860001    -134.250000
    -45.00     -5.00      13.009080       0.058186       0.058186        19      18.0      19.0       0.247833     111.419998     223.720001      48.790001      66.580002     -31.900000    -134.110001
    -45.00      0.00      10.000000       0.056534       0.056534        19      18.0      19.0       0.247833     117.860001     239.940002      47.290001      60.090000     -42.730000    -128.509995
    -45.00      5.00       6.990920       0.066882       0.066882        19      18.0      19.0       0.247833     123.430000     249.509995      51.820000      53.169998     -49.700001    -129.440002
    -45.00     10.00       3.981850       0.070877       0.070877        19      18.0      19.0       0.247833     123.650002     256.130005      50.930000      50.240002     -55.459999    -124.930000
    -40.00    -20.00      22.036301       0.029613       0.029613        19      18.0      19.0       0.247833     149.210007     317.989990      11.220000      78.989998     101.010002      87.830002
    -40.00    -15.00      19.027229       0.044417       0.044417        19      18.0      19.0       0.247833     118.029999     335.809998       9.880000      82.169998      52.630001      96.029999
    -40.00    -10.00      16.018150       0.049393       0.049393        19      18.0      19.0       0.247833      96.160004     197.669998      34.610001      82.160004     -13.890000    -123.820000
    -40.00     -5.00      13.009080       0.051957       0.051957        19      18.0      19.0       0.247833     112.089996     224.080002      48.900002      66.769997     -31.559999    -134.330002
    -40.00      0.00      10.000000       0.053068       0.053068        19      18.0      19.0       0.247833     122.680000     237.919998      46.919998      65.489998     -34.610001    -131.350006
