     1     1     1   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     2   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     3   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     4   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     5   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     6   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     7   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     8   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     9   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    10   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    11   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    12   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    13   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    14   -50.00   -20.00   0.005048   7.109368  -9.570303   2.460935   2.070310  -9.843740  -2.226560  112.86  228.45   58.26   55.08   137.69    39.91
     1     1    15   -50.00   -20.00   0.032410   4.875390  -6.114062   1.238672   1.269531  -6.316405  -1.368750  111.78  228.97   57.00   54.87   136.68    41.75
     1     1    16   -50.00   -20.00   0.019697   4.799607  -4.225780  -0.573827  -0.681248  -1.421096  -1.153906   85.38  241.46   39.87   52.64   108.81    74.93
     1     1    17   -50.00   -20.00   0.023363   0.918361   1.554295  -2.472656  -4.650392   3.006251  -0.334376  310.36  213.46   87.53   19.78    70.37   172.67
     1     1    18   -50.00   -20.00   0.022646  -1.267577   3.876951  -2.609374  -3.818357   1.996093   1.402343  116.18  216.69   81.97   37.72   -53.02  -166.80
     1     1    19   -50.00   -20.00   0.012210  -0.336723   1.514848  -1.178125  -0.634379   0.878119   2.500390  102.14  196.19   76.31   73.80   -16.69  -165.74
     1     1    20   -50.00   -20.00   0.033669   5.657813  -3.938282  -1.719531  -0.849995   5.919535   3.298828  104.11  333.79   31.69   68.22    44.92   113.62
     1     1    21   -50.00   -20.00   0.033730   5.092191  -3.096097  -1.996095  -3.118364   5.796096   2.838674  113.50  326.50   22.02   71.26    58.94   101.79
     1     1    22   -50.00   -20.00   0.020762   0.058593   0.449219  -0.507812   4.482421   2.511717  -0.587891  157.55   61.11    8.00   89.10     6.50    97.95
     1     1    23   -50.00   -20.00   0.026551   0.455859  -0.975782   0.519923   2.553129   4.885924  -4.008591  280.76   14.22   35.24   87.55   175.76    54.83
     1     1    24   -50.00   -20.00   0.058347   0.153398  -0.116797  -0.036602  -0.049063   1.432813  -0.254844   -0.32  258.99   88.07   10.27    79.91   169.14
     1     1    25   -50.00   -20.00   0.038020   2.398442   0.776560  -3.175002   2.753518   8.639071  -0.583985  172.53   17.56    9.37   81.50    65.27    93.95
     1     1    26   -50.00   -20.00   0.034082   5.617186  -3.195312  -2.421874   3.357421   6.785154   0.466797  207.53   26.54   13.66   76.34    90.96    89.77
     1     1    27   -50.00   -20.00   0.003194   5.859331  -4.265593  -1.593738   2.953103   6.257766   0.515621  253.32   37.63   19.00   74.38   124.18    79.05
     1     1    28   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    29   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    30   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     1   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     2   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     3   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     4   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     5   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     6   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     7   -45.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
