      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      22.036301       0.019697       0.019697        16      15.0      16.0       0.247833
    -50.00    -15.00      19.027229       0.025406       0.025406        16      15.0      16.0       0.247833
    -50.00    -10.00      16.018150       0.025146       0.025146        16      15.0      16.0       0.247833
    -50.00     -5.00      13.009080       0.011419       0.011419        16      15.0      16.0       0.247833
    -50.00      0.00      10.000000       0.023544       0.023544        16      15.0      16.0       0.247833
    -50.00      5.00       6.990920       0.034547       0.034547        16      15.0      16.0       0.247833
    -50.00     10.00       3.981850       0.047705       0.047705        16      15.0      16.0       0.247833
    -45.00    -20.00      22.036301       0.014686       0.014686        16      15.0      16.0       0.247833
    -45.00    -15.00      19.027229       0.033704       0.033704        16      15.0      16.0       0.247833
    -45.00    -10.00      16.018150       0.036935       0.036935        16      15.0      16.0       0.247833
    -45.00     -5.00      13.009080       0.019756       0.019756        16      15.0      16.0       0.247833
    -45.00      0.00      10.000000       0.035514       0.035514        16      15.0      16.0       0.247833
    -45.00      5.00       6.990920       0.063212       0.063212        16      15.0      16.0       0.247833
    -45.00     10.00       3.981850       0.083284       0.083284        16      15.0      16.0       0.247833
    -40.00    -20.00      22.036301       0.010636       0.010636        16      15.0      16.0       0.247833
    -40.00    -15.00      19.027229       0.033424       0.033424        16      15.0      16.0       0.247833
    -40.00    -10.00      16.018150       0.033843       0.033843        16      15.0      16.0       0.247833
    -40.00     -5.00      13.009080       0.026196       0.026196        16      15.0      16.0       0.247833
    -40.00      0.00      10.000000       0.045481       0.045481        16      15.0      16.0       0.247833
    -40.00      5.00       6.990920       0.081350       0.081350        16      15.0      16.0       0.247833
    -40.00     10.00       3.981850       0.105040       0.105040        16      15.0      16.0       0.247833
    -35.00    -20.00      22.036301       0.007971       0.007971        16      15.0      16.0       0.247833
    -35.00    -15.00      19.027229       0.031733       0.031733        16      15.0      16.0       0.247833
    -35.00    -10.00      16.018150       0.029718       0.029718        16      15.0      16.0       0.247833
    -35.00     -5.00      13.009080       0.029480       0.029480        16      15.0      16.0       0.247833
    -35.00      0.00      10.000000       0.054384       0.054384        16      15.0      16.0       0.247833
    -35.00      5.00       6.990920       0.085376       0.085376        16      15.0      16.0       0.247833
    -35.00     10.00       3.981850       0.116130       0.116130        16      15.0      16.0       0.247833
    -30.00    -20.00      22.036301       0.008994       0.008994        16      15.0      16.0       0.247833
    -30.00    -15.00      19.027229       0.026678       0.026678        16      15.0      16.0       0.247833
    -30.00    -10.00      16.018150       0.015788       0.015788        16      15.0      16.0       0.247833
    -30.00     -5.00      13.009080       0.028214       0.028214        16      15.0      16.0       0.247833
