      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
    -50.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
    -50.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
    -50.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
    -50.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
    -50.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
    -50.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
    -45.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
    -45.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
    -45.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
    -45.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
    -45.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
    -45.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
    -45.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
    -40.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
    -40.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
    -40.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
    -40.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
    -40.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
    -40.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
    -40.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
    -35.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
    -35.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
    -35.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
    -35.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
    -35.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
    -35.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
    -35.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
    -30.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
    -30.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
    -30.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
    -30.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
    -30.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
    -30.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
    -30.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
    -25.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
    -25.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
    -25.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
    -25.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
    -25.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
    -25.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
    -25.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
    -20.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
    -20.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
    -20.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
    -20.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
    -20.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
    -20.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
    -20.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
    -15.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
    -15.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
    -15.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
    -15.00     -5.00      13.009080       0.012395       0.012395         3       2.0       3.0       0.247833
    -15.00      0.00      10.000000       0.017343       0.017343         3       2.0       3.0       0.247833
    -15.00      5.00       6.990920       0.018237       0.018237         3       2.0       3.0       0.247833
    -15.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
    -10.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
    -10.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
    -10.00    -10.00      16.018150       0.017829       0.017829         3       2.0       3.0       0.247833
    -10.00     -5.00      13.009080       0.058499       0.058499         3       2.0       3.0       0.247833
    -10.00      0.00      10.000000       0.082664       0.082664         3       2.0       3.0       0.247833
    -10.00      5.00       6.990920       0.097334       0.097334         3       2.0       3.0       0.247833
    -10.00     10.00       3.981850       0.083749       0.083749         3       2.0       3.0       0.247833
     -5.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
     -5.00    -15.00      19.027229       0.019655       0.019655         3       2.0       3.0       0.247833
     -5.00    -10.00      16.018150       0.058585       0.058585         3       2.0       3.0       0.247833
     -5.00     -5.00      13.009080       0.114701       0.114701         3       2.0       3.0       0.247833
     -5.00      0.00      10.000000       0.133724       0.133724         3       2.0       3.0       0.247833
     -5.00      5.00       6.990920       0.138988       0.138988         3       2.0       3.0       0.247833
     -5.00     10.00       3.981850       0.136006       0.136006         3       2.0       3.0       0.247833
      0.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
      0.00    -15.00      19.027229       0.015231       0.015231         3       2.0       3.0       0.247833
      0.00    -10.00      16.018150       0.093634       0.093634         3       2.0       3.0       0.247833
      0.00     -5.00      13.009080       0.142821       0.142821         3       2.0       3.0       0.247833
      0.00      0.00      10.000000       0.154638       0.154638         3       2.0       3.0       0.247833
      0.00      5.00       6.990920       0.158147       0.158147         3       2.0       3.0       0.247833
      0.00     10.00       3.981850       0.147470       0.147470         3       2.0       3.0       0.247833
      5.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
      5.00    -15.00      19.027229       0.010644       0.010644         3       2.0       3.0       0.247833
      5.00    -10.00      16.018150       0.103596       0.103596         3       2.0       3.0       0.247833
      5.00     -5.00      13.009080       0.139248       0.139248         3       2.0       3.0       0.247833
      5.00      0.00      10.000000       0.121854       0.121854         3       2.0       3.0       0.247833
      5.00      5.00       6.990920       0.116019       0.116019         3       2.0       3.0       0.247833
      5.00     10.00       3.981850       0.114391       0.114391         3       2.0       3.0       0.247833
     10.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
     10.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
     10.00    -10.00      16.018150       0.065384       0.065384         3       2.0       3.0       0.247833
     10.00     -5.00      13.009080       0.076411       0.076411         3       2.0       3.0       0.247833
     10.00      0.00      10.000000       0.066061       0.066061         3       2.0       3.0       0.247833
     10.00      5.00       6.990920       0.056492       0.056492         3       2.0       3.0       0.247833
     10.00     10.00       3.981850       0.051285       0.051285         3       2.0       3.0       0.247833
     15.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
     15.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
     15.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
     15.00     -5.00      13.009080       0.010135       0.010135         3       2.0       3.0       0.247833
     15.00      0.00      10.000000       0.015641       0.015641         3       2.0       3.0       0.247833
     15.00      5.00       6.990920       0.015385       0.015385         3       2.0       3.0       0.247833
     15.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
     20.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
     20.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
     20.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
     20.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
     20.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
     20.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
     20.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
     25.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
     25.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
     25.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
     25.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
     25.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
     25.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
     25.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
     30.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
     30.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
     30.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
     30.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
     30.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
     30.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
     30.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
     35.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
     35.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
     35.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
     35.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
     35.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
     35.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
     35.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
     40.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
     40.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
     40.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
     40.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
     40.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
     40.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
     40.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
     45.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
     45.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
     45.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
     45.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
     45.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
     45.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
     45.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
     50.00    -20.00      22.036301       0.000000       0.000000         3       2.0       3.0       0.247833
     50.00    -15.00      19.027229       0.000000       0.000000         3       2.0       3.0       0.247833
     50.00    -10.00      16.018150       0.000000       0.000000         3       2.0       3.0       0.247833
     50.00     -5.00      13.009080       0.000000       0.000000         3       2.0       3.0       0.247833
     50.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.247833
     50.00      5.00       6.990920       0.000000       0.000000         3       2.0       3.0       0.247833
     50.00     10.00       3.981850       0.000000       0.000000         3       2.0       3.0       0.247833
