      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      22.036301       0.032410       0.032410        15      14.0      15.0       0.247833
    -50.00    -15.00      19.027229       0.048802       0.048802        15      14.0      15.0       0.247833
    -50.00    -10.00      16.018150       0.043016       0.043016        15      14.0      15.0       0.247833
    -50.00     -5.00      13.009080       0.034446       0.034446        15      14.0      15.0       0.247833
    -50.00      0.00      10.000000       0.016908       0.016908        15      14.0      15.0       0.247833
    -50.00      5.00       6.990920       0.028410       0.028410        15      14.0      15.0       0.247833
    -50.00     10.00       3.981850       0.037387       0.037387        15      14.0      15.0       0.247833
    -45.00    -20.00      22.036301       0.034722       0.034722        15      14.0      15.0       0.247833
    -45.00    -15.00      19.027229       0.038917       0.038917        15      14.0      15.0       0.247833
    -45.00    -10.00      16.018150       0.041206       0.041206        15      14.0      15.0       0.247833
    -45.00     -5.00      13.009080       0.032235       0.032235        15      14.0      15.0       0.247833
    -45.00      0.00      10.000000       0.030203       0.030203        15      14.0      15.0       0.247833
    -45.00      5.00       6.990920       0.055111       0.055111        15      14.0      15.0       0.247833
    -45.00     10.00       3.981850       0.065090       0.065090        15      14.0      15.0       0.247833
    -40.00    -20.00      22.036301       0.032006       0.032006        15      14.0      15.0       0.247833
    -40.00    -15.00      19.027229       0.029261       0.029261        15      14.0      15.0       0.247833
    -40.00    -10.00      16.018150       0.035656       0.035656        15      14.0      15.0       0.247833
    -40.00     -5.00      13.009080       0.025692       0.025692        15      14.0      15.0       0.247833
    -40.00      0.00      10.000000       0.036840       0.036840        15      14.0      15.0       0.247833
    -40.00      5.00       6.990920       0.067067       0.067067        15      14.0      15.0       0.247833
    -40.00     10.00       3.981850       0.083284       0.083284        15      14.0      15.0       0.247833
    -35.00    -20.00      22.036301       0.029886       0.029886        15      14.0      15.0       0.247833
    -35.00    -15.00      19.027229       0.021229       0.021229        15      14.0      15.0       0.247833
    -35.00    -10.00      16.018150       0.021588       0.021588        15      14.0      15.0       0.247833
    -35.00     -5.00      13.009080       0.029195       0.029195        15      14.0      15.0       0.247833
    -35.00      0.00      10.000000       0.050660       0.050660        15      14.0      15.0       0.247833
    -35.00      5.00       6.990920       0.082982       0.082982        15      14.0      15.0       0.247833
    -35.00     10.00       3.981850       0.097762       0.097762        15      14.0      15.0       0.247833
    -30.00    -20.00      22.036301       0.026897       0.026897        15      14.0      15.0       0.247833
    -30.00    -15.00      19.027229       0.025039       0.025039        15      14.0      15.0       0.247833
    -30.00    -10.00      16.018150       0.018684       0.018684        15      14.0      15.0       0.247833
    -30.00     -5.00      13.009080       0.033454       0.033454        15      14.0      15.0       0.247833
    -30.00      0.00      10.000000       0.058995       0.058995        15      14.0      15.0       0.247833
    -30.00      5.00       6.990920       0.082582       0.082582        15      14.0      15.0       0.247833
    -30.00     10.00       3.981850       0.101874       0.101874        15      14.0      15.0       0.247833
    -25.00    -20.00      22.036301       0.022890       0.022890        15      14.0      15.0       0.247833
    -25.00    -15.00      19.027229       0.027684       0.027684        15      14.0      15.0       0.247833
    -25.00    -10.00      16.018150       0.020737       0.020737        15      14.0      15.0       0.247833
    -25.00     -5.00      13.009080       0.036973       0.036973        15      14.0      15.0       0.247833
    -25.00      0.00      10.000000       0.055827       0.055827        15      14.0      15.0       0.247833
    -25.00      5.00       6.990920       0.067807       0.067807        15      14.0      15.0       0.247833
    -25.00     10.00       3.981850       0.087737       0.087737        15      14.0      15.0       0.247833
    -20.00    -20.00      22.036301       0.020063       0.020063        15      14.0      15.0       0.247833
    -20.00    -15.00      19.027229       0.033010       0.033010        15      14.0      15.0       0.247833
    -20.00    -10.00      16.018150       0.018154       0.018154        15      14.0      15.0       0.247833
    -20.00     -5.00      13.009080       0.025774       0.025774        15      14.0      15.0       0.247833
    -20.00      0.00      10.000000       0.044143       0.044143        15      14.0      15.0       0.247833
    -20.00      5.00       6.990920       0.052289       0.052289        15      14.0      15.0       0.247833
    -20.00     10.00       3.981850       0.066664       0.066664        15      14.0      15.0       0.247833
    -15.00    -20.00      22.036301       0.021851       0.021851        15      14.0      15.0       0.247833
    -15.00    -15.00      19.027229       0.035776       0.035776        15      14.0      15.0       0.247833
    -15.00    -10.00      16.018150       0.023238       0.023238        15      14.0      15.0       0.247833
    -15.00     -5.00      13.009080       0.013386       0.013386        15      14.0      15.0       0.247833
    -15.00      0.00      10.000000       0.021082       0.021082        15      14.0      15.0       0.247833
    -15.00      5.00       6.990920       0.020899       0.020899        15      14.0      15.0       0.247833
    -15.00     10.00       3.981850       0.035762       0.035762        15      14.0      15.0       0.247833
    -10.00    -20.00      22.036301       0.025375       0.025375        15      14.0      15.0       0.247833
    -10.00    -15.00      19.027229       0.023244       0.023244        15      14.0      15.0       0.247833
    -10.00    -10.00      16.018150       0.001664       0.001664        15      14.0      15.0       0.247833
    -10.00     -5.00      13.009080       0.000000       0.000000        15      14.0      15.0       0.247833
    -10.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.247833
    -10.00      5.00       6.990920       0.000000       0.000000        15      14.0      15.0       0.247833
    -10.00     10.00       3.981850       0.003874       0.003874        15      14.0      15.0       0.247833
     -5.00    -20.00      22.036301       0.015477       0.015477        15      14.0      15.0       0.247833
     -5.00    -15.00      19.027229       0.029552       0.029552        15      14.0      15.0       0.247833
     -5.00    -10.00      16.018150       0.000000       0.000000        15      14.0      15.0       0.247833
     -5.00     -5.00      13.009080       0.000000       0.000000        15      14.0      15.0       0.247833
     -5.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.247833
     -5.00      5.00       6.990920       0.000000       0.000000        15      14.0      15.0       0.247833
     -5.00     10.00       3.981850       0.000000       0.000000        15      14.0      15.0       0.247833
      0.00    -20.00      22.036301       0.014165       0.014165        15      14.0      15.0       0.247833
      0.00    -15.00      19.027229       0.019677       0.019677        15      14.0      15.0       0.247833
      0.00    -10.00      16.018150       0.000000       0.000000        15      14.0      15.0       0.247833
      0.00     -5.00      13.009080       0.000000       0.000000        15      14.0      15.0       0.247833
      0.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.247833
      0.00      5.00       6.990920       0.000000       0.000000        15      14.0      15.0       0.247833
      0.00     10.00       3.981850       0.000000       0.000000        15      14.0      15.0       0.247833
      5.00    -20.00      22.036301       0.009613       0.009613        15      14.0      15.0       0.247833
      5.00    -15.00      19.027229       0.021831       0.021831        15      14.0      15.0       0.247833
      5.00    -10.00      16.018150       0.000000       0.000000        15      14.0      15.0       0.247833
      5.00     -5.00      13.009080       0.000000       0.000000        15      14.0      15.0       0.247833
      5.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.247833
      5.00      5.00       6.990920       0.000000       0.000000        15      14.0      15.0       0.247833
      5.00     10.00       3.981850       0.000000       0.000000        15      14.0      15.0       0.247833
     10.00    -20.00      22.036301       0.016072       0.016072        15      14.0      15.0       0.247833
     10.00    -15.00      19.027229       0.021264       0.021264        15      14.0      15.0       0.247833
     10.00    -10.00      16.018150       0.001751       0.001751        15      14.0      15.0       0.247833
     10.00     -5.00      13.009080       0.000000       0.000000        15      14.0      15.0       0.247833
     10.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.247833
     10.00      5.00       6.990920       0.000000       0.000000        15      14.0      15.0       0.247833
     10.00     10.00       3.981850       0.002473       0.002473        15      14.0      15.0       0.247833
     15.00    -20.00      22.036301       0.024561       0.024561        15      14.0      15.0       0.247833
     15.00    -15.00      19.027229       0.031342       0.031342        15      14.0      15.0       0.247833
     15.00    -10.00      16.018150       0.015684       0.015684        15      14.0      15.0       0.247833
     15.00     -5.00      13.009080       0.006733       0.006733        15      14.0      15.0       0.247833
     15.00      0.00      10.000000       0.025136       0.025136        15      14.0      15.0       0.247833
     15.00      5.00       6.990920       0.042808       0.042808        15      14.0      15.0       0.247833
     15.00     10.00       3.981850       0.047721       0.047721        15      14.0      15.0       0.247833
     20.00    -20.00      22.036301       0.023564       0.023564        15      14.0      15.0       0.247833
     20.00    -15.00      19.027229       0.031659       0.031659        15      14.0      15.0       0.247833
     20.00    -10.00      16.018150       0.030494       0.030494        15      14.0      15.0       0.247833
     20.00     -5.00      13.009080       0.047516       0.047516        15      14.0      15.0       0.247833
     20.00      0.00      10.000000       0.078132       0.078132        15      14.0      15.0       0.247833
     20.00      5.00       6.990920       0.087249       0.087249        15      14.0      15.0       0.247833
     20.00     10.00       3.981850       0.083597       0.083597        15      14.0      15.0       0.247833
     25.00    -20.00      22.036301       0.021557       0.021557        15      14.0      15.0       0.247833
     25.00    -15.00      19.027229       0.031834       0.031834        15      14.0      15.0       0.247833
     25.00    -10.00      16.018150       0.042516       0.042516        15      14.0      15.0       0.247833
     25.00     -5.00      13.009080       0.075031       0.075031        15      14.0      15.0       0.247833
     25.00      0.00      10.000000       0.102425       0.102425        15      14.0      15.0       0.247833
     25.00      5.00       6.990920       0.113106       0.113106        15      14.0      15.0       0.247833
     25.00     10.00       3.981850       0.110600       0.110600        15      14.0      15.0       0.247833
     30.00    -20.00      22.036301       0.024668       0.024668        15      14.0      15.0       0.247833
     30.00    -15.00      19.027229       0.030379       0.030379        15      14.0      15.0       0.247833
     30.00    -10.00      16.018150       0.043107       0.043107        15      14.0      15.0       0.247833
     30.00     -5.00      13.009080       0.076218       0.076218        15      14.0      15.0       0.247833
     30.00      0.00      10.000000       0.106255       0.106255        15      14.0      15.0       0.247833
     30.00      5.00       6.990920       0.118754       0.118754        15      14.0      15.0       0.247833
     30.00     10.00       3.981850       0.123117       0.123117        15      14.0      15.0       0.247833
     35.00    -20.00      22.036301       0.033399       0.033399        15      14.0      15.0       0.247833
     35.00    -15.00      19.027229       0.034858       0.034858        15      14.0      15.0       0.247833
     35.00    -10.00      16.018150       0.038750       0.038750        15      14.0      15.0       0.247833
     35.00     -5.00      13.009080       0.063425       0.063425        15      14.0      15.0       0.247833
     35.00      0.00      10.000000       0.089511       0.089511        15      14.0      15.0       0.247833
     35.00      5.00       6.990920       0.107640       0.107640        15      14.0      15.0       0.247833
     35.00     10.00       3.981850       0.117548       0.117548        15      14.0      15.0       0.247833
     40.00    -20.00      22.036301       0.033169       0.033169        15      14.0      15.0       0.247833
     40.00    -15.00      19.027229       0.032055       0.032055        15      14.0      15.0       0.247833
     40.00    -10.00      16.018150       0.031112       0.031112        15      14.0      15.0       0.247833
     40.00     -5.00      13.009080       0.043577       0.043577        15      14.0      15.0       0.247833
     40.00      0.00      10.000000       0.061835       0.061835        15      14.0      15.0       0.247833
     40.00      5.00       6.990920       0.084363       0.084363        15      14.0      15.0       0.247833
     40.00     10.00       3.981850       0.097246       0.097246        15      14.0      15.0       0.247833
     45.00    -20.00      22.036301       0.026859       0.026859        15      14.0      15.0       0.247833
     45.00    -15.00      19.027229       0.024266       0.024266        15      14.0      15.0       0.247833
     45.00    -10.00      16.018150       0.020572       0.020572        15      14.0      15.0       0.247833
     45.00     -5.00      13.009080       0.020250       0.020250        15      14.0      15.0       0.247833
     45.00      0.00      10.000000       0.024060       0.024060        15      14.0      15.0       0.247833
     45.00      5.00       6.990920       0.045007       0.045007        15      14.0      15.0       0.247833
     45.00     10.00       3.981850       0.067059       0.067059        15      14.0      15.0       0.247833
     50.00    -20.00      22.036301       0.016976       0.016976        15      14.0      15.0       0.247833
     50.00    -15.00      19.027229       0.021453       0.021453        15      14.0      15.0       0.247833
     50.00    -10.00      16.018150       0.021682       0.021682        15      14.0      15.0       0.247833
     50.00     -5.00      13.009080       0.025624       0.025624        15      14.0      15.0       0.247833
     50.00      0.00      10.000000       0.014560       0.014560        15      14.0      15.0       0.247833
     50.00      5.00       6.990920       0.010667       0.010667        15      14.0      15.0       0.247833
     50.00     10.00       3.981850       0.041122       0.041122        15      14.0      15.0       0.247833
