      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      22.036301       0.000000       0.000000        11      10.0      11.0       0.247833
    -50.00    -15.00      19.027229       0.000000       0.000000        11      10.0      11.0       0.247833
    -50.00    -10.00      16.018150       0.000000       0.000000        11      10.0      11.0       0.247833
    -50.00     -5.00      13.009080       0.000000       0.000000        11      10.0      11.0       0.247833
    -50.00      0.00      10.000000       0.000000       0.000000        11      10.0      11.0       0.247833
    -50.00      5.00       6.990920       0.000000       0.000000        11      10.0      11.0       0.247833
    -50.00     10.00       3.981850       0.000000       0.000000        11      10.0      11.0       0.247833
    -45.00    -20.00      22.036301       0.000000       0.000000        11      10.0      11.0       0.247833
    -45.00    -15.00      19.027229       0.000000       0.000000        11      10.0      11.0       0.247833
    -45.00    -10.00      16.018150       0.000000       0.000000        11      10.0      11.0       0.247833
    -45.00     -5.00      13.009080       0.000000       0.000000        11      10.0      11.0       0.247833
    -45.00      0.00      10.000000       0.000000       0.000000        11      10.0      11.0       0.247833
    -45.00      5.00       6.990920       0.000000       0.000000        11      10.0      11.0       0.247833
    -45.00     10.00       3.981850       0.000000       0.000000        11      10.0      11.0       0.247833
    -40.00    -20.00      22.036301       0.010993       0.010993        11      10.0      11.0       0.247833
    -40.00    -15.00      19.027229       0.013701       0.013701        11      10.0      11.0       0.247833
    -40.00    -10.00      16.018150       0.023918       0.023918        11      10.0      11.0       0.247833
    -40.00     -5.00      13.009080       0.036446       0.036446        11      10.0      11.0       0.247833
    -40.00      0.00      10.000000       0.024033       0.024033        11      10.0      11.0       0.247833
    -40.00      5.00       6.990920       0.029242       0.029242        11      10.0      11.0       0.247833
    -40.00     10.00       3.981850       0.064440       0.064440        11      10.0      11.0       0.247833
    -35.00    -20.00      22.036301       0.042485       0.042485        11      10.0      11.0       0.247833
    -35.00    -15.00      19.027229       0.031619       0.031619        11      10.0      11.0       0.247833
    -35.00    -10.00      16.018150       0.020925       0.020925        11      10.0      11.0       0.247833
    -35.00     -5.00      13.009080       0.025926       0.025926        11      10.0      11.0       0.247833
    -35.00      0.00      10.000000       0.046369       0.046369        11      10.0      11.0       0.247833
    -35.00      5.00       6.990920       0.078872       0.078872        11      10.0      11.0       0.247833
    -35.00     10.00       3.981850       0.115114       0.115114        11      10.0      11.0       0.247833
    -30.00    -20.00      22.036301       0.039669       0.039669        11      10.0      11.0       0.247833
    -30.00    -15.00      19.027229       0.037366       0.037366        11      10.0      11.0       0.247833
    -30.00    -10.00      16.018150       0.028124       0.028124        11      10.0      11.0       0.247833
    -30.00     -5.00      13.009080       0.029157       0.029157        11      10.0      11.0       0.247833
    -30.00      0.00      10.000000       0.057781       0.057781        11      10.0      11.0       0.247833
    -30.00      5.00       6.990920       0.099460       0.099460        11      10.0      11.0       0.247833
    -30.00     10.00       3.981850       0.129624       0.129624        11      10.0      11.0       0.247833
    -25.00    -20.00      22.036301       0.026146       0.026146        11      10.0      11.0       0.247833
    -25.00    -15.00      19.027229       0.034832       0.034832        11      10.0      11.0       0.247833
    -25.00    -10.00      16.018150       0.033328       0.033328        11      10.0      11.0       0.247833
    -25.00     -5.00      13.009080       0.031412       0.031412        11      10.0      11.0       0.247833
    -25.00      0.00      10.000000       0.059660       0.059660        11      10.0      11.0       0.247833
    -25.00      5.00       6.990920       0.096496       0.096496        11      10.0      11.0       0.247833
    -25.00     10.00       3.981850       0.128559       0.128559        11      10.0      11.0       0.247833
    -20.00    -20.00      22.036301       0.017310       0.017310        11      10.0      11.0       0.247833
    -20.00    -15.00      19.027229       0.027555       0.027555        11      10.0      11.0       0.247833
    -20.00    -10.00      16.018150       0.030760       0.030760        11      10.0      11.0       0.247833
    -20.00     -5.00      13.009080       0.029601       0.029601        11      10.0      11.0       0.247833
    -20.00      0.00      10.000000       0.057602       0.057602        11      10.0      11.0       0.247833
    -20.00      5.00       6.990920       0.088068       0.088068        11      10.0      11.0       0.247833
    -20.00     10.00       3.981850       0.124397       0.124397        11      10.0      11.0       0.247833
    -15.00    -20.00      22.036301       0.014282       0.014282        11      10.0      11.0       0.247833
    -15.00    -15.00      19.027229       0.016556       0.016556        11      10.0      11.0       0.247833
    -15.00    -10.00      16.018150       0.021362       0.021362        11      10.0      11.0       0.247833
    -15.00     -5.00      13.009080       0.026720       0.026720        11      10.0      11.0       0.247833
    -15.00      0.00      10.000000       0.054329       0.054329        11      10.0      11.0       0.247833
    -15.00      5.00       6.990920       0.088876       0.088876        11      10.0      11.0       0.247833
    -15.00     10.00       3.981850       0.119781       0.119781        11      10.0      11.0       0.247833
    -10.00    -20.00      22.036301       0.022726       0.022726        11      10.0      11.0       0.247833
    -10.00    -15.00      19.027229       0.014450       0.014450        11      10.0      11.0       0.247833
    -10.00    -10.00      16.018150       0.019287       0.019287        11      10.0      11.0       0.247833
