   0.000     0.0000E+00       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   0.100     0.5331E-01      -1.968048       2.282967      -0.314919      -0.123220      -0.071094      -0.097727
   0.200     0.1066E+00      -3.936095       4.565933      -0.629838      -0.246439      -0.142188      -0.195453
   0.300     0.1599E+00      -5.904143       6.848900      -0.944757      -0.369659      -0.213281      -0.293180
   0.400     0.2132E+00      -7.872190       9.131866      -1.259676      -0.492879      -0.284375      -0.390906
   0.500     0.2666E+00      -9.840239      11.414834      -1.574595      -0.616098      -0.355469      -0.488633
   0.600     0.3199E+00     -11.808286      13.697800      -1.889514      -0.739318      -0.426563      -0.586359
   0.700     0.3732E+00     -13.776334      15.980766      -2.204433      -0.862538      -0.497656      -0.684086
   0.800     0.4265E+00     -15.744381      18.263733      -2.519352      -0.985757      -0.568750      -0.781812
   0.900     0.5173E+00     -19.228638      22.061289      -2.832651      -0.456280      -0.897623      -0.950040
   1.000     0.6086E+00     -22.712889      25.858837      -3.145948       0.073198      -1.226496      -1.118267
   1.100     0.7003E+00     -26.197142      29.656389      -3.459247       0.602676      -1.555369      -1.286495
   1.200     0.7921E+00     -29.681396      33.453941      -3.772545       1.132154      -1.884243      -1.454722
   1.300     0.8841E+00     -33.165657      37.251499      -4.085843       1.661632      -2.213116      -1.622950
   1.400     0.9761E+00     -36.649906      41.049046      -4.399141       2.191109      -2.541989      -1.791177
   1.500     0.1068E+01     -40.134163      44.846603      -4.712439       2.720587      -2.870862      -1.959405
   1.600     0.1160E+01     -43.618412      48.644150      -5.025737       3.250065      -3.199735      -2.127632
   1.700     0.1269E+01     -47.757801      53.138882      -5.381080       3.216367      -3.421379      -3.019831
   1.800     0.1378E+01     -51.897202      57.633621      -5.736421       3.182668      -3.643023      -3.912029
   1.900     0.1487E+01     -56.036579      62.128342      -6.091763       3.148969      -3.864666      -4.804226
   2.000     0.1596E+01     -60.175968      66.623070      -6.447104       3.115271      -4.086311      -5.696424
   2.100     0.1706E+01     -64.315361      71.117805      -6.802447       3.081573      -4.307955      -6.588624
   2.200     0.1815E+01     -68.454742      75.612534      -7.157788       3.047874      -4.529599      -7.480820
   2.300     0.1924E+01     -72.594131      80.107262      -7.513129       3.014175      -4.751242      -8.373018
   2.400     0.2034E+01     -76.733513      84.601982      -7.868471       2.980477      -4.972887      -9.265215
   2.500     0.2124E+01     -80.113960      88.307213      -8.193251       2.203206      -3.599548     -11.274975
   2.600     0.2217E+01     -83.494431      92.012459      -8.518028       1.425930      -2.226205     -13.284735
   2.700     0.2310E+01     -86.874863      95.717667      -8.842807       0.648658      -0.852865     -15.294493
   2.800     0.2405E+01     -90.255310      99.422897      -9.167583      -0.128616       0.520475     -17.304249
   2.900     0.2500E+01     -93.635788     103.128151      -9.492361      -0.905890       1.893816     -19.314013
   3.000     0.2597E+01     -97.016243     106.833382      -9.817139      -1.683162       3.267157     -21.323767
   3.100     0.2695E+01    -100.396690     110.538605     -10.141916      -2.460436       4.640500     -23.333530
   3.200     0.2793E+01    -103.777138     114.243835     -10.466696      -3.237710       6.013839     -25.343285
   3.300     0.2868E+01    -106.469635     116.651047     -10.181416      -3.915789       7.320677     -27.345936
   3.400     0.2944E+01    -109.162117     119.058250      -9.896132      -4.593869       8.627518     -29.348581
   3.500     0.3020E+01    -111.854584     121.465431      -9.610849      -5.271946       9.934357     -31.351223
   3.600     0.3098E+01    -114.547058     123.872627      -9.325566      -5.950027      11.241196     -33.353874
   3.700     0.3175E+01    -117.239532     126.279816      -9.040285      -6.628106      12.548032     -35.356514
   3.800     0.3253E+01    -119.932014     128.687012      -8.755003      -7.306184      13.854872     -37.359161
