      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      22.036301       0.022646       0.022646        18      17.0      18.0       0.247833
    -50.00    -15.00      19.027229       0.032216       0.032216        18      17.0      18.0       0.247833
    -50.00    -10.00      16.018150       0.025974       0.025974        18      17.0      18.0       0.247833
    -50.00     -5.00      13.009080       0.030168       0.030168        18      17.0      18.0       0.247833
    -50.00      0.00      10.000000       0.035497       0.035497        18      17.0      18.0       0.247833
    -50.00      5.00       6.990920       0.039968       0.039968        18      17.0      18.0       0.247833
    -50.00     10.00       3.981850       0.045852       0.045852        18      17.0      18.0       0.247833
    -45.00    -20.00      22.036301       0.026740       0.026740        18      17.0      18.0       0.247833
    -45.00    -15.00      19.027229       0.038986       0.038986        18      17.0      18.0       0.247833
    -45.00    -10.00      16.018150       0.038403       0.038403        18      17.0      18.0       0.247833
    -45.00     -5.00      13.009080       0.046754       0.046754        18      17.0      18.0       0.247833
    -45.00      0.00      10.000000       0.058307       0.058307        18      17.0      18.0       0.247833
    -45.00      5.00       6.990920       0.063981       0.063981        18      17.0      18.0       0.247833
    -45.00     10.00       3.981850       0.071275       0.071275        18      17.0      18.0       0.247833
    -40.00    -20.00      22.036301       0.023598       0.023598        18      17.0      18.0       0.247833
    -40.00    -15.00      19.027229       0.032267       0.032267        18      17.0      18.0       0.247833
    -40.00    -10.00      16.018150       0.031805       0.031805        18      17.0      18.0       0.247833
    -40.00     -5.00      13.009080       0.049669       0.049669        18      17.0      18.0       0.247833
    -40.00      0.00      10.000000       0.068316       0.068316        18      17.0      18.0       0.247833
    -40.00      5.00       6.990920       0.070792       0.070792        18      17.0      18.0       0.247833
    -40.00     10.00       3.981850       0.079969       0.079969        18      17.0      18.0       0.247833
    -35.00    -20.00      22.036301       0.014364       0.014364        18      17.0      18.0       0.247833
    -35.00    -15.00      19.027229       0.020883       0.020883        18      17.0      18.0       0.247833
    -35.00    -10.00      16.018150       0.027529       0.027529        18      17.0      18.0       0.247833
    -35.00     -5.00      13.009080       0.042945       0.042945        18      17.0      18.0       0.247833
    -35.00      0.00      10.000000       0.057028       0.057028        18      17.0      18.0       0.247833
    -35.00      5.00       6.990920       0.065489       0.065489        18      17.0      18.0       0.247833
    -35.00     10.00       3.981850       0.073696       0.073696        18      17.0      18.0       0.247833
    -30.00    -20.00      22.036301       0.011484       0.011484        18      17.0      18.0       0.247833
    -30.00    -15.00      19.027229       0.007957       0.007957        18      17.0      18.0       0.247833
    -30.00    -10.00      16.018150       0.019541       0.019541        18      17.0      18.0       0.247833
    -30.00     -5.00      13.009080       0.030261       0.030261        18      17.0      18.0       0.247833
    -30.00      0.00      10.000000       0.033377       0.033377        18      17.0      18.0       0.247833
    -30.00      5.00       6.990920       0.046730       0.046730        18      17.0      18.0       0.247833
    -30.00     10.00       3.981850       0.054625       0.054625        18      17.0      18.0       0.247833
