      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      22.036301       0.000000       0.000000        13      12.0      13.0       0.247833
    -50.00    -15.00      19.027229       0.002073       0.002073        13      12.0      13.0       0.247833
    -50.00    -10.00      16.018150       0.001477       0.001477        13      12.0      13.0       0.247833
    -50.00     -5.00      13.009080       0.001333       0.001333        13      12.0      13.0       0.247833
    -50.00      0.00      10.000000       0.000991       0.000991        13      12.0      13.0       0.247833
    -50.00      5.00       6.990920       0.000862       0.000862        13      12.0      13.0       0.247833
    -50.00     10.00       3.981850       0.001674       0.001674        13      12.0      13.0       0.247833
    -45.00    -20.00      22.036301       0.015342       0.015342        13      12.0      13.0       0.247833
    -45.00    -15.00      19.027229       0.038222       0.038222        13      12.0      13.0       0.247833
    -45.00    -10.00      16.018150       0.033874       0.033874        13      12.0      13.0       0.247833
    -45.00     -5.00      13.009080       0.009346       0.009346        13      12.0      13.0       0.247833
    -45.00      0.00      10.000000       0.021229       0.021229        13      12.0      13.0       0.247833
    -45.00      5.00       6.990920       0.037903       0.037903        13      12.0      13.0       0.247833
    -45.00     10.00       3.981850       0.036596       0.036596        13      12.0      13.0       0.247833
    -40.00    -20.00      22.036301       0.030478       0.030478        13      12.0      13.0       0.247833
    -40.00    -15.00      19.027229       0.054750       0.054750        13      12.0      13.0       0.247833
    -40.00    -10.00      16.018150       0.038543       0.038543        13      12.0      13.0       0.247833
    -40.00     -5.00      13.009080       0.021770       0.021770        13      12.0      13.0       0.247833
    -40.00      0.00      10.000000       0.053717       0.053717        13      12.0      13.0       0.247833
    -40.00      5.00       6.990920       0.073757       0.073757        13      12.0      13.0       0.247833
    -40.00     10.00       3.981850       0.084378       0.084378        13      12.0      13.0       0.247833
    -35.00    -20.00      22.036301       0.032983       0.032983        13      12.0      13.0       0.247833
    -35.00    -15.00      19.027229       0.052513       0.052513        13      12.0      13.0       0.247833
    -35.00    -10.00      16.018150       0.032243       0.032243        13      12.0      13.0       0.247833
    -35.00     -5.00      13.009080       0.036826       0.036826        13      12.0      13.0       0.247833
    -35.00      0.00      10.000000       0.070950       0.070950        13      12.0      13.0       0.247833
    -35.00      5.00       6.990920       0.094720       0.094720        13      12.0      13.0       0.247833
    -35.00     10.00       3.981850       0.116313       0.116313        13      12.0      13.0       0.247833
    -30.00    -20.00      22.036301       0.033472       0.033472        13      12.0      13.0       0.247833
    -30.00    -15.00      19.027229       0.042585       0.042585        13      12.0      13.0       0.247833
    -30.00    -10.00      16.018150       0.024692       0.024692        13      12.0      13.0       0.247833
    -30.00     -5.00      13.009080       0.043095       0.043095        13      12.0      13.0       0.247833
    -30.00      0.00      10.000000       0.081751       0.081751        13      12.0      13.0       0.247833
    -30.00      5.00       6.990920       0.114772       0.114772        13      12.0      13.0       0.247833
    -30.00     10.00       3.981850       0.133363       0.133363        13      12.0      13.0       0.247833
    -25.00    -20.00      22.036301       0.030550       0.030550        13      12.0      13.0       0.247833
    -25.00    -15.00      19.027229       0.036113       0.036113        13      12.0      13.0       0.247833
    -25.00    -10.00      16.018150       0.020008       0.020008        13      12.0      13.0       0.247833
    -25.00     -5.00      13.009080       0.043567       0.043567        13      12.0      13.0       0.247833
    -25.00      0.00      10.000000       0.087492       0.087492        13      12.0      13.0       0.247833
    -25.00      5.00       6.990920       0.120373       0.120373        13      12.0      13.0       0.247833
    -25.00     10.00       3.981850       0.135505       0.135505        13      12.0      13.0       0.247833
    -20.00    -20.00      22.036301       0.028303       0.028303        13      12.0      13.0       0.247833
    -20.00    -15.00      19.027229       0.030930       0.030930        13      12.0      13.0       0.247833
    -20.00    -10.00      16.018150       0.019775       0.019775        13      12.0      13.0       0.247833
    -20.00     -5.00      13.009080       0.039900       0.039900        13      12.0      13.0       0.247833
    -20.00      0.00      10.000000       0.079459       0.079459        13      12.0      13.0       0.247833
    -20.00      5.00       6.990920       0.107109       0.107109        13      12.0      13.0       0.247833
    -20.00     10.00       3.981850       0.118432       0.118432        13      12.0      13.0       0.247833
    -15.00    -20.00      22.036301       0.021282       0.021282        13      12.0      13.0       0.247833
    -15.00    -15.00      19.027229       0.026518       0.026518        13      12.0      13.0       0.247833
    -15.00    -10.00      16.018150       0.019693       0.019693        13      12.0      13.0       0.247833
    -15.00     -5.00      13.009080       0.031299       0.031299        13      12.0      13.0       0.247833
    -15.00      0.00      10.000000       0.063812       0.063812        13      12.0      13.0       0.247833
    -15.00      5.00       6.990920       0.080793       0.080793        13      12.0      13.0       0.247833
    -15.00     10.00       3.981850       0.092431       0.092431        13      12.0      13.0       0.247833
    -10.00    -20.00      22.036301       0.016733       0.016733        13      12.0      13.0       0.247833
    -10.00    -15.00      19.027229       0.019724       0.019724        13      12.0      13.0       0.247833
    -10.00    -10.00      16.018150       0.025616       0.025616        13      12.0      13.0       0.247833
    -10.00     -5.00      13.009080       0.022519       0.022519        13      12.0      13.0       0.247833
    -10.00      0.00      10.000000       0.050336       0.050336        13      12.0      13.0       0.247833
    -10.00      5.00       6.990920       0.053244       0.053244        13      12.0      13.0       0.247833
    -10.00     10.00       3.981850       0.073384       0.073384        13      12.0      13.0       0.247833
     -5.00    -20.00      22.036301       0.014772       0.014772        13      12.0      13.0       0.247833
     -5.00    -15.00      19.027229       0.020127       0.020127        13      12.0      13.0       0.247833
     -5.00    -10.00      16.018150       0.031886       0.031886        13      12.0      13.0       0.247833
     -5.00     -5.00      13.009080       0.012964       0.012964        13      12.0      13.0       0.247833
     -5.00      0.00      10.000000       0.014948       0.014948        13      12.0      13.0       0.247833
     -5.00      5.00       6.990920       0.023865       0.023865        13      12.0      13.0       0.247833
     -5.00     10.00       3.981850       0.074583       0.074583        13      12.0      13.0       0.247833
      0.00    -20.00      22.036301       0.017360       0.017360        13      12.0      13.0       0.247833
      0.00    -15.00      19.027229       0.016591       0.016591        13      12.0      13.0       0.247833
      0.00    -10.00      16.018150       0.039636       0.039636        13      12.0      13.0       0.247833
      0.00     -5.00      13.009080       0.010405       0.010405        13      12.0      13.0       0.247833
      0.00      0.00      10.000000       0.010539       0.010539        13      12.0      13.0       0.247833
      0.00      5.00       6.990920       0.027025       0.027025        13      12.0      13.0       0.247833
      0.00     10.00       3.981850       0.075925       0.075925        13      12.0      13.0       0.247833
      5.00    -20.00      22.036301       0.017542       0.017542        13      12.0      13.0       0.247833
      5.00    -15.00      19.027229       0.018286       0.018286        13      12.0      13.0       0.247833
      5.00    -10.00      16.018150       0.042304       0.042304        13      12.0      13.0       0.247833
      5.00     -5.00      13.009080       0.005718       0.005718        13      12.0      13.0       0.247833
      5.00      0.00      10.000000       0.006395       0.006395        13      12.0      13.0       0.247833
      5.00      5.00       6.990920       0.024207       0.024207        13      12.0      13.0       0.247833
      5.00     10.00       3.981850       0.062237       0.062237        13      12.0      13.0       0.247833
     10.00    -20.00      22.036301       0.015287       0.015287        13      12.0      13.0       0.247833
     10.00    -15.00      19.027229       0.016912       0.016912        13      12.0      13.0       0.247833
     10.00    -10.00      16.018150       0.037505       0.037505        13      12.0      13.0       0.247833
     10.00     -5.00      13.009080       0.037965       0.037965        13      12.0      13.0       0.247833
     10.00      0.00      10.000000       0.027257       0.027257        13      12.0      13.0       0.247833
     10.00      5.00       6.990920       0.043579       0.043579        13      12.0      13.0       0.247833
     10.00     10.00       3.981850       0.069703       0.069703        13      12.0      13.0       0.247833
     15.00    -20.00      22.036301       0.019486       0.019486        13      12.0      13.0       0.247833
     15.00    -15.00      19.027229       0.024735       0.024735        13      12.0      13.0       0.247833
     15.00    -10.00      16.018150       0.040031       0.040031        13      12.0      13.0       0.247833
     15.00     -5.00      13.009080       0.053232       0.053232        13      12.0      13.0       0.247833
     15.00      0.00      10.000000       0.069884       0.069884        13      12.0      13.0       0.247833
     15.00      5.00       6.990920       0.091351       0.091351        13      12.0      13.0       0.247833
     15.00     10.00       3.981850       0.119740       0.119740        13      12.0      13.0       0.247833
     20.00    -20.00      22.036301       0.026959       0.026959        13      12.0      13.0       0.247833
     20.00    -15.00      19.027229       0.037637       0.037637        13      12.0      13.0       0.247833
     20.00    -10.00      16.018150       0.059737       0.059737        13      12.0      13.0       0.247833
     20.00     -5.00      13.009080       0.080418       0.080418        13      12.0      13.0       0.247833
     20.00      0.00      10.000000       0.111045       0.111045        13      12.0      13.0       0.247833
     20.00      5.00       6.990920       0.136640       0.136640        13      12.0      13.0       0.247833
     20.00     10.00       3.981850       0.164590       0.164590        13      12.0      13.0       0.247833
     25.00    -20.00      22.036301       0.026749       0.026749        13      12.0      13.0       0.247833
     25.00    -15.00      19.027229       0.040741       0.040741        13      12.0      13.0       0.247833
     25.00    -10.00      16.018150       0.063516       0.063516        13      12.0      13.0       0.247833
