   0.000     0.0000E+00       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   0.100     0.6133E-01      -2.018894       2.006193       0.012701      -0.770265       0.073802      -1.265959
   0.200     0.1227E+00      -4.037788       4.012387       0.025401      -1.540529       0.147604      -2.531917
   0.300     0.1840E+00      -6.056682       6.018580       0.038102      -2.310794       0.221406      -3.797876
   0.400     0.2453E+00      -8.075576       8.024774       0.050803      -3.081059       0.295208      -5.063834
   0.500     0.3067E+00     -10.094469      10.030966       0.063503      -3.851323       0.369009      -6.329793
   0.600     0.3680E+00     -12.113363      12.037160       0.076204      -4.621588       0.442811      -7.595752
   0.700     0.4293E+00     -14.132257      14.043352       0.088904      -5.391852       0.516613      -8.861711
   0.800     0.4907E+00     -16.151152      16.049547       0.101605      -6.162117       0.590415     -10.127668
   0.900     0.5816E+00     -19.292175      19.766182      -0.474007      -6.543353       0.198017     -11.792840
   1.000     0.6734E+00     -22.433187      23.482807      -1.049619      -6.924588      -0.194381     -13.458007
   1.100     0.7659E+00     -25.574205      27.199436      -1.625231      -7.305822      -0.586779     -15.123175
   1.200     0.8588E+00     -28.715223      30.916067      -2.200844      -7.687058      -0.979177     -16.788345
   1.300     0.9520E+00     -31.856245      34.632702      -2.776456      -8.068295      -1.371576     -18.453516
   1.400     0.1045E+01     -34.997253      38.349319      -3.352067      -8.449528      -1.763973     -20.118679
   1.500     0.1139E+01     -38.138275      42.065956      -3.927680      -8.830765      -2.156372     -21.783852
   1.600     0.1233E+01     -41.279289      45.782581      -4.503292      -9.211998      -2.548770     -23.449015
   1.700     0.1354E+01     -45.891266      50.773598      -4.882332      -9.345313      -2.865129     -24.801231
   1.800     0.1476E+01     -50.503227      55.764599      -5.261371      -9.478627      -3.181487     -26.153444
   1.900     0.1598E+01     -55.115189      60.755600      -5.640409      -9.611938      -3.497845     -27.505653
   2.000     0.1720E+01     -59.727150      65.746597      -6.019448      -9.745251      -3.814203     -28.857862
   2.100     0.1843E+01     -64.339127      70.737617      -6.398488      -9.878563      -4.130562     -30.210079
   2.200     0.1966E+01     -68.951080      75.728607      -6.777525     -10.011874      -4.446920     -31.562283
   2.300     0.2089E+01     -73.563042      80.719604      -7.156564     -10.145188      -4.763279     -32.914497
   2.400     0.2212E+01     -78.175011      85.710617      -7.535603     -10.278501      -5.079637     -34.266708
   2.500     0.2326E+01     -82.773209      90.427406      -7.654196      -9.556160      -5.857841     -34.915947
   2.600     0.2440E+01     -87.371399      95.144188      -7.772787      -8.833817      -6.636046     -35.565182
   2.700     0.2555E+01     -91.969574      99.860954      -7.891378      -8.111475      -7.414249     -36.214417
   2.800     0.2670E+01     -96.567772     104.577744      -8.009970      -7.389133      -8.192453     -36.863651
   2.900     0.2786E+01    -101.165962     109.294525      -8.128561      -6.666790      -8.970657     -37.512897
   3.000     0.2902E+01    -105.764153     114.011307      -8.247151      -5.944448      -9.748862     -38.162132
   3.100     0.3019E+01    -110.362358     118.728104      -8.365743      -5.222105     -10.527069     -38.811375
   3.200     0.3135E+01    -114.960541     123.444870      -8.484333      -4.499763     -11.305269     -39.460606
   3.300     0.3160E+01    -116.174316     124.934227      -8.759908      -2.818505     -10.601257     -38.843216
   3.400     0.3186E+01    -117.388077     126.423553      -9.035480      -1.137242      -9.897240     -38.225819
   3.500     0.3212E+01    -118.601791     127.912842      -9.311051       0.544017      -9.193218     -37.608410
   3.600     0.3240E+01    -119.815567     129.402191      -9.586624       2.225280      -8.489200     -36.991013
   3.700     0.3268E+01    -121.029312     130.891510      -9.862197       3.906539      -7.785181     -36.373623
   3.800     0.3297E+01    -122.243088     132.380859     -10.137769       5.587798      -7.081165     -35.756226
   3.900     0.3327E+01    -123.456802     133.870148     -10.413341       7.269061      -6.377144     -35.138821
   4.000     0.3358E+01    -124.670547     135.359451     -10.688910       8.950319      -5.673126     -34.521423
   4.100     0.3347E+01    -125.255836     135.121857      -9.866022       6.244702      -3.328340     -32.587093
   4.200     0.3339E+01    -125.841118     134.884247      -9.043127       3.539068      -0.983541     -30.652765
   4.300     0.3333E+01    -126.426384     134.646622      -8.220238       0.833448       1.361243     -28.718437
   4.400     0.3331E+01    -127.011642     134.408981      -7.397346      -1.872175       3.706029     -26.784115
   4.500     0.3331E+01    -127.596870     134.171326      -6.574455      -4.577796       6.050819     -24.849792
   4.600     0.3334E+01    -128.182175     133.933746      -5.751565      -7.283417       8.395603     -22.915474
   4.700     0.3341E+01    -128.767426     133.696091      -4.928666      -9.989050      10.740400     -20.981133
   4.800     0.3350E+01    -129.352661     133.458435      -4.105780     -12.694666      13.085180     -19.046804
   4.900     0.3348E+01    -128.998901     132.920639      -3.921740     -14.343769      16.977013     -16.963646
   5.000     0.3350E+01    -128.645111     132.382812      -3.737701     -15.992875      20.868845     -14.880490
   5.100     0.3355E+01    -128.291367     131.845032      -3.553659     -17.641981      24.760672     -12.797332
   5.200     0.3365E+01    -127.937584     131.307205      -3.369616     -19.291092      28.652523     -10.714164
   5.300     0.3378E+01    -127.583832     130.769409      -3.185577     -20.940201      32.544353      -8.631005
   5.400     0.3394E+01    -127.230057     130.231583      -3.001530     -22.589302      36.436184      -6.547844
   5.500     0.3414E+01    -126.876297     129.693787      -2.817492     -24.238409      40.328011      -4.464685
   5.600     0.3436E+01    -126.522522     129.155975      -2.633451     -25.887516      44.219841      -2.381526
   5.700     0.3459E+01    -126.631149     129.692078      -3.060928     -27.387215      45.240036      -1.338185
   5.800     0.3482E+01    -126.739723     130.228134      -3.488405     -28.886913      46.260189      -0.294851
   5.900     0.3506E+01    -126.848297     130.764175      -3.915880     -30.386597      47.280350       0.748486
   6.000     0.3530E+01    -126.956894     131.300247      -4.343360     -31.886301      48.300510       1.791821
   6.100     0.3555E+01    -127.065468     131.836304      -4.770839     -33.385990      49.320679       2.835158
   6.200     0.3581E+01    -127.174072     132.372391      -5.198317     -34.885693      50.340851       3.878499
   6.300     0.3607E+01    -127.282616     132.908401      -5.625790     -36.385380      51.361012       4.921835
   6.400     0.3634E+01    -127.391167     133.444443      -6.053269     -37.885067      52.381168       5.965172
   6.500     0.3729E+01    -131.451782     136.817200      -5.365418     -40.220432      52.014645       5.412105
   6.600     0.3824E+01    -135.512329     140.189896      -4.677567     -42.555786      51.648109       4.859034
   6.700     0.3921E+01    -139.572937     143.562637      -3.989707     -44.891136      51.281555       4.305956
   6.800     0.4018E+01    -143.633514     146.935364      -3.301855     -47.226494      50.915012       3.752884
   6.900     0.4117E+01    -147.694077     150.308075      -2.614001     -49.561844      50.548470       3.199812
   7.000     0.4215E+01    -151.754669     153.680817      -1.926147     -51.897198      50.181934       2.646740
   7.100     0.4315E+01    -155.815231     157.053528      -1.238293     -54.232540      49.815376       2.093667
   7.200     0.4415E+01    -159.875824     160.426254      -0.550433     -56.567902      49.448845       1.540588
   7.300     0.4418E+01    -159.924606     159.981201      -0.056600     -57.344948      49.794613       0.345879
   7.400     0.4422E+01    -159.973404     159.536163       0.437234     -58.121994      50.140385      -0.848832
   7.500     0.4426E+01    -160.022186     159.091125       0.931067     -58.899052      50.486153      -2.043542
   7.600     0.4431E+01    -160.070984     158.646088       1.424901     -59.676098      50.831928      -3.238252
   7.700     0.4436E+01    -160.119766     158.201035       1.918737     -60.453148      51.177700      -4.432968
   7.800     0.4441E+01    -160.168549     157.755981       2.412570     -61.230186      51.523468      -5.627678
   7.900     0.4447E+01    -160.217331     157.310928       2.906405     -62.007233      51.869240      -6.822388
   8.000     0.4453E+01    -160.266068     156.865829       3.400235     -62.784271      52.214996      -8.017099
   8.100     0.4485E+01    -161.317429     157.903976       3.413453     -63.426537      52.134258     -10.246338
   8.200     0.4518E+01    -162.368668     158.942001       3.426667     -64.068764      52.053486     -12.475545
   8.300     0.4552E+01    -163.419846     159.979965       3.439883     -64.710983      51.972729     -14.704777
   8.400     0.4586E+01    -164.471176     161.018082       3.453098     -65.353226      51.891960     -16.934011
   8.500     0.4621E+01    -165.522385     162.056076       3.466315     -65.995453      51.811195     -19.163225
   8.600     0.4656E+01    -166.573608     163.094086       3.479528     -66.637665      51.730434     -21.392450
   8.700     0.4692E+01    -167.624802     164.132065       3.492743     -67.279892      51.649673     -23.621660
   8.800     0.4729E+01    -168.676025     165.170074       3.505959     -67.922112      51.568890     -25.850891
   8.900     0.4695E+01    -166.942261     162.978256       3.963998     -68.465195      51.148689     -27.864351
   9.000     0.4663E+01    -165.208557     160.786530       4.422031     -69.008255      50.728477     -29.877792
   9.100     0.4631E+01    -163.474838     158.594772       4.880070     -69.551338      50.308262     -31.891254
   9.200     0.4601E+01    -161.741043     156.402939       5.338104     -70.094383      49.888073     -33.904705
   9.300     0.4571E+01    -160.007324     154.211182       5.796142     -70.637459      49.467865     -35.918167
   9.400     0.4542E+01    -158.273544     152.019363       6.254180     -71.180542      49.047649     -37.931622
   9.500     0.4514E+01    -156.539856     149.827637       6.712214     -71.723595      48.627449     -39.945068
   9.600     0.4487E+01    -154.806091     147.635834       7.170253     -72.266678      48.207245     -41.958527
