      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      25.972710       0.028476       0.028476        21      20.0      21.0       0.332179
    -50.00    -15.00      21.979530       0.039067       0.039067        21      20.0      21.0       0.332179
    -50.00    -10.00      17.986361       0.037351       0.037351        21      20.0      21.0       0.332179
    -50.00     -5.00      13.993180       0.047166       0.047166        21      20.0      21.0       0.332179
    -50.00      0.00      10.000000       0.061516       0.061516        21      20.0      21.0       0.332179
    -50.00      5.00       6.006820       0.052409       0.052409        21      20.0      21.0       0.332179
    -50.00     10.00       2.013640       0.036260       0.036260        21      20.0      21.0       0.332179
    -45.00    -20.00      25.972710       0.034801       0.034801        21      20.0      21.0       0.332179
    -45.00    -15.00      21.979530       0.047332       0.047332        21      20.0      21.0       0.332179
    -45.00    -10.00      17.986361       0.049372       0.049372        21      20.0      21.0       0.332179
    -45.00     -5.00      13.993180       0.068095       0.068095        21      20.0      21.0       0.332179
    -45.00      0.00      10.000000       0.073617       0.073617        21      20.0      21.0       0.332179
    -45.00      5.00       6.006820       0.066195       0.066195        21      20.0      21.0       0.332179
    -45.00     10.00       2.013640       0.052111       0.052111        21      20.0      21.0       0.332179
    -40.00    -20.00      25.972710       0.035041       0.035041        21      20.0      21.0       0.332179
    -40.00    -15.00      21.979530       0.039275       0.039275        21      20.0      21.0       0.332179
    -40.00    -10.00      17.986361       0.041251       0.041251        21      20.0      21.0       0.332179
    -40.00     -5.00      13.993180       0.068691       0.068691        21      20.0      21.0       0.332179
    -40.00      0.00      10.000000       0.071764       0.071764        21      20.0      21.0       0.332179
    -40.00      5.00       6.006820       0.066797       0.066797        21      20.0      21.0       0.332179
    -40.00     10.00       2.013640       0.050712       0.050712        21      20.0      21.0       0.332179
    -35.00    -20.00      25.972710       0.032818       0.032818        21      20.0      21.0       0.332179
    -35.00    -15.00      21.979530       0.024387       0.024387        21      20.0      21.0       0.332179
    -35.00    -10.00      17.986361       0.016606       0.016606        21      20.0      21.0       0.332179
    -35.00     -5.00      13.993180       0.015370       0.015370        21      20.0      21.0       0.332179
    -35.00      0.00      10.000000       0.022704       0.022704        21      20.0      21.0       0.332179
    -35.00      5.00       6.006820       0.018364       0.018364        21      20.0      21.0       0.332179
    -35.00     10.00       2.013640       0.013928       0.013928        21      20.0      21.0       0.332179
    -30.00    -20.00      25.972710       0.014242       0.014242        21      20.0      21.0       0.332179
    -30.00    -15.00      21.979530       0.000000       0.000000        21      20.0      21.0       0.332179
    -30.00    -10.00      17.986361       0.000000       0.000000        21      20.0      21.0       0.332179
    -30.00     -5.00      13.993180       0.000000       0.000000        21      20.0      21.0       0.332179
    -30.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.332179
    -30.00      5.00       6.006820       0.000000       0.000000        21      20.0      21.0       0.332179
    -30.00     10.00       2.013640       0.000000       0.000000        21      20.0      21.0       0.332179
    -25.00    -20.00      25.972710       0.000000       0.000000        21      20.0      21.0       0.332179
    -25.00    -15.00      21.979530       0.000000       0.000000        21      20.0      21.0       0.332179
    -25.00    -10.00      17.986361       0.000000       0.000000        21      20.0      21.0       0.332179
    -25.00     -5.00      13.993180       0.000000       0.000000        21      20.0      21.0       0.332179
    -25.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.332179
    -25.00      5.00       6.006820       0.000000       0.000000        21      20.0      21.0       0.332179
    -25.00     10.00       2.013640       0.000000       0.000000        21      20.0      21.0       0.332179
    -20.00    -20.00      25.972710       0.000000       0.000000        21      20.0      21.0       0.332179
    -20.00    -15.00      21.979530       0.000000       0.000000        21      20.0      21.0       0.332179
    -20.00    -10.00      17.986361       0.000000       0.000000        21      20.0      21.0       0.332179
    -20.00     -5.00      13.993180       0.000000       0.000000        21      20.0      21.0       0.332179
    -20.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.332179
    -20.00      5.00       6.006820       0.000000       0.000000        21      20.0      21.0       0.332179
    -20.00     10.00       2.013640       0.000000       0.000000        21      20.0      21.0       0.332179
    -15.00    -20.00      25.972710       0.000000       0.000000        21      20.0      21.0       0.332179
    -15.00    -15.00      21.979530       0.000000       0.000000        21      20.0      21.0       0.332179
    -15.00    -10.00      17.986361       0.000000       0.000000        21      20.0      21.0       0.332179
    -15.00     -5.00      13.993180       0.000000       0.000000        21      20.0      21.0       0.332179
    -15.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.332179
    -15.00      5.00       6.006820       0.000000       0.000000        21      20.0      21.0       0.332179
    -15.00     10.00       2.013640       0.000000       0.000000        21      20.0      21.0       0.332179
    -10.00    -20.00      25.972710       0.000000       0.000000        21      20.0      21.0       0.332179
    -10.00    -15.00      21.979530       0.000000       0.000000        21      20.0      21.0       0.332179
    -10.00    -10.00      17.986361       0.000000       0.000000        21      20.0      21.0       0.332179
    -10.00     -5.00      13.993180       0.000000       0.000000        21      20.0      21.0       0.332179
