      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      25.972710       0.000000       0.000000         7       6.0       7.0       0.332179
    -50.00    -15.00      21.979530       0.000000       0.000000         7       6.0       7.0       0.332179
    -50.00    -10.00      17.986361       0.000000       0.000000         7       6.0       7.0       0.332179
    -50.00     -5.00      13.993180       0.000000       0.000000         7       6.0       7.0       0.332179
    -50.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.332179
    -50.00      5.00       6.006820       0.000000       0.000000         7       6.0       7.0       0.332179
    -50.00     10.00       2.013640       0.000000       0.000000         7       6.0       7.0       0.332179
    -45.00    -20.00      25.972710       0.000000       0.000000         7       6.0       7.0       0.332179
    -45.00    -15.00      21.979530       0.000000       0.000000         7       6.0       7.0       0.332179
    -45.00    -10.00      17.986361       0.000000       0.000000         7       6.0       7.0       0.332179
    -45.00     -5.00      13.993180       0.000000       0.000000         7       6.0       7.0       0.332179
    -45.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.332179
    -45.00      5.00       6.006820       0.000000       0.000000         7       6.0       7.0       0.332179
    -45.00     10.00       2.013640       0.000000       0.000000         7       6.0       7.0       0.332179
    -40.00    -20.00      25.972710       0.000000       0.000000         7       6.0       7.0       0.332179
    -40.00    -15.00      21.979530       0.000000       0.000000         7       6.0       7.0       0.332179
    -40.00    -10.00      17.986361       0.000000       0.000000         7       6.0       7.0       0.332179
    -40.00     -5.00      13.993180       0.000000       0.000000         7       6.0       7.0       0.332179
    -40.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.332179
    -40.00      5.00       6.006820       0.000000       0.000000         7       6.0       7.0       0.332179
    -40.00     10.00       2.013640       0.000000       0.000000         7       6.0       7.0       0.332179
    -35.00    -20.00      25.972710       0.000000       0.000000         7       6.0       7.0       0.332179
    -35.00    -15.00      21.979530       0.000000       0.000000         7       6.0       7.0       0.332179
    -35.00    -10.00      17.986361       0.000000       0.000000         7       6.0       7.0       0.332179
    -35.00     -5.00      13.993180       0.000000       0.000000         7       6.0       7.0       0.332179
    -35.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.332179
    -35.00      5.00       6.006820       0.000000       0.000000         7       6.0       7.0       0.332179
    -35.00     10.00       2.013640       0.000000       0.000000         7       6.0       7.0       0.332179
    -30.00    -20.00      25.972710       0.000000       0.000000         7       6.0       7.0       0.332179
    -30.00    -15.00      21.979530       0.000000       0.000000         7       6.0       7.0       0.332179
    -30.00    -10.00      17.986361       0.000000       0.000000         7       6.0       7.0       0.332179
    -30.00     -5.00      13.993180       0.000000       0.000000         7       6.0       7.0       0.332179
    -30.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.332179
    -30.00      5.00       6.006820       0.000000       0.000000         7       6.0       7.0       0.332179
    -30.00     10.00       2.013640       0.000000       0.000000         7       6.0       7.0       0.332179
    -25.00    -20.00      25.972710       0.000000       0.000000         7       6.0       7.0       0.332179
    -25.00    -15.00      21.979530       0.007519       0.007519         7       6.0       7.0       0.332179
    -25.00    -10.00      17.986361       0.017784       0.017784         7       6.0       7.0       0.332179
    -25.00     -5.00      13.993180       0.056729       0.056729         7       6.0       7.0       0.332179
    -25.00      0.00      10.000000       0.017629       0.017629         7       6.0       7.0       0.332179
    -25.00      5.00       6.006820       0.058143       0.058143         7       6.0       7.0       0.332179
    -25.00     10.00       2.013640       0.076443       0.076443         7       6.0       7.0       0.332179
    -20.00    -20.00      25.972710       0.023465       0.023465         7       6.0       7.0       0.332179
    -20.00    -15.00      21.979530       0.028565       0.028565         7       6.0       7.0       0.332179
    -20.00    -10.00      17.986361       0.039026       0.039026         7       6.0       7.0       0.332179
    -20.00     -5.00      13.993180       0.083672       0.083672         7       6.0       7.0       0.332179
    -20.00      0.00      10.000000       0.113353       0.113353         7       6.0       7.0       0.332179
    -20.00      5.00       6.006820       0.147340       0.147340         7       6.0       7.0       0.332179
    -20.00     10.00       2.013640       0.192194       0.192194         7       6.0       7.0       0.332179
    -15.00    -20.00      25.972710       0.026570       0.026570         7       6.0       7.0       0.332179
    -15.00    -15.00      21.979530       0.058557       0.058557         7       6.0       7.0       0.332179
    -15.00    -10.00      17.986361       0.062978       0.062978         7       6.0       7.0       0.332179
    -15.00     -5.00      13.993180       0.118654       0.118654         7       6.0       7.0       0.332179
    -15.00      0.00      10.000000       0.174918       0.174918         7       6.0       7.0       0.332179
    -15.00      5.00       6.006820       0.208625       0.208625         7       6.0       7.0       0.332179
    -15.00     10.00       2.013640       0.265984       0.265984         7       6.0       7.0       0.332179
    -10.00    -20.00      25.972710       0.043523       0.043523         7       6.0       7.0       0.332179
    -10.00    -15.00      21.979530       0.070354       0.070354         7       6.0       7.0       0.332179
    -10.00    -10.00      17.986361       0.069405       0.069405         7       6.0       7.0       0.332179
    -10.00     -5.00      13.993180       0.131861       0.131861         7       6.0       7.0       0.332179
    -10.00      0.00      10.000000       0.199574       0.199574         7       6.0       7.0       0.332179
    -10.00      5.00       6.006820       0.254993       0.254993         7       6.0       7.0       0.332179
    -10.00     10.00       2.013640       0.307814       0.307814         7       6.0       7.0       0.332179
     -5.00    -20.00      25.972710       0.050899       0.050899         7       6.0       7.0       0.332179
     -5.00    -15.00      21.979530       0.059450       0.059450         7       6.0       7.0       0.332179
     -5.00    -10.00      17.986361       0.055700       0.055700         7       6.0       7.0       0.332179
     -5.00     -5.00      13.993180       0.137254       0.137254         7       6.0       7.0       0.332179
     -5.00      0.00      10.000000       0.218508       0.218508         7       6.0       7.0       0.332179
     -5.00      5.00       6.006820       0.285478       0.285478         7       6.0       7.0       0.332179
     -5.00     10.00       2.013640       0.329205       0.329205         7       6.0       7.0       0.332179
      0.00    -20.00      25.972710       0.060928       0.060928         7       6.0       7.0       0.332179
      0.00    -15.00      21.979530       0.053532       0.053532         7       6.0       7.0       0.332179
      0.00    -10.00      17.986361       0.053872       0.053872         7       6.0       7.0       0.332179
      0.00     -5.00      13.993180       0.130199       0.130199         7       6.0       7.0       0.332179
      0.00      0.00      10.000000       0.218372       0.218372         7       6.0       7.0       0.332179
      0.00      5.00       6.006820       0.303660       0.303660         7       6.0       7.0       0.332179
      0.00     10.00       2.013640       0.329339       0.329339         7       6.0       7.0       0.332179
      5.00    -20.00      25.972710       0.061244       0.061244         7       6.0       7.0       0.332179
      5.00    -15.00      21.979530       0.054990       0.054990         7       6.0       7.0       0.332179
      5.00    -10.00      17.986361       0.066880       0.066880         7       6.0       7.0       0.332179
      5.00     -5.00      13.993180       0.123801       0.123801         7       6.0       7.0       0.332179
      5.00      0.00      10.000000       0.204932       0.204932         7       6.0       7.0       0.332179
      5.00      5.00       6.006820       0.292815       0.292815         7       6.0       7.0       0.332179
      5.00     10.00       2.013640       0.302954       0.302954         7       6.0       7.0       0.332179
     10.00    -20.00      25.972710       0.051669       0.051669         7       6.0       7.0       0.332179
     10.00    -15.00      21.979530       0.060220       0.060220         7       6.0       7.0       0.332179
     10.00    -10.00      17.986361       0.079195       0.079195         7       6.0       7.0       0.332179
     10.00     -5.00      13.993180       0.120688       0.120688         7       6.0       7.0       0.332179
     10.00      0.00      10.000000       0.164750       0.164750         7       6.0       7.0       0.332179
     10.00      5.00       6.006820       0.243755       0.243755         7       6.0       7.0       0.332179
     10.00     10.00       2.013640       0.248065       0.248065         7       6.0       7.0       0.332179
     15.00    -20.00      25.972710       0.048497       0.048497         7       6.0       7.0       0.332179
     15.00    -15.00      21.979530       0.069581       0.069581         7       6.0       7.0       0.332179
     15.00    -10.00      17.986361       0.066795       0.066795         7       6.0       7.0       0.332179
     15.00     -5.00      13.993180       0.094878       0.094878         7       6.0       7.0       0.332179
     15.00      0.00      10.000000       0.121942       0.121942         7       6.0       7.0       0.332179
     15.00      5.00       6.006820       0.164526       0.164526         7       6.0       7.0       0.332179
     15.00     10.00       2.013640       0.175667       0.175667         7       6.0       7.0       0.332179
     20.00    -20.00      25.972710       0.039108       0.039108         7       6.0       7.0       0.332179
     20.00    -15.00      21.979530       0.044041       0.044041         7       6.0       7.0       0.332179
     20.00    -10.00      17.986361       0.020609       0.020609         7       6.0       7.0       0.332179
     20.00     -5.00      13.993180       0.054797       0.054797         7       6.0       7.0       0.332179
     20.00      0.00      10.000000       0.070299       0.070299         7       6.0       7.0       0.332179
     20.00      5.00       6.006820       0.082269       0.082269         7       6.0       7.0       0.332179
     20.00     10.00       2.013640       0.096523       0.096523         7       6.0       7.0       0.332179
     25.00    -20.00      25.972710       0.000000       0.000000         7       6.0       7.0       0.332179
     25.00    -15.00      21.979530       0.027151       0.027151         7       6.0       7.0       0.332179
     25.00    -10.00      17.986361       0.069386       0.069386         7       6.0       7.0       0.332179
     25.00     -5.00      13.993180       0.057965       0.057965         7       6.0       7.0       0.332179
     25.00      0.00      10.000000       0.049925       0.049925         7       6.0       7.0       0.332179
     25.00      5.00       6.006820       0.027858       0.027858         7       6.0       7.0       0.332179
     25.00     10.00       2.013640       0.029336       0.029336         7       6.0       7.0       0.332179
     30.00    -20.00      25.972710       0.000000       0.000000         7       6.0       7.0       0.332179
     30.00    -15.00      21.979530       0.000000       0.000000         7       6.0       7.0       0.332179
     30.00    -10.00      17.986361       0.000000       0.000000         7       6.0       7.0       0.332179
     30.00     -5.00      13.993180       0.000000       0.000000         7       6.0       7.0       0.332179
     30.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.332179
     30.00      5.00       6.006820       0.000000       0.000000         7       6.0       7.0       0.332179
     30.00     10.00       2.013640       0.000000       0.000000         7       6.0       7.0       0.332179
     35.00    -20.00      25.972710       0.000000       0.000000         7       6.0       7.0       0.332179
     35.00    -15.00      21.979530       0.000000       0.000000         7       6.0       7.0       0.332179
     35.00    -10.00      17.986361       0.000000       0.000000         7       6.0       7.0       0.332179
     35.00     -5.00      13.993180       0.000000       0.000000         7       6.0       7.0       0.332179
     35.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.332179
     35.00      5.00       6.006820       0.000000       0.000000         7       6.0       7.0       0.332179
     35.00     10.00       2.013640       0.000000       0.000000         7       6.0       7.0       0.332179
     40.00    -20.00      25.972710       0.000000       0.000000         7       6.0       7.0       0.332179
     40.00    -15.00      21.979530       0.000000       0.000000         7       6.0       7.0       0.332179
     40.00    -10.00      17.986361       0.000000       0.000000         7       6.0       7.0       0.332179
     40.00     -5.00      13.993180       0.000000       0.000000         7       6.0       7.0       0.332179
     40.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.332179
     40.00      5.00       6.006820       0.000000       0.000000         7       6.0       7.0       0.332179
     40.00     10.00       2.013640       0.000000       0.000000         7       6.0       7.0       0.332179
     45.00    -20.00      25.972710       0.000000       0.000000         7       6.0       7.0       0.332179
     45.00    -15.00      21.979530       0.000000       0.000000         7       6.0       7.0       0.332179
     45.00    -10.00      17.986361       0.000000       0.000000         7       6.0       7.0       0.332179
     45.00     -5.00      13.993180       0.000000       0.000000         7       6.0       7.0       0.332179
     45.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.332179
     45.00      5.00       6.006820       0.000000       0.000000         7       6.0       7.0       0.332179
     45.00     10.00       2.013640       0.000000       0.000000         7       6.0       7.0       0.332179
     50.00    -20.00      25.972710       0.000000       0.000000         7       6.0       7.0       0.332179
     50.00    -15.00      21.979530       0.000000       0.000000         7       6.0       7.0       0.332179
     50.00    -10.00      17.986361       0.000000       0.000000         7       6.0       7.0       0.332179
     50.00     -5.00      13.993180       0.000000       0.000000         7       6.0       7.0       0.332179
     50.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.332179
     50.00      5.00       6.006820       0.000000       0.000000         7       6.0       7.0       0.332179
     50.00     10.00       2.013640       0.000000       0.000000         7       6.0       7.0       0.332179
