      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      25.972710       0.005093       0.005093        14      13.0      14.0       0.332179
    -50.00    -15.00      21.979530       0.019940       0.019940        14      13.0      14.0       0.332179
    -50.00    -10.00      17.986361       0.019321       0.019321        14      13.0      14.0       0.332179
    -50.00     -5.00      13.993180       0.024340       0.024340        14      13.0      14.0       0.332179
    -50.00      0.00      10.000000       0.031825       0.031825        14      13.0      14.0       0.332179
    -50.00      5.00       6.006820       0.033865       0.033865        14      13.0      14.0       0.332179
    -50.00     10.00       2.013640       0.028503       0.028503        14      13.0      14.0       0.332179
    -45.00    -20.00      25.972710       0.056580       0.056580        14      13.0      14.0       0.332179
    -45.00    -15.00      21.979530       0.058871       0.058871        14      13.0      14.0       0.332179
    -45.00    -10.00      17.986361       0.046991       0.046991        14      13.0      14.0       0.332179
    -45.00     -5.00      13.993180       0.037094       0.037094        14      13.0      14.0       0.332179
    -45.00      0.00      10.000000       0.070054       0.070054        14      13.0      14.0       0.332179
    -45.00      5.00       6.006820       0.091834       0.091834        14      13.0      14.0       0.332179
    -45.00     10.00       2.013640       0.094442       0.094442        14      13.0      14.0       0.332179
    -40.00    -20.00      25.972710       0.072145       0.072145        14      13.0      14.0       0.332179
    -40.00    -15.00      21.979530       0.078093       0.078093        14      13.0      14.0       0.332179
    -40.00    -10.00      17.986361       0.046773       0.046773        14      13.0      14.0       0.332179
    -40.00     -5.00      13.993180       0.073002       0.073002        14      13.0      14.0       0.332179
    -40.00      0.00      10.000000       0.122927       0.122927        14      13.0      14.0       0.332179
    -40.00      5.00       6.006820       0.148196       0.148196        14      13.0      14.0       0.332179
    -40.00     10.00       2.013640       0.160344       0.160344        14      13.0      14.0       0.332179
    -35.00    -20.00      25.972710       0.062744       0.062744        14      13.0      14.0       0.332179
    -35.00    -15.00      21.979530       0.065661       0.065661        14      13.0      14.0       0.332179
    -35.00    -10.00      17.986361       0.048985       0.048985        14      13.0      14.0       0.332179
    -35.00     -5.00      13.993180       0.104682       0.104682        14      13.0      14.0       0.332179
    -35.00      0.00      10.000000       0.163009       0.163009        14      13.0      14.0       0.332179
    -35.00      5.00       6.006820       0.201623       0.201623        14      13.0      14.0       0.332179
    -35.00     10.00       2.013640       0.210457       0.210457        14      13.0      14.0       0.332179
    -30.00    -20.00      25.972710       0.039946       0.039946        14      13.0      14.0       0.332179
    -30.00    -15.00      21.979530       0.035709       0.035709        14      13.0      14.0       0.332179
    -30.00    -10.00      17.986361       0.054615       0.054615        14      13.0      14.0       0.332179
    -30.00     -5.00      13.993180       0.117504       0.117504        14      13.0      14.0       0.332179
    -30.00      0.00      10.000000       0.178956       0.178956        14      13.0      14.0       0.332179
    -30.00      5.00       6.006820       0.220335       0.220335        14      13.0      14.0       0.332179
    -30.00     10.00       2.013640       0.231268       0.231268        14      13.0      14.0       0.332179
    -25.00    -20.00      25.972710       0.033082       0.033082        14      13.0      14.0       0.332179
    -25.00    -15.00      21.979530       0.028867       0.028867        14      13.0      14.0       0.332179
    -25.00    -10.00      17.986361       0.064131       0.064131        14      13.0      14.0       0.332179
    -25.00     -5.00      13.993180       0.120356       0.120356        14      13.0      14.0       0.332179
    -25.00      0.00      10.000000       0.175016       0.175016        14      13.0      14.0       0.332179
    -25.00      5.00       6.006820       0.205526       0.205526        14      13.0      14.0       0.332179
    -25.00     10.00       2.013640       0.219728       0.219728        14      13.0      14.0       0.332179
    -20.00    -20.00      25.972710       0.032578       0.032578        14      13.0      14.0       0.332179
    -20.00    -15.00      21.979530       0.026793       0.026793        14      13.0      14.0       0.332179
    -20.00    -10.00      17.986361       0.063148       0.063148        14      13.0      14.0       0.332179
    -20.00     -5.00      13.993180       0.105207       0.105207        14      13.0      14.0       0.332179
    -20.00      0.00      10.000000       0.144497       0.144497        14      13.0      14.0       0.332179
    -20.00      5.00       6.006820       0.169133       0.169133        14      13.0      14.0       0.332179
    -20.00     10.00       2.013640       0.182063       0.182063        14      13.0      14.0       0.332179
    -15.00    -20.00      25.972710       0.028604       0.028604        14      13.0      14.0       0.332179
    -15.00    -15.00      21.979530       0.023301       0.023301        14      13.0      14.0       0.332179
    -15.00    -10.00      17.986361       0.034475       0.034475        14      13.0      14.0       0.332179
    -15.00     -5.00      13.993180       0.070014       0.070014        14      13.0      14.0       0.332179
    -15.00      0.00      10.000000       0.092633       0.092633        14      13.0      14.0       0.332179
    -15.00      5.00       6.006820       0.106144       0.106144        14      13.0      14.0       0.332179
    -15.00     10.00       2.013640       0.121487       0.121487        14      13.0      14.0       0.332179
    -10.00    -20.00      25.972710       0.029060       0.029060        14      13.0      14.0       0.332179
    -10.00    -15.00      21.979530       0.021346       0.021346        14      13.0      14.0       0.332179
    -10.00    -10.00      17.986361       0.010717       0.010717        14      13.0      14.0       0.332179
    -10.00     -5.00      13.993180       0.002725       0.002725        14      13.0      14.0       0.332179
    -10.00      0.00      10.000000       0.007254       0.007254        14      13.0      14.0       0.332179
    -10.00      5.00       6.006820       0.017587       0.017587        14      13.0      14.0       0.332179
    -10.00     10.00       2.013640       0.053213       0.053213        14      13.0      14.0       0.332179
     -5.00    -20.00      25.972710       0.029228       0.029228        14      13.0      14.0       0.332179
     -5.00    -15.00      21.979530       0.021686       0.021686        14      13.0      14.0       0.332179
     -5.00    -10.00      17.986361       0.007153       0.007153        14      13.0      14.0       0.332179
     -5.00     -5.00      13.993180       0.000000       0.000000        14      13.0      14.0       0.332179
     -5.00      0.00      10.000000       0.000000       0.000000        14      13.0      14.0       0.332179
     -5.00      5.00       6.006820       0.000000       0.000000        14      13.0      14.0       0.332179
     -5.00     10.00       2.013640       0.008448       0.008448        14      13.0      14.0       0.332179
      0.00    -20.00      25.972710       0.034875       0.034875        14      13.0      14.0       0.332179
      0.00    -15.00      21.979530       0.025121       0.025121        14      13.0      14.0       0.332179
      0.00    -10.00      17.986361       0.005107       0.005107        14      13.0      14.0       0.332179
      0.00     -5.00      13.993180       0.000000       0.000000        14      13.0      14.0       0.332179
      0.00      0.00      10.000000       0.000000       0.000000        14      13.0      14.0       0.332179
      0.00      5.00       6.006820       0.000000       0.000000        14      13.0      14.0       0.332179
      0.00     10.00       2.013640       0.006342       0.006342        14      13.0      14.0       0.332179
      5.00    -20.00      25.972710       0.033747       0.033747        14      13.0      14.0       0.332179
      5.00    -15.00      21.979530       0.019436       0.019436        14      13.0      14.0       0.332179
      5.00    -10.00      17.986361       0.006711       0.006711        14      13.0      14.0       0.332179
      5.00     -5.00      13.993180       0.000000       0.000000        14      13.0      14.0       0.332179
      5.00      0.00      10.000000       0.000000       0.000000        14      13.0      14.0       0.332179
      5.00      5.00       6.006820       0.000000       0.000000        14      13.0      14.0       0.332179
      5.00     10.00       2.013640       0.006980       0.006980        14      13.0      14.0       0.332179
     10.00    -20.00      25.972710       0.025059       0.025059        14      13.0      14.0       0.332179
     10.00    -15.00      21.979530       0.019509       0.019509        14      13.0      14.0       0.332179
