      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      25.972710       0.028476       0.028476        21      20.0      21.0       0.332179     145.929993      43.029999      66.580002      62.730000      29.950001     153.440002
    -50.00    -15.00      21.979530       0.039067       0.039067        21      20.0      21.0       0.332179     137.369995      43.419998      77.000000      73.379997      17.070000     166.419998
    -50.00    -10.00      17.986361       0.037351       0.037351        21      20.0      21.0       0.332179     310.450012      44.240002      79.510002      70.330002     -20.020000    -168.850006
    -50.00     -5.00      13.993180       0.047166       0.047166        21      20.0      21.0       0.332179      55.779999     305.149994      55.970001      62.450001    -146.070007     -39.139999
    -50.00      0.00      10.000000       0.061516       0.061516        21      20.0      21.0       0.332179      88.410004     323.570007      32.029999      70.330002    -140.610001     -64.190002
    -50.00      5.00       6.006820       0.052409       0.052409        21      20.0      21.0       0.332179     113.889999     334.760010      28.110001      68.010002    -127.349998     -72.050003
    -50.00     10.00       2.013640       0.036260       0.036260        21      20.0      21.0       0.332179     110.230003     340.970001      31.490000      68.809998    -136.220001     -66.139999
    -45.00    -20.00      25.972710       0.034801       0.034801        21      20.0      21.0       0.332179     155.410004      35.410000      65.419998      42.450001      54.230000     141.960007
    -45.00    -15.00      21.979530       0.047332       0.047332        21      20.0      21.0       0.332179     140.970001      47.380001      84.190002      58.400002      31.780001     173.169998
    -45.00    -10.00      17.986361       0.049372       0.049372        21      20.0      21.0       0.332179     314.170013      49.750000      81.820000      55.919998     -34.480000    -170.110001
    -45.00     -5.00      13.993180       0.068095       0.068095        21      20.0      21.0       0.332179      56.110001     305.190002      55.759998      62.320000    -145.820007     -39.439999
    -45.00      0.00      10.000000       0.073617       0.073617        21      20.0      21.0       0.332179      75.089996     309.980011      47.009998      58.330002    -134.130005     -53.240002
    -45.00      5.00       6.006820       0.066195       0.066195        21      20.0      21.0       0.332179     103.849998     331.920013      35.939999      64.150002    -132.020004     -64.110001
    -45.00     10.00       2.013640       0.052111       0.052111        21      20.0      21.0       0.332179     101.459999     334.880005      39.110001      64.150002    -136.270004     -59.570000
    -40.00    -20.00      25.972710       0.035041       0.035041        21      20.0      21.0       0.332179     173.649994      32.080002      69.669998      25.309999      74.589996     125.639999
    -40.00    -15.00      21.979530       0.039275       0.039275        21      20.0      21.0       0.332179     152.169998      49.340000      79.790001      39.040001      52.110001     163.660004
    -40.00    -10.00      17.986361       0.041251       0.041251        21      20.0      21.0       0.332179     315.350006      53.400002      81.169998      47.990002     -42.630001    -168.080002
    -40.00     -5.00      13.993180       0.068691       0.068691        21      20.0      21.0       0.332179      56.689999     300.989990      57.380001      55.880001    -138.240005     -40.630001
    -40.00      0.00      10.000000       0.071764       0.071764        21      20.0      21.0       0.332179      71.970001     299.480011      54.400002      46.669998    -122.430000     -53.160000
    -40.00      5.00       6.006820       0.066797       0.066797        21      20.0      21.0       0.332179      84.250000     312.910004      53.389999      48.349998    -124.129997     -52.939999
    -40.00     10.00       2.013640       0.050712       0.050712        21      20.0      21.0       0.332179      83.379997     315.880005      53.950001      50.090000    -127.480003     -50.099998
    -35.00    -20.00      25.972710       0.032818       0.032818        21      20.0      21.0       0.332179     105.190002     232.179993      52.750000      51.650002     128.789993      50.520000
    -35.00    -15.00      21.979530       0.024387       0.024387        21      20.0      21.0       0.332179     125.769997     321.500000      76.120003      14.400000      86.139999     105.260002
    -35.00    -10.00      17.986361       0.016606       0.016606        21      20.0      21.0       0.332179      18.209999     280.929993      24.350000      86.720001    -172.020004     -65.860001
    -35.00     -5.00      13.993180       0.015370       0.015370        21      20.0      21.0       0.332179      60.730000     306.049988      70.260002      40.669998    -126.309998     -31.209999
    -35.00      0.00      10.000000       0.022704       0.022704        21      20.0      21.0       0.332179      71.610001     305.380005      59.520000      44.880001    -124.699997     -45.950001
    -35.00      5.00       6.006820       0.018364       0.018364        21      20.0      21.0       0.332179      67.489998     308.880005      58.130001      52.400002    -134.070007     -41.790001
    -35.00     10.00       2.013640       0.013928       0.013928        21      20.0      21.0       0.332179      70.730003     300.989990      56.189999      46.330002    -123.790001     -50.290001
    -30.00    -20.00      25.972710       0.014242       0.014242        21      20.0      21.0       0.332179     110.430000     235.119995      39.330002      65.000000     138.169998      58.599998
    -30.00    -15.00      21.979530       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -10.00      17.986361       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     -5.00      13.993180       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      5.00       6.006820       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     10.00       2.013640       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -20.00      25.972710       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -15.00      21.979530       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -10.00      17.986361       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00     -5.00      13.993180       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00      5.00       6.006820       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00     10.00       2.013640       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -20.00      25.972710       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -15.00      21.979530       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -10.00      17.986361       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     -5.00      13.993180       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
