      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      25.972710       0.000000       0.000000        13      12.0      13.0       0.332179
    -50.00    -15.00      21.979530       0.000886       0.000886        13      12.0      13.0       0.332179
    -50.00    -10.00      17.986361       0.001015       0.001015        13      12.0      13.0       0.332179
    -50.00     -5.00      13.993180       0.001290       0.001290        13      12.0      13.0       0.332179
    -50.00      0.00      10.000000       0.001377       0.001377        13      12.0      13.0       0.332179
    -50.00      5.00       6.006820       0.001550       0.001550        13      12.0      13.0       0.332179
    -50.00     10.00       2.013640       0.001197       0.001197        13      12.0      13.0       0.332179
    -45.00    -20.00      25.972710       0.037966       0.037966        13      12.0      13.0       0.332179
    -45.00    -15.00      21.979530       0.080351       0.080351        13      12.0      13.0       0.332179
    -45.00    -10.00      17.986361       0.062215       0.062215        13      12.0      13.0       0.332179
    -45.00     -5.00      13.993180       0.038386       0.038386        13      12.0      13.0       0.332179
    -45.00      0.00      10.000000       0.067333       0.067333        13      12.0      13.0       0.332179
    -45.00      5.00       6.006820       0.065251       0.065251        13      12.0      13.0       0.332179
    -45.00     10.00       2.013640       0.064184       0.064184        13      12.0      13.0       0.332179
    -40.00    -20.00      25.972710       0.087444       0.087444        13      12.0      13.0       0.332179
    -40.00    -15.00      21.979530       0.107634       0.107634        13      12.0      13.0       0.332179
    -40.00    -10.00      17.986361       0.066837       0.066837        13      12.0      13.0       0.332179
    -40.00     -5.00      13.993180       0.068609       0.068609        13      12.0      13.0       0.332179
    -40.00      0.00      10.000000       0.125987       0.125987        13      12.0      13.0       0.332179
    -40.00      5.00       6.006820       0.152212       0.152212        13      12.0      13.0       0.332179
    -40.00     10.00       2.013640       0.147462       0.147462        13      12.0      13.0       0.332179
    -35.00    -20.00      25.972710       0.083694       0.083694        13      12.0      13.0       0.332179
    -35.00    -15.00      21.979530       0.081968       0.081968        13      12.0      13.0       0.332179
    -35.00    -10.00      17.986361       0.049449       0.049449        13      12.0      13.0       0.332179
    -35.00     -5.00      13.993180       0.097655       0.097655        13      12.0      13.0       0.332179
    -35.00      0.00      10.000000       0.169308       0.169308        13      12.0      13.0       0.332179
    -35.00      5.00       6.006820       0.200118       0.200118        13      12.0      13.0       0.332179
    -35.00     10.00       2.013640       0.208258       0.208258        13      12.0      13.0       0.332179
    -30.00    -20.00      25.972710       0.055968       0.055968        13      12.0      13.0       0.332179
    -30.00    -15.00      21.979530       0.050274       0.050274        13      12.0      13.0       0.332179
    -30.00    -10.00      17.986361       0.050889       0.050889        13      12.0      13.0       0.332179
    -30.00     -5.00      13.993180       0.122005       0.122005        13      12.0      13.0       0.332179
    -30.00      0.00      10.000000       0.196741       0.196741        13      12.0      13.0       0.332179
    -30.00      5.00       6.006820       0.231898       0.231898        13      12.0      13.0       0.332179
    -30.00     10.00       2.013640       0.242303       0.242303        13      12.0      13.0       0.332179
    -25.00    -20.00      25.972710       0.041283       0.041283        13      12.0      13.0       0.332179
    -25.00    -15.00      21.979530       0.032777       0.032777        13      12.0      13.0       0.332179
    -25.00    -10.00      17.986361       0.059168       0.059168        13      12.0      13.0       0.332179
    -25.00     -5.00      13.993180       0.132324       0.132324        13      12.0      13.0       0.332179
    -25.00      0.00      10.000000       0.201592       0.201592        13      12.0      13.0       0.332179
    -25.00      5.00       6.006820       0.234981       0.234981        13      12.0      13.0       0.332179
    -25.00     10.00       2.013640       0.246854       0.246854        13      12.0      13.0       0.332179
    -20.00    -20.00      25.972710       0.028448       0.028448        13      12.0      13.0       0.332179
    -20.00    -15.00      21.979530       0.026783       0.026783        13      12.0      13.0       0.332179
    -20.00    -10.00      17.986361       0.051268       0.051268        13      12.0      13.0       0.332179
    -20.00     -5.00      13.993180       0.117773       0.117773        13      12.0      13.0       0.332179
    -20.00      0.00      10.000000       0.181567       0.181567        13      12.0      13.0       0.332179
    -20.00      5.00       6.006820       0.207985       0.207985        13      12.0      13.0       0.332179
    -20.00     10.00       2.013640       0.221970       0.221970        13      12.0      13.0       0.332179
    -15.00    -20.00      25.972710       0.019923       0.019923        13      12.0      13.0       0.332179
    -15.00    -15.00      21.979530       0.023069       0.023069        13      12.0      13.0       0.332179
    -15.00    -10.00      17.986361       0.037554       0.037554        13      12.0      13.0       0.332179
    -15.00     -5.00      13.993180       0.073690       0.073690        13      12.0      13.0       0.332179
    -15.00      0.00      10.000000       0.124015       0.124015        13      12.0      13.0       0.332179
    -15.00      5.00       6.006820       0.158150       0.158150        13      12.0      13.0       0.332179
    -15.00     10.00       2.013640       0.173079       0.173079        13      12.0      13.0       0.332179
    -10.00    -20.00      25.972710       0.015821       0.015821        13      12.0      13.0       0.332179
    -10.00    -15.00      21.979530       0.022346       0.022346        13      12.0      13.0       0.332179
    -10.00    -10.00      17.986361       0.025374       0.025374        13      12.0      13.0       0.332179
    -10.00     -5.00      13.993180       0.029489       0.029489        13      12.0      13.0       0.332179
    -10.00      0.00      10.000000       0.049997       0.049997        13      12.0      13.0       0.332179
    -10.00      5.00       6.006820       0.097736       0.097736        13      12.0      13.0       0.332179
    -10.00     10.00       2.013640       0.114674       0.114674        13      12.0      13.0       0.332179
     -5.00    -20.00      25.972710       0.014430       0.014430        13      12.0      13.0       0.332179
     -5.00    -15.00      21.979530       0.021481       0.021481        13      12.0      13.0       0.332179
     -5.00    -10.00      17.986361       0.035961       0.035961        13      12.0      13.0       0.332179
     -5.00     -5.00      13.993180       0.025535       0.025535        13      12.0      13.0       0.332179
     -5.00      0.00      10.000000       0.018882       0.018882        13      12.0      13.0       0.332179
     -5.00      5.00       6.006820       0.017394       0.017394        13      12.0      13.0       0.332179
     -5.00     10.00       2.013640       0.059601       0.059601        13      12.0      13.0       0.332179
      0.00    -20.00      25.972710       0.010012       0.010012        13      12.0      13.0       0.332179
      0.00    -15.00      21.979530       0.020839       0.020839        13      12.0      13.0       0.332179
      0.00    -10.00      17.986361       0.027797       0.027797        13      12.0      13.0       0.332179
      0.00     -5.00      13.993180       0.018115       0.018115        13      12.0      13.0       0.332179
      0.00      0.00      10.000000       0.022293       0.022293        13      12.0      13.0       0.332179
      0.00      5.00       6.006820       0.014857       0.014857        13      12.0      13.0       0.332179
      0.00     10.00       2.013640       0.046387       0.046387        13      12.0      13.0       0.332179
      5.00    -20.00      25.972710       0.011113       0.011113        13      12.0      13.0       0.332179
      5.00    -15.00      21.979530       0.029075       0.029075        13      12.0      13.0       0.332179
      5.00    -10.00      17.986361       0.032585       0.032585        13      12.0      13.0       0.332179
      5.00     -5.00      13.993180       0.013031       0.013031        13      12.0      13.0       0.332179
      5.00      0.00      10.000000       0.019797       0.019797        13      12.0      13.0       0.332179
      5.00      5.00       6.006820       0.019198       0.019198        13      12.0      13.0       0.332179
      5.00     10.00       2.013640       0.049404       0.049404        13      12.0      13.0       0.332179
     10.00    -20.00      25.972710       0.018274       0.018274        13      12.0      13.0       0.332179
