      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      25.972710       0.048347       0.048347        19      18.0      19.0       0.332179     194.270004     353.040009       5.980000      84.419998     111.120003      87.839996
    -50.00    -15.00      21.979530       0.032118       0.032118        19      18.0      19.0       0.332179     127.629997      23.690001      27.620001      82.820000      15.640000     116.739998
    -50.00    -10.00      17.986361       0.033618       0.033618        19      18.0      19.0       0.332179      35.730000     304.529999      24.820000      89.440002    -178.669998     -65.190002
    -50.00     -5.00      13.993180       0.039851       0.039851        19      18.0      19.0       0.332179      62.240002     314.769989      43.610001      74.040001    -156.509995     -48.860001
    -50.00      0.00      10.000000       0.048510       0.048510        19      18.0      19.0       0.332179     -72.870003      32.230000      21.639999      84.099998     -16.190001    -110.860001
    -50.00      5.00       6.006820       0.055512       0.055512        19      18.0      19.0       0.332179      64.470001     307.519989      62.360001      49.130001    -132.380005     -37.849998
    -50.00     10.00       2.013640       0.057648       0.057648        19      18.0      19.0       0.332179      68.050003     303.010010      58.230000      47.169998    -126.910004     -45.880001
    -45.00    -20.00      25.972710       0.057534       0.057534        19      18.0      19.0       0.332179     183.800003       0.360000       7.880000      82.129997      93.410004      89.529999
    -45.00    -15.00      21.979530       0.052516       0.052516        19      18.0      19.0       0.332179     140.229996      21.590000      26.379999      76.629997      31.370001     112.949997
    -45.00    -10.00      17.986361       0.044614       0.044614        19      18.0      19.0       0.332179     135.589996      38.610001      83.849998      41.570000      48.810001     170.699997
    -45.00     -5.00      13.993180       0.069884       0.069884        19      18.0      19.0       0.332179     318.720001      64.470001      74.989998      44.660000     -47.430000    -158.380005
    -45.00      0.00      10.000000       0.087615       0.087615        19      18.0      19.0       0.332179      60.980000     308.070007      62.200001      53.570000    -137.820007     -35.430000
    -45.00      5.00       6.006820       0.101513       0.101513        19      18.0      19.0       0.332179      65.620003     304.239990      59.910000      48.060001    -129.419998     -42.380001
    -45.00     10.00       2.013640       0.099876       0.099876        19      18.0      19.0       0.332179      68.540001     300.880005      56.950001      46.799999    -125.250000     -48.430000
    -40.00    -20.00      25.972710       0.047604       0.047604        19      18.0      19.0       0.332179     153.289993      12.110000      16.400000      77.089996      52.340000     100.190002
    -40.00    -15.00      21.979530       0.055009       0.055009        19      18.0      19.0       0.332179     151.039993      14.320000      27.799999      69.000000      50.200001     108.639999
    -40.00    -10.00      17.986361       0.042912       0.042912        19      18.0      19.0       0.332179     151.880005      37.490002      61.580002      52.660000      43.610001     143.220001
    -40.00     -5.00      13.993180       0.075555       0.075555        19      18.0      19.0       0.332179     321.670013      64.410004      77.949997      44.049999     -47.299999    -162.529999
    -40.00      0.00      10.000000       0.096332       0.096332        19      18.0      19.0       0.332179      62.520000     309.989990      58.599998      57.880001    -141.479996     -37.959999
    -40.00      5.00       6.006820       0.113855       0.113855        19      18.0      19.0       0.332179      66.690002     302.450012      57.919998      48.090000    -127.970001     -45.529999
    -40.00     10.00       2.013640       0.113703       0.113703        19      18.0      19.0       0.332179      69.209999     297.970001      55.360001      46.340000    -122.959999     -51.779999
    -35.00    -20.00      25.972710       0.038233       0.038233        19      18.0      19.0       0.332179     151.250000       6.420000      21.090000      72.500000      56.680000     101.959999
