      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      25.972710       0.032113       0.032113        18      17.0      18.0       0.332179     129.070007     351.779999      12.740000      80.570000      47.990002      98.610001
    -50.00    -15.00      21.979530       0.023135       0.023135        18      17.0      18.0       0.332179     207.229996      44.110001      24.190001      66.739998      74.529999      96.830002
    -50.00    -10.00      17.986361       0.027174       0.027174        18      17.0      18.0       0.332179     183.369995      55.450001      60.630001      42.480000      57.810001     133.429993
    -50.00     -5.00      13.993180       0.038421       0.038421        18      17.0      18.0       0.332179     189.740005      57.529999      78.480003      16.879999      77.580002     136.539993
    -50.00      0.00      10.000000       0.033997       0.033997        18      17.0      18.0       0.332179     318.410004      63.080002      66.820000      59.410000     -33.619999    -152.789993
    -50.00      5.00       6.006820       0.047409       0.047409        18      17.0      18.0       0.332179      58.320000     301.429993      59.040001      52.990002    -135.410004     -40.110001
    -50.00     10.00       2.013640       0.061348       0.061348        18      17.0      18.0       0.332179      64.529999     296.100006      57.209999      46.020000    -124.320000     -48.810001
    -45.00    -20.00      25.972710       0.047966       0.047966        18      17.0      18.0       0.332179     156.669998     341.720001      15.590000      74.470001      85.129997      91.360001
    -45.00    -15.00      21.979530       0.036148       0.036148        18      17.0      18.0       0.332179     200.759995      22.730000      33.500000      56.509998      88.360001      91.089996
    -45.00    -10.00      17.986361       0.038068       0.038068        18      17.0      18.0       0.332179     184.630005      45.080002      61.400002      35.619999      67.800003     124.730003
    -45.00     -5.00      13.993180       0.048117       0.048117        18      17.0      18.0       0.332179     320.209991      58.400002      52.970001      79.309998     -13.430000    -142.210007
    -45.00      0.00      10.000000       0.069704       0.069704        18      17.0      18.0       0.332179      62.279999     311.829987      56.849998      61.860001    -145.710007     -38.330002
    -45.00      5.00       6.006820       0.090964       0.090964        18      17.0      18.0       0.332179      60.930000     300.920013      55.340000      54.119999    -134.559998     -44.580002
    -45.00     10.00       2.013640       0.110226       0.110226        18      17.0      18.0       0.332179      66.410004     294.600006      55.389999      46.000000    -122.430000     -52.160000
    -40.00    -20.00      25.972710       0.058066       0.058066        18      17.0      18.0       0.332179     172.270004     340.040009      17.580000      72.790001     101.669998      86.330002
    -40.00    -15.00      21.979530       0.050872       0.050872        18      17.0      18.0       0.332179     207.210007       2.360000      33.910000      58.619999     111.029999      76.440002
    -40.00    -10.00      17.986361       0.037822       0.037822        18      17.0      18.0       0.332179     220.979996     352.250000      59.099998      42.220001     120.339996      49.840000
    -40.00     -5.00      13.993180       0.056236       0.056236        18      17.0      18.0       0.332179     319.109985      58.849998      58.310001      74.669998     -18.100000    -146.990005
    -40.00      0.00      10.000000       0.091398       0.091398        18      17.0      18.0       0.332179      61.220001     307.970001      56.049999      59.619999    -142.429993     -40.349998
    -40.00      5.00       6.006820       0.120863       0.120863        18      17.0      18.0       0.332179      62.759998     299.109985      52.759998      53.910000    -132.270004     -48.500000
    -40.00     10.00       2.013640       0.135266       0.135266        18      17.0      18.0       0.332179      68.790001     291.779999      53.340000      45.500000    -119.099998     -56.840000
    -35.00    -20.00      25.972710       0.058776       0.058776        18      17.0      18.0       0.332179     175.360001     338.390015      20.230000      70.589996     105.980003      84.209999
    -35.00    -15.00      21.979530       0.061913       0.061913        18      17.0      18.0       0.332179     188.320007     337.480011      29.440001      64.150002     117.480003      75.400002
    -35.00    -10.00      17.986361       0.038795       0.038795        18      17.0      18.0       0.332179     228.649994     351.390015      54.689999      52.639999     131.949997      46.660000
    -35.00     -5.00      13.993180       0.048239       0.048239        18      17.0      18.0       0.332179     318.459991      56.459999      62.150002      75.239998     -16.740000    -151.110001
    -35.00      0.00      10.000000       0.093428       0.093428        18      17.0      18.0       0.332179      61.119999     304.040009      54.529999      57.419998    -138.610001     -43.520000
    -35.00      5.00       6.006820       0.125309       0.125309        18      17.0      18.0       0.332179      64.190002     296.109985      51.250000      52.450001    -128.610001     -52.130001
    -35.00     10.00       2.013640       0.132696       0.132696        18      17.0      18.0       0.332179      72.230003     287.179993      51.430000      44.220001    -113.550003     -63.389999
    -30.00    -20.00      25.972710       0.048315       0.048315        18      17.0      18.0       0.332179     187.210007     336.549988      21.790001      71.029999     118.830002      79.089996
    -30.00    -15.00      21.979530       0.066924       0.066924        18      17.0      18.0       0.332179     149.220001     312.600006      18.740000      71.989998     105.779999      84.730003
    -30.00    -10.00      17.986361       0.032859       0.032859        18      17.0      18.0       0.332179     231.039993     358.130005      48.599998      55.630001     131.179993      53.240002
    -30.00     -5.00      13.993180       0.032132       0.032132        18      17.0      18.0       0.332179     320.100006      51.500000      58.509998      87.709999      -2.680000    -148.490005
    -30.00      0.00      10.000000       0.074707       0.074707        18      17.0      18.0       0.332179      62.320000     298.089996      53.310001      52.950001    -131.289993     -48.470001
    -30.00      5.00       6.006820       0.093070       0.093070        18      17.0      18.0       0.332179      68.589996     289.279999      47.150002      50.730000    -120.320000     -61.439999
    -30.00     10.00       2.013640       0.099097       0.099097        18      17.0      18.0       0.332179      78.410004     278.559998      49.119999      42.680000    -103.510002     -74.900002
    -25.00    -20.00      25.972710       0.026750       0.026750        18      17.0      18.0       0.332179     218.610001     358.839996      33.290001      63.220001     124.820000      69.440002
    -25.00    -15.00      21.979530       0.046222       0.046222        18      17.0      18.0       0.332179      89.309998     289.619995      18.309999      72.760002      70.639999      96.260002
    -25.00    -10.00      17.986361       0.017989       0.017989        18      17.0      18.0       0.332179      81.019997     260.119995      39.799999      50.200001      90.680000      89.430000
    -25.00     -5.00      13.993180       0.019022       0.019022        18      17.0      18.0       0.332179     117.169998     221.000000      83.430000      25.719999     -65.070000    -164.720001
    -25.00      0.00      10.000000       0.046448       0.046448        18      17.0      18.0       0.332179      90.050003     264.799988      50.740002      39.380001     -86.669998     -94.059998
    -25.00      5.00       6.006820       0.037839       0.037839        18      17.0      18.0       0.332179      86.919998     267.269989      40.320000      49.680000     -90.269997     -89.769997
    -25.00     10.00       2.013640       0.041981       0.041981        18      17.0      18.0       0.332179      87.559998     265.140015      47.459999      42.570000     -88.370003     -91.779999
    -20.00    -20.00      25.972710       0.017681       0.017681        18      17.0      18.0       0.332179     174.729996      58.919998      75.199997      31.250000      62.150002     150.509995
    -20.00    -15.00      21.979530       0.003038       0.003038        18      17.0      18.0       0.332179     203.970001      42.080002      51.110001      40.320000      78.389999     104.010002
    -20.00    -10.00      17.986361       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     -5.00      13.993180       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      5.00       6.006820       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     10.00       2.013640       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00    -20.00      25.972710       0.005906       0.005906        18      17.0      18.0       0.332179      96.309998     304.420013      71.690002      20.570000     -99.529999     -63.430000
    -15.00    -15.00      21.979530       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00    -10.00      17.986361       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00     -5.00      13.993180       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00      5.00       6.006820       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -15.00     10.00       2.013640       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -20.00      25.972710       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -15.00      21.979530       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -10.00      17.986361       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     -5.00      13.993180       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      5.00       6.006820       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     10.00       2.013640       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00    -20.00      25.972710       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00    -15.00      21.979530       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00    -10.00      17.986361       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00     -5.00      13.993180       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00      5.00       6.006820       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     -5.00     10.00       2.013640       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -20.00      25.972710       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -15.00      21.979530       0.000000       0.000000        18      17.0      18.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
