      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      25.972710       0.032611       0.032611        20      19.0      20.0       0.332179
    -50.00    -15.00      21.979530       0.048676       0.048676        20      19.0      20.0       0.332179
    -50.00    -10.00      17.986361       0.040206       0.040206        20      19.0      20.0       0.332179
    -50.00     -5.00      13.993180       0.054245       0.054245        20      19.0      20.0       0.332179
    -50.00      0.00      10.000000       0.067594       0.067594        20      19.0      20.0       0.332179
    -50.00      5.00       6.006820       0.069332       0.069332        20      19.0      20.0       0.332179
    -50.00     10.00       2.013640       0.049618       0.049618        20      19.0      20.0       0.332179
    -45.00    -20.00      25.972710       0.028772       0.028772        20      19.0      20.0       0.332179
    -45.00    -15.00      21.979530       0.057157       0.057157        20      19.0      20.0       0.332179
    -45.00    -10.00      17.986361       0.057163       0.057163        20      19.0      20.0       0.332179
    -45.00     -5.00      13.993180       0.079988       0.079988        20      19.0      20.0       0.332179
    -45.00      0.00      10.000000       0.101339       0.101339        20      19.0      20.0       0.332179
    -45.00      5.00       6.006820       0.106613       0.106613        20      19.0      20.0       0.332179
    -45.00     10.00       2.013640       0.080344       0.080344        20      19.0      20.0       0.332179
    -40.00    -20.00      25.972710       0.030855       0.030855        20      19.0      20.0       0.332179
    -40.00    -15.00      21.979530       0.053708       0.053708        20      19.0      20.0       0.332179
    -40.00    -10.00      17.986361       0.062780       0.062780        20      19.0      20.0       0.332179
    -40.00     -5.00      13.993180       0.071971       0.071971        20      19.0      20.0       0.332179
    -40.00      0.00      10.000000       0.105341       0.105341        20      19.0      20.0       0.332179
    -40.00      5.00       6.006820       0.105552       0.105552        20      19.0      20.0       0.332179
    -40.00     10.00       2.013640       0.084495       0.084495        20      19.0      20.0       0.332179
    -35.00    -20.00      25.972710       0.032774       0.032774        20      19.0      20.0       0.332179
    -35.00    -15.00      21.979530       0.045010       0.045010        20      19.0      20.0       0.332179
    -35.00    -10.00      17.986361       0.043875       0.043875        20      19.0      20.0       0.332179
    -35.00     -5.00      13.993180       0.046173       0.046173        20      19.0      20.0       0.332179
    -35.00      0.00      10.000000       0.075920       0.075920        20      19.0      20.0       0.332179
    -35.00      5.00       6.006820       0.072752       0.072752        20      19.0      20.0       0.332179
    -35.00     10.00       2.013640       0.059865       0.059865        20      19.0      20.0       0.332179
    -30.00    -20.00      25.972710       0.023872       0.023872        20      19.0      20.0       0.332179
    -30.00    -15.00      21.979530       0.030161       0.030161        20      19.0      20.0       0.332179
    -30.00    -10.00      17.986361       0.016398       0.016398        20      19.0      20.0       0.332179
    -30.00     -5.00      13.993180       0.014047       0.014047        20      19.0      20.0       0.332179
    -30.00      0.00      10.000000       0.021020       0.021020        20      19.0      20.0       0.332179
    -30.00      5.00       6.006820       0.030402       0.030402        20      19.0      20.0       0.332179
    -30.00     10.00       2.013640       0.020340       0.020340        20      19.0      20.0       0.332179
    -25.00    -20.00      25.972710       0.010160       0.010160        20      19.0      20.0       0.332179
    -25.00    -15.00      21.979530       0.000557       0.000557        20      19.0      20.0       0.332179
    -25.00    -10.00      17.986361       0.000000       0.000000        20      19.0      20.0       0.332179
    -25.00     -5.00      13.993180       0.000000       0.000000        20      19.0      20.0       0.332179
    -25.00      0.00      10.000000       0.000000       0.000000        20      19.0      20.0       0.332179
