      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      25.972710       0.036047       0.036047        15      14.0      15.0       0.332179     335.140015      70.589996      68.699997      76.300003     -14.730000    -158.050003
    -50.00    -15.00      21.979530       0.033197       0.033197        15      14.0      15.0       0.332179     168.610001     258.829987      88.919998      78.510002     -11.490000    -178.899994
    -50.00    -10.00      17.986361       0.031016       0.031016        15      14.0      15.0       0.332179     357.359985     250.380005      52.990002      68.830002      26.889999     139.789993
    -50.00     -5.00      13.993180       0.035206       0.035206        15      14.0      15.0       0.332179     223.580002     330.970001      88.059998       6.460000      96.160004      17.500000
    -50.00      0.00      10.000000       0.047003       0.047003        15      14.0      15.0       0.332179      80.209999     313.809998      77.699997      20.180000    -106.120003     -38.150002
    -50.00      5.00       6.006820       0.049512       0.049512        15      14.0      15.0       0.332179      66.239998     287.670013      59.279999      38.400002    -114.269997     -55.330002
    -50.00     10.00       2.013640       0.053610       0.053610        15      14.0      15.0       0.332179      78.209999     271.760010      53.509998      37.259998     -98.160004     -79.139999
    -45.00    -20.00      25.972710       0.038155       0.038155        15      14.0      15.0       0.332179     197.250000      61.169998      68.459999      28.719999      70.529999     130.190002
    -45.00    -15.00      21.979530       0.046975       0.046975        15      14.0      15.0       0.332179     200.210007      67.900002      58.139999      42.720001      59.880001     128.910004
    -45.00    -10.00      17.986361       0.040702       0.040702        15      14.0      15.0       0.332179     359.440002     248.389999      46.709999      69.129997      29.299999     132.789993
    -45.00     -5.00      13.993180       0.050581       0.050581        15      14.0      15.0       0.332179      69.379997     323.809998      79.959999      33.400002    -122.029999     -18.459999
    -45.00      0.00      10.000000       0.074849       0.074849        15      14.0      15.0       0.332179      81.779999     296.279999      66.230003      28.120001    -105.480003     -58.779999
    -45.00      5.00       6.006820       0.094895       0.094895        15      14.0      15.0       0.332179      79.320000     273.279999      53.560001      37.259998     -98.400002     -78.809998
    -45.00     10.00       2.013640       0.110961       0.110961        15      14.0      15.0       0.332179      86.410004     264.829987      52.230000      37.779999     -89.040001     -91.239998
