      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      25.972710       0.000000       0.000000        13      12.0      13.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -15.00      21.979530       0.000886       0.000886        13      12.0      13.0       0.332179     330.079987     239.750000      88.989998      71.910004      18.090000     178.940002
    -50.00    -10.00      17.986361       0.001015       0.001015        13      12.0      13.0       0.332179     170.259995      77.750000      89.290001      15.750000      74.260002     177.389999
    -50.00     -5.00      13.993180       0.001290       0.001290        13      12.0      13.0       0.332179     291.799988      23.459999      86.760002      62.990002     152.949997       3.640000
    -50.00      0.00      10.000000       0.001377       0.001377        13      12.0      13.0       0.332179      64.699997     320.899994      82.459999      29.040001    -118.120003     -15.690000
    -50.00      5.00       6.006820       0.001550       0.001550        13      12.0      13.0       0.332179      71.750000     278.839996      68.879997      23.450001    -100.440002     -64.860001
    -50.00     10.00       2.013640       0.001197       0.001197        13      12.0      13.0       0.332179      77.690002     270.869995      54.720001      36.000000     -97.699997     -79.269997
    -45.00    -20.00      25.972710       0.037966       0.037966        13      12.0      13.0       0.332179      89.480003     263.140015      38.439999      51.730000      94.980003      86.059998
    -45.00    -15.00      21.979530       0.080351       0.080351        13      12.0      13.0       0.332179     111.169998     229.199997      41.930000      67.110001     144.410004      53.849998
    -45.00    -10.00      17.986361       0.062215       0.062215        13      12.0      13.0       0.332179     183.550003      92.250000      89.750000      10.740000      79.260002     178.679993
    -45.00     -5.00      13.993180       0.038386       0.038386        13      12.0      13.0       0.332179      85.750000     298.690002      47.959999      47.060001    -113.459999     -66.180000
    -45.00      0.00      10.000000       0.067333       0.067333        13      12.0      13.0       0.332179     117.089996     245.889999      69.360001      31.010000     -66.330002    -136.830002
    -45.00      5.00       6.006820       0.065251       0.065251        13      12.0      13.0       0.332179     110.139999     245.380005      57.259998      42.160000     -61.799999    -126.320000
    -45.00     10.00       2.013640       0.064184       0.064184        13      12.0      13.0       0.332179     101.650002     251.470001      54.230000      39.810001     -71.220001    -114.070000
    -40.00    -20.00      25.972710       0.087444       0.087444        13      12.0      13.0       0.332179     104.129997     244.050003      42.340000      55.110001     121.879997      64.300003
    -40.00    -15.00      21.979530       0.107634       0.107634        13      12.0      13.0       0.332179     111.279999     229.669998      36.509998      70.610001     146.089996      58.430000
    -40.00    -10.00      17.986361       0.066837       0.066837        13      12.0      13.0       0.332179     108.070000     206.740005      16.000000      87.519997     170.979996      74.180000
    -40.00     -5.00      13.993180       0.068609       0.068609        13      12.0      13.0       0.332179      88.550003     289.859985      55.880001      36.020000    -102.339996     -72.489998
    -40.00      0.00      10.000000       0.125987       0.125987        13      12.0      13.0       0.332179     104.820000     254.580002      58.700001      35.130001     -73.160004    -115.489998
    -40.00      5.00       6.006820       0.152212       0.152212        13      12.0      13.0       0.332179     102.750000     253.360001      54.320000      39.490002     -71.809998    -113.500000
    -40.00     10.00       2.013640       0.147462       0.147462        13      12.0      13.0       0.332179     102.040001     252.990005      54.259998      39.459999     -72.019997    -113.209999
    -35.00    -20.00      25.972710       0.083694       0.083694        13      12.0      13.0       0.332179     101.129997     243.130005      44.360001      52.380001     119.190002      64.500000
    -35.00    -15.00      21.979530       0.081968       0.081968        13      12.0      13.0       0.332179     107.389999     232.619995      36.730000      66.709999     138.619995      60.759998
    -35.00    -10.00      17.986361       0.049449       0.049449        13      12.0      13.0       0.332179     235.869995     340.309998      87.559998       9.710000      99.400002      14.640000
    -35.00     -5.00      13.993180       0.097655       0.097655        13      12.0      13.0       0.332179      93.730003     281.980011      56.389999      33.880001     -94.589996     -83.139999
    -35.00      0.00      10.000000       0.169308       0.169308        13      12.0      13.0       0.332179     100.019997     261.100006      55.240002      36.270000     -78.949997    -105.440002
    -35.00      5.00       6.006820       0.200118       0.200118        13      12.0      13.0       0.332179     100.680000     256.859985      53.810001      38.650002     -75.389999    -109.029999
    -35.00     10.00       2.013640       0.208258       0.208258        13      12.0      13.0       0.332179     101.809998     254.419998      54.189999      39.090000     -73.139999    -111.910004
    -30.00    -20.00      25.972710       0.055968       0.055968        13      12.0      13.0       0.332179     101.980003     232.919998      52.840000      49.160000     124.849998      52.980000
    -30.00    -15.00      21.979530       0.050274       0.050274        13      12.0      13.0       0.332179     100.820000     228.300003      36.290001      65.919998     136.429993      61.990002
    -30.00    -10.00      17.986361       0.050889       0.050889        13      12.0      13.0       0.332179      89.739998     331.880005      73.040001      33.130001    -118.889999     -32.259998
    -30.00     -5.00      13.993180       0.122005       0.122005        13      12.0      13.0       0.332179     102.389999     270.769989      56.040001      34.509998     -83.449997     -99.610001
    -30.00      0.00      10.000000       0.196741       0.196741        13      12.0      13.0       0.332179     101.889999     260.640015      54.509998      37.410000     -77.279999    -107.169998
    -30.00      5.00       6.006820       0.231898       0.231898        13      12.0      13.0       0.332179     100.720001     258.260010      53.970001      38.200001     -76.330002    -108.000000
    -30.00     10.00       2.013640       0.242303       0.242303        13      12.0      13.0       0.332179     101.570000     255.570007      54.220001      38.730000     -74.089996    -110.830002
    -25.00    -20.00      25.972710       0.041283       0.041283        13      12.0      13.0       0.332179     104.120003     216.970001      65.120003      50.060001     134.960007      33.279999
    -25.00    -15.00      21.979530       0.032777       0.032777        13      12.0      13.0       0.332179     103.769997      13.340000      88.720001      71.339996    -161.339996      -1.350000
    -25.00    -10.00      17.986361       0.059168       0.059168        13      12.0      13.0       0.332179     111.309998     294.549988      66.040001      23.990000     -91.320000     -87.040001
    -25.00     -5.00      13.993180       0.132324       0.132324        13      12.0      13.0       0.332179     103.820000     267.519989      57.049999      34.029999     -80.959999    -103.629997
    -25.00      0.00      10.000000       0.201592       0.201592        13      12.0      13.0       0.332179     102.980003     260.209991      54.980000      37.230000     -76.459999    -108.470001
    -25.00      5.00       6.006820       0.234981       0.234981        13      12.0      13.0       0.332179     100.029999     259.559998      53.959999      37.830002     -77.610001    -106.430000
    -25.00     10.00       2.013640       0.246854       0.246854        13      12.0      13.0       0.332179     101.120003     256.540009      54.470001      38.139999     -75.110001    -109.790001
    -20.00    -20.00      25.972710       0.028448       0.028448        13      12.0      13.0       0.332179     101.650002     202.320007      77.489998      50.150002     138.979996      16.379999
    -20.00    -15.00      21.979530       0.026783       0.026783        13      12.0      13.0       0.332179     271.230011       3.380000      79.580002      78.449997     168.250000      10.640000
    -20.00    -10.00      17.986361       0.051268       0.051268        13      12.0      13.0       0.332179     106.389999     297.250000      65.849998      24.540001     -94.489998     -80.099998
    -20.00     -5.00      13.993180       0.117773       0.117773        13      12.0      13.0       0.332179     102.220001     268.230011      58.230000      32.549999     -82.519997    -101.860001
    -20.00      0.00      10.000000       0.181567       0.181567        13      12.0      13.0       0.332179     103.449997     260.970001      56.110001      36.009998     -77.010002    -108.500000
    -20.00      5.00       6.006820       0.207985       0.207985        13      12.0      13.0       0.332179     100.500000     258.890015      54.830002      37.160000     -77.150002    -107.519997
    -20.00     10.00       2.013640       0.221970       0.221970        13      12.0      13.0       0.332179     100.949997     256.700012      55.320000      37.200001     -75.620003    -109.739998
    -15.00    -20.00      25.972710       0.019923       0.019923        13      12.0      13.0       0.332179      97.050003     189.729996      87.580002      42.160000     132.100006       3.600000
    -15.00    -15.00      21.979530       0.023069       0.023069        13      12.0      13.0       0.332179     174.070007     267.829987      77.169998      73.919998     -16.500000    -166.639999
    -15.00    -10.00      17.986361       0.037554       0.037554        13      12.0      13.0       0.332179      90.540001     323.640015      71.980003      28.450001    -112.389999     -40.490002
    -15.00     -5.00      13.993180       0.073690       0.073690        13      12.0      13.0       0.332179      99.699997     273.929993      60.680000      29.450001     -87.169998     -95.029999
    -15.00      0.00      10.000000       0.124015       0.124015        13      12.0      13.0       0.332179     102.459999     264.570007      56.590000      34.730000     -79.919998    -104.860001
    -15.00      5.00       6.006820       0.158150       0.158150        13      12.0      13.0       0.332179     101.980003     256.549988      56.759998      35.959999     -75.389999    -111.050003
    -15.00     10.00       2.013640       0.173079       0.173079        13      12.0      13.0       0.332179     101.489998     255.520004      57.090000      35.750000     -75.180000    -111.570000
    -10.00    -20.00      25.972710       0.015821       0.015821        13      12.0      13.0       0.332179      96.629997     312.339996      30.320000      64.599998    -121.820000     -72.860001
    -10.00    -15.00      21.979530       0.022346       0.022346        13      12.0      13.0       0.332179      92.820000     333.070007      55.669998      54.000000    -134.610001     -44.200001
    -10.00    -10.00      17.986361       0.025374       0.025374        13      12.0      13.0       0.332179     104.989998     299.390015      68.949997      21.670000     -95.269997     -76.580002
    -10.00     -5.00      13.993180       0.029489       0.029489        13      12.0      13.0       0.332179     101.660004     289.920013      69.510002      20.690001     -92.910004     -82.269997
    -10.00      0.00      10.000000       0.049997       0.049997        13      12.0      13.0       0.332179      96.629997     287.200012      60.130001      30.299999     -95.309998     -80.849998
    -10.00      5.00       6.006820       0.097736       0.097736        13      12.0      13.0       0.332179     107.209999     250.470001      63.529999      31.850000     -71.589996    -122.379997
    -10.00     10.00       2.013640       0.114674       0.114674        13      12.0      13.0       0.332179     102.839996     252.300003      60.790001      32.990002     -73.940002    -116.320000
