      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      25.972710       0.005093       0.005093        14      13.0      14.0       0.332179     331.000000      69.320000      64.290001      73.260002     -18.650000    -153.059998
    -50.00    -15.00      21.979530       0.019940       0.019940        14      13.0      14.0       0.332179     151.419998     242.570007      79.809998      83.620003      -6.480000    -169.750000
    -50.00    -10.00      17.986361       0.019321       0.019321        14      13.0      14.0       0.332179     176.270004      75.949997      85.940002      21.620001      68.739998     168.919998
    -50.00     -5.00      13.993180       0.024340       0.024340        14      13.0      14.0       0.332179     113.320000      19.840000      81.519997      67.860001    -157.600006      -9.160000
    -50.00      0.00      10.000000       0.031825       0.031825        14      13.0      14.0       0.332179      69.349998     322.589996      81.870003      26.350000    -115.150002     -18.570000
    -50.00      5.00       6.006820       0.033865       0.033865        14      13.0      14.0       0.332179      67.290001     284.920013      67.360001      27.770000    -106.529999     -55.700001
    -50.00     10.00       2.013640       0.028503       0.028503        14      13.0      14.0       0.332179      77.699997     271.100006      54.470001      36.279999     -97.879997     -79.129997
    -45.00    -20.00      25.972710       0.056580       0.056580        14      13.0      14.0       0.332179     106.910004     236.619995      42.029999      60.060001     131.800003      59.000000
    -45.00    -15.00      21.979530       0.058871       0.058871        14      13.0      14.0       0.332179      83.129997     219.779999      31.389999      66.080002     128.860001      69.050003
    -45.00    -10.00      17.986361       0.046991       0.046991        14      13.0      14.0       0.332179      84.190002     194.889999      17.690001      83.570000     158.369995      73.489998
    -45.00     -5.00      13.993180       0.037094       0.037094        14      13.0      14.0       0.332179      91.110001     332.679993      64.919998      44.509998    -128.059998     -37.200001
    -45.00      0.00      10.000000       0.070054       0.070054        14      13.0      14.0       0.332179      93.610001     277.140015      58.689999      31.360001     -91.839996     -86.980003
    -45.00      5.00       6.006820       0.091834       0.091834        14      13.0      14.0       0.332179      92.980003     261.609985      59.150002      31.350000     -84.110001     -99.750000
    -45.00     10.00       2.013640       0.094442       0.094442        14      13.0      14.0       0.332179      94.510002     256.720001      53.630001      37.720001     -79.230003    -104.239998
    -40.00    -20.00      25.972710       0.072145       0.072145        14      13.0      14.0       0.332179     108.980003     240.229996      39.599998      61.389999     131.300003      61.360001
    -40.00    -15.00      21.979530       0.078093       0.078093        14      13.0      14.0       0.332179      95.639999     226.000000      32.790001      67.349998     134.690002      65.629997
    -40.00    -10.00      17.986361       0.046773       0.046773        14      13.0      14.0       0.332179     209.600006      88.889999      82.089996      15.230000      76.949997     148.380005
    -40.00     -5.00      13.993180       0.073002       0.073002        14      13.0      14.0       0.332179      86.680000     304.980011      61.369999      34.830002    -110.720001     -57.049999
