      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      25.972710       0.000000       0.000000        12      11.0      12.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -15.00      21.979530       0.000000       0.000000        12      11.0      12.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -10.00      17.986361       0.000000       0.000000        12      11.0      12.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00     -5.00      13.993180       0.000000       0.000000        12      11.0      12.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00      0.00      10.000000       0.000000       0.000000        12      11.0      12.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00      5.00       6.006820       0.000000       0.000000        12      11.0      12.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00     10.00       2.013640       0.000000       0.000000        12      11.0      12.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -45.00    -20.00      25.972710       0.000000       0.000000        12      11.0      12.0       0.332179     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -45.00    -15.00      21.979530       0.033804       0.033804        12      11.0      12.0       0.332179     109.709999     226.110001      46.619999      64.809998     144.149994      49.380001
    -45.00    -10.00      17.986361       0.025224       0.025224        12      11.0      12.0       0.332179     187.399994      91.760002      89.239998       7.660000      82.379997     174.309998
    -45.00     -5.00      13.993180       0.018980       0.018980        12      11.0      12.0       0.332179      75.959999     288.119995      53.889999      40.750000    -110.339996     -64.529999
    -45.00      0.00      10.000000       0.038128       0.038128        12      11.0      12.0       0.332179     116.370003     239.350006      73.370003      28.760000     -66.199997    -143.490005
    -45.00      5.00       6.006820       0.018710       0.018710        12      11.0      12.0       0.332179     130.809998     240.220001      48.220001      69.589996     -27.879999    -134.699997
    -45.00     10.00       2.013640       0.018726       0.018726        12      11.0      12.0       0.332179     106.610001     248.789993      53.930000      42.680000     -65.440002    -119.709999
    -40.00    -20.00      25.972710       0.082728       0.082728        12      11.0      12.0       0.332179     112.699997     226.750000      49.910000      64.169998     145.279999      45.680000
    -40.00    -15.00      21.979530       0.079746       0.079746        12      11.0      12.0       0.332179     115.500000     228.160004      36.029999      74.339996     152.679993      57.119999
    -40.00    -10.00      17.986361       0.048763       0.048763        12      11.0      12.0       0.332179     114.849998     232.740005       9.080000      85.720001     151.820007      81.980003
    -40.00     -5.00      13.993180       0.076769       0.076769        12      11.0      12.0       0.332179      79.879997     280.609985      64.919998      26.580000     -99.110001     -71.300003
    -40.00      0.00      10.000000       0.111473       0.111473        12      11.0      12.0       0.332179     100.940002     253.009995      58.900002      34.320000     -74.690002    -113.639999
    -40.00      5.00       6.006820       0.119024       0.119024        12      11.0      12.0       0.332179     110.389999     249.169998      57.549999      40.209999     -64.830002    -123.779999
    -40.00     10.00       2.013640       0.117529       0.117529        12      11.0      12.0       0.332179     105.080002     252.410004      55.220001      39.529999     -69.910004    -116.309998
    -35.00    -20.00      25.972710       0.081258       0.081258        12      11.0      12.0       0.332179     103.680000     232.869995      54.299999      48.660000     125.589996      50.990002
    -35.00    -15.00      21.979530       0.071488       0.071488        12      11.0      12.0       0.332179     111.779999     220.050003      56.590000      64.580002     149.050003      37.560001
    -35.00    -10.00      17.986361       0.037972       0.037972        12      11.0      12.0       0.332179      98.160004       1.730000      83.570000      45.220001    -134.860001      -9.080000
    -35.00     -5.00      13.993180       0.093563       0.093563        12      11.0      12.0       0.332179      94.029999     275.019989      60.299999      29.700001     -90.489998     -89.139999
    -35.00      0.00      10.000000       0.153991       0.153991        12      11.0      12.0       0.332179     104.190002     254.160004      58.299999      35.509998     -73.099998    -115.199997
    -35.00      5.00       6.006820       0.185657       0.185657        12      11.0      12.0       0.332179     107.239998     252.440002      57.529999      37.770000     -69.540001    -118.779999
    -35.00     10.00       2.013640       0.187870       0.187870        12      11.0      12.0       0.332179     104.199997     254.279999      54.869999      39.070000     -71.680000    -114.070000
    -30.00    -20.00      25.972710       0.061822       0.061822        12      11.0      12.0       0.332179      58.099998     273.809998      51.090000      44.830002      65.699997     117.010002
    -30.00    -15.00      21.979530       0.059647       0.059647        12      11.0      12.0       0.332179     113.519997     204.589996      82.790001      81.570000     171.500000       7.290000
    -30.00    -10.00      17.986361       0.036762       0.036762        12      11.0      12.0       0.332179     350.720001      97.309998      52.860001      69.339996     -26.260000    -139.820007
    -30.00     -5.00      13.993180       0.109021       0.109021        12      11.0      12.0       0.332179     106.459999     265.829987      58.660000      33.049999     -78.919998    -107.519997
