      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      25.972710       0.032611       0.032611        20      19.0      20.0       0.332179     149.559998     242.149994      86.959999      49.570000     -40.500000    -176.009995
    -50.00    -15.00      21.979530       0.048676       0.048676        20      19.0      20.0       0.332179     127.870003     225.809998      51.700001      80.089996     -12.670000    -141.009995
    -50.00    -10.00      17.986361       0.040206       0.040206        20      19.0      20.0       0.332179     124.919998     223.539993      53.020000      78.750000     -14.140000    -142.169998
    -50.00     -5.00      13.993180       0.054245       0.054245        20      19.0      20.0       0.332179      54.020000     300.299988      47.430000      66.349998    -147.000000     -47.599998
    -50.00      0.00      10.000000       0.067594       0.067594        20      19.0      20.0       0.332179      66.459999     306.880005      55.439999      54.369999    -134.979996     -44.259998
    -50.00      5.00       6.006820       0.069332       0.069332        20      19.0      20.0       0.332179      71.790001     310.350006      61.349998      46.330002    -128.100006     -41.520000
    -50.00     10.00       2.013640       0.049618       0.049618        20      19.0      20.0       0.332179      82.059998     317.640015      50.939999      55.150002    -132.610001     -50.169998
    -45.00    -20.00      25.972710       0.028772       0.028772        20      19.0      20.0       0.332179     206.949997      11.690000      26.700001      64.120003     103.699997      83.209999
    -45.00    -15.00      21.979530       0.057157       0.057157        20      19.0      20.0       0.332179     138.809998      44.049999      43.720001      85.470001       6.570000     133.539993
    -45.00    -10.00      17.986361       0.057163       0.057163        20      19.0      20.0       0.332179     128.309998      36.020000      85.349998      63.779999      26.309999     174.820007
    -45.00     -5.00      13.993180       0.079988       0.079988        20      19.0      20.0       0.332179      56.240002     303.850006      49.250000      66.150002    -147.740005     -45.540001
    -45.00      0.00      10.000000       0.101339       0.101339        20      19.0      20.0       0.332179      67.410004     308.000000      56.459999      53.470001    -134.429993     -43.439999
    -45.00      5.00       6.006820       0.106613       0.106613        20      19.0      20.0       0.332179      70.349998     307.720001      61.849998      44.779999    -126.389999     -42.040001
    -45.00     10.00       2.013640       0.080344       0.080344        20      19.0      20.0       0.332179      76.489998     310.519989      54.830002      50.189999    -128.440002     -48.590000
    -40.00    -20.00      25.972710       0.030855       0.030855        20      19.0      20.0       0.332179     217.600006      43.970001      36.669998      53.500000      84.889999      93.790001
    -40.00    -15.00      21.979530       0.053708       0.053708        20      19.0      20.0       0.332179     161.699997      48.270000      35.799999      74.000000      28.110001     122.459999
    -40.00    -10.00      17.986361       0.062780       0.062780        20      19.0      20.0       0.332179     126.720001      36.660000      89.940002      48.360001      41.639999     179.919998
    -40.00     -5.00      13.993180       0.071971       0.071971        20      19.0      20.0       0.332179      56.669998     307.029999      54.250000      64.970001    -148.580002     -40.150002
    -40.00      0.00      10.000000       0.105341       0.105341        20      19.0      20.0       0.332179      67.750000     306.920013      58.880001      49.660000    -130.880005     -42.689999
    -40.00      5.00       6.006820       0.105552       0.105552        20      19.0      20.0       0.332179      70.000000     305.739990      61.759998      43.660000    -124.790001     -43.270000
    -40.00     10.00       2.013640       0.084495       0.084495        20      19.0      20.0       0.332179      73.150002     304.510010      56.529999      46.630001    -124.599998     -49.340000
    -35.00    -20.00      25.972710       0.032774       0.032774        20      19.0      20.0       0.332179      69.559998     249.490005      47.490002      42.509998      90.050003      89.949997
    -35.00    -15.00      21.979530       0.045010       0.045010        20      19.0      20.0       0.332179     202.649994      59.259998      19.620001      74.029999      55.009998     101.550003
    -35.00    -10.00      17.986361       0.043875       0.043875        20      19.0      20.0       0.332179     124.190002      26.219999      83.260002      40.419998      50.049999     169.580002
    -35.00     -5.00      13.993180       0.046173       0.046173        20      19.0      20.0       0.332179     310.899994      55.150002      58.360001      68.220001     -25.840000    -145.610001
    -35.00      0.00      10.000000       0.075920       0.075920        20      19.0      20.0       0.332179      67.570000     306.399994      58.770000      49.520000    -130.600006     -42.970001
    -35.00      5.00       6.006820       0.072752       0.072752        20      19.0      20.0       0.332179      69.970001     302.290009      59.049999      44.450001    -123.660004     -47.259998
    -35.00     10.00       2.013640       0.059865       0.059865        20      19.0      20.0       0.332179      71.169998     297.970001      55.220001      45.410000    -121.279999     -53.220001
    -30.00    -20.00      25.972710       0.023872       0.023872        20      19.0      20.0       0.332179      87.620003     267.179993      38.900002      51.110001      90.339996      89.730003
    -30.00    -15.00      21.979530       0.030161       0.030161        20      19.0      20.0       0.332179     116.260002     349.510010      14.400000      81.269997      37.630001     101.489998
    -30.00    -10.00      17.986361       0.016398       0.016398        20      19.0      20.0       0.332179     310.869995      44.669998      39.250000      86.900002      -4.900000    -129.149994
    -30.00     -5.00      13.993180       0.014047       0.014047        20      19.0      20.0       0.332179     157.270004      54.660000      78.849998      42.070000      49.160000     163.229996
