      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      25.972710       0.000000       0.000000        10       9.0      10.0       0.332179
    -50.00    -15.00      21.979530       0.000000       0.000000        10       9.0      10.0       0.332179
    -50.00    -10.00      17.986361       0.000000       0.000000        10       9.0      10.0       0.332179
    -50.00     -5.00      13.993180       0.000000       0.000000        10       9.0      10.0       0.332179
    -50.00      0.00      10.000000       0.000000       0.000000        10       9.0      10.0       0.332179
    -50.00      5.00       6.006820       0.000000       0.000000        10       9.0      10.0       0.332179
    -50.00     10.00       2.013640       0.000000       0.000000        10       9.0      10.0       0.332179
    -45.00    -20.00      25.972710       0.000000       0.000000        10       9.0      10.0       0.332179
    -45.00    -15.00      21.979530       0.000000       0.000000        10       9.0      10.0       0.332179
    -45.00    -10.00      17.986361       0.000000       0.000000        10       9.0      10.0       0.332179
    -45.00     -5.00      13.993180       0.000000       0.000000        10       9.0      10.0       0.332179
    -45.00      0.00      10.000000       0.000000       0.000000        10       9.0      10.0       0.332179
    -45.00      5.00       6.006820       0.000000       0.000000        10       9.0      10.0       0.332179
    -45.00     10.00       2.013640       0.000000       0.000000        10       9.0      10.0       0.332179
    -40.00    -20.00      25.972710       0.000000       0.000000        10       9.0      10.0       0.332179
    -40.00    -15.00      21.979530       0.000000       0.000000        10       9.0      10.0       0.332179
    -40.00    -10.00      17.986361       0.004777       0.004777        10       9.0      10.0       0.332179
    -40.00     -5.00      13.993180       0.005086       0.005086        10       9.0      10.0       0.332179
    -40.00      0.00      10.000000       0.008352       0.008352        10       9.0      10.0       0.332179
    -40.00      5.00       6.006820       0.011237       0.011237        10       9.0      10.0       0.332179
    -40.00     10.00       2.013640       0.007666       0.007666        10       9.0      10.0       0.332179
    -35.00    -20.00      25.972710       0.008029       0.008029        10       9.0      10.0       0.332179
    -35.00    -15.00      21.979530       0.046655       0.046655        10       9.0      10.0       0.332179
    -35.00    -10.00      17.986361       0.039589       0.039589        10       9.0      10.0       0.332179
    -35.00     -5.00      13.993180       0.050770       0.050770        10       9.0      10.0       0.332179
    -35.00      0.00      10.000000       0.076397       0.076397        10       9.0      10.0       0.332179
    -35.00      5.00       6.006820       0.071209       0.071209        10       9.0      10.0       0.332179
    -35.00     10.00       2.013640       0.086951       0.086951        10       9.0      10.0       0.332179
    -30.00    -20.00      25.972710       0.030004       0.030004        10       9.0      10.0       0.332179
    -30.00    -15.00      21.979530       0.060920       0.060920        10       9.0      10.0       0.332179
    -30.00    -10.00      17.986361       0.062960       0.062960        10       9.0      10.0       0.332179
    -30.00     -5.00      13.993180       0.104172       0.104172        10       9.0      10.0       0.332179
    -30.00      0.00      10.000000       0.142978       0.142978        10       9.0      10.0       0.332179
    -30.00      5.00       6.006820       0.151866       0.151866        10       9.0      10.0       0.332179
    -30.00     10.00       2.013640       0.164839       0.164839        10       9.0      10.0       0.332179
    -25.00    -20.00      25.972710       0.057528       0.057528        10       9.0      10.0       0.332179
    -25.00    -15.00      21.979530       0.066805       0.066805        10       9.0      10.0       0.332179
    -25.00    -10.00      17.986361       0.066707       0.066707        10       9.0      10.0       0.332179
    -25.00     -5.00      13.993180       0.131021       0.131021        10       9.0      10.0       0.332179
    -25.00      0.00      10.000000       0.190412       0.190412        10       9.0      10.0       0.332179
    -25.00      5.00       6.006820       0.219541       0.219541        10       9.0      10.0       0.332179
    -25.00     10.00       2.013640       0.230769       0.230769        10       9.0      10.0       0.332179
    -20.00    -20.00      25.972710       0.057277       0.057277        10       9.0      10.0       0.332179
    -20.00    -15.00      21.979530       0.056555       0.056555        10       9.0      10.0       0.332179
    -20.00    -10.00      17.986361       0.076156       0.076156        10       9.0      10.0       0.332179
    -20.00     -5.00      13.993180       0.148642       0.148642        10       9.0      10.0       0.332179
    -20.00      0.00      10.000000       0.210103       0.210103        10       9.0      10.0       0.332179
    -20.00      5.00       6.006820       0.259894       0.259894        10       9.0      10.0       0.332179
    -20.00     10.00       2.013640       0.272170       0.272170        10       9.0      10.0       0.332179
    -15.00    -20.00      25.972710       0.046454       0.046454        10       9.0      10.0       0.332179
    -15.00    -15.00      21.979530       0.047576       0.047576        10       9.0      10.0       0.332179
    -15.00    -10.00      17.986361       0.079372       0.079372        10       9.0      10.0       0.332179
    -15.00     -5.00      13.993180       0.156746       0.156746        10       9.0      10.0       0.332179
    -15.00      0.00      10.000000       0.213533       0.213533        10       9.0      10.0       0.332179
