      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      25.972710       0.000000       0.000000         8       7.0       8.0       0.332179
    -50.00    -15.00      21.979530       0.000000       0.000000         8       7.0       8.0       0.332179
    -50.00    -10.00      17.986361       0.000000       0.000000         8       7.0       8.0       0.332179
    -50.00     -5.00      13.993180       0.000000       0.000000         8       7.0       8.0       0.332179
    -50.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.332179
    -50.00      5.00       6.006820       0.000000       0.000000         8       7.0       8.0       0.332179
    -50.00     10.00       2.013640       0.000000       0.000000         8       7.0       8.0       0.332179
    -45.00    -20.00      25.972710       0.000000       0.000000         8       7.0       8.0       0.332179
    -45.00    -15.00      21.979530       0.000000       0.000000         8       7.0       8.0       0.332179
    -45.00    -10.00      17.986361       0.000000       0.000000         8       7.0       8.0       0.332179
    -45.00     -5.00      13.993180       0.000000       0.000000         8       7.0       8.0       0.332179
    -45.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.332179
    -45.00      5.00       6.006820       0.000000       0.000000         8       7.0       8.0       0.332179
    -45.00     10.00       2.013640       0.000000       0.000000         8       7.0       8.0       0.332179
    -40.00    -20.00      25.972710       0.000000       0.000000         8       7.0       8.0       0.332179
    -40.00    -15.00      21.979530       0.000000       0.000000         8       7.0       8.0       0.332179
    -40.00    -10.00      17.986361       0.000000       0.000000         8       7.0       8.0       0.332179
    -40.00     -5.00      13.993180       0.000000       0.000000         8       7.0       8.0       0.332179
    -40.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.332179
    -40.00      5.00       6.006820       0.000000       0.000000         8       7.0       8.0       0.332179
    -40.00     10.00       2.013640       0.000000       0.000000         8       7.0       8.0       0.332179
    -35.00    -20.00      25.972710       0.000000       0.000000         8       7.0       8.0       0.332179
    -35.00    -15.00      21.979530       0.000000       0.000000         8       7.0       8.0       0.332179
    -35.00    -10.00      17.986361       0.000000       0.000000         8       7.0       8.0       0.332179
    -35.00     -5.00      13.993180       0.000000       0.000000         8       7.0       8.0       0.332179
    -35.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.332179
    -35.00      5.00       6.006820       0.000000       0.000000         8       7.0       8.0       0.332179
    -35.00     10.00       2.013640       0.000000       0.000000         8       7.0       8.0       0.332179
    -30.00    -20.00      25.972710       0.000000       0.000000         8       7.0       8.0       0.332179
    -30.00    -15.00      21.979530       0.030023       0.030023         8       7.0       8.0       0.332179
    -30.00    -10.00      17.986361       0.017536       0.017536         8       7.0       8.0       0.332179
    -30.00     -5.00      13.993180       0.047520       0.047520         8       7.0       8.0       0.332179
    -30.00      0.00      10.000000       0.025928       0.025928         8       7.0       8.0       0.332179
    -30.00      5.00       6.006820       0.029086       0.029086         8       7.0       8.0       0.332179
    -30.00     10.00       2.013640       0.029874       0.029874         8       7.0       8.0       0.332179
    -25.00    -20.00      25.972710       0.031608       0.031608         8       7.0       8.0       0.332179
    -25.00    -15.00      21.979530       0.039120       0.039120         8       7.0       8.0       0.332179
    -25.00    -10.00      17.986361       0.043938       0.043938         8       7.0       8.0       0.332179
    -25.00     -5.00      13.993180       0.090880       0.090880         8       7.0       8.0       0.332179
    -25.00      0.00      10.000000       0.111921       0.111921         8       7.0       8.0       0.332179
    -25.00      5.00       6.006820       0.141528       0.141528         8       7.0       8.0       0.332179
    -25.00     10.00       2.013640       0.142882       0.142882         8       7.0       8.0       0.332179
    -20.00    -20.00      25.972710       0.049337       0.049337         8       7.0       8.0       0.332179
    -20.00    -15.00      21.979530       0.021980       0.021980         8       7.0       8.0       0.332179
    -20.00    -10.00      17.986361       0.062430       0.062430         8       7.0       8.0       0.332179
    -20.00     -5.00      13.993180       0.120925       0.120925         8       7.0       8.0       0.332179
    -20.00      0.00      10.000000       0.170578       0.170578         8       7.0       8.0       0.332179
    -20.00      5.00       6.006820       0.223328       0.223328         8       7.0       8.0       0.332179
    -20.00     10.00       2.013640       0.232711       0.232711         8       7.0       8.0       0.332179
    -15.00    -20.00      25.972710       0.064639       0.064639         8       7.0       8.0       0.332179
    -15.00    -15.00      21.979530       0.037283       0.037283         8       7.0       8.0       0.332179
    -15.00    -10.00      17.986361       0.074324       0.074324         8       7.0       8.0       0.332179
    -15.00     -5.00      13.993180       0.139232       0.139232         8       7.0       8.0       0.332179
    -15.00      0.00      10.000000       0.208226       0.208226         8       7.0       8.0       0.332179
    -15.00      5.00       6.006820       0.273123       0.273123         8       7.0       8.0       0.332179
    -15.00     10.00       2.013640       0.291433       0.291433         8       7.0       8.0       0.332179
    -10.00    -20.00      25.972710       0.059007       0.059007         8       7.0       8.0       0.332179
    -10.00    -15.00      21.979530       0.049953       0.049953         8       7.0       8.0       0.332179
    -10.00    -10.00      17.986361       0.083180       0.083180         8       7.0       8.0       0.332179
    -10.00     -5.00      13.993180       0.145530       0.145530         8       7.0       8.0       0.332179
    -10.00      0.00      10.000000       0.218731       0.218731         8       7.0       8.0       0.332179
    -10.00      5.00       6.006820       0.283475       0.283475         8       7.0       8.0       0.332179
    -10.00     10.00       2.013640       0.315598       0.315598         8       7.0       8.0       0.332179
     -5.00    -20.00      25.972710       0.047862       0.047862         8       7.0       8.0       0.332179
     -5.00    -15.00      21.979530       0.056325       0.056325         8       7.0       8.0       0.332179
     -5.00    -10.00      17.986361       0.083985       0.083985         8       7.0       8.0       0.332179
     -5.00     -5.00      13.993180       0.138996       0.138996         8       7.0       8.0       0.332179
     -5.00      0.00      10.000000       0.214675       0.214675         8       7.0       8.0       0.332179
     -5.00      5.00       6.006820       0.280443       0.280443         8       7.0       8.0       0.332179
     -5.00     10.00       2.013640       0.318777       0.318777         8       7.0       8.0       0.332179
      0.00    -20.00      25.972710       0.050194       0.050194         8       7.0       8.0       0.332179
      0.00    -15.00      21.979530       0.051206       0.051206         8       7.0       8.0       0.332179
      0.00    -10.00      17.986361       0.060969       0.060969         8       7.0       8.0       0.332179
      0.00     -5.00      13.993180       0.129984       0.129984         8       7.0       8.0       0.332179
      0.00      0.00      10.000000       0.212770       0.212770         8       7.0       8.0       0.332179
      0.00      5.00       6.006820       0.271273       0.271273         8       7.0       8.0       0.332179
      0.00     10.00       2.013640       0.306064       0.306064         8       7.0       8.0       0.332179
      5.00    -20.00      25.972710       0.045059       0.045059         8       7.0       8.0       0.332179
      5.00    -15.00      21.979530       0.053673       0.053673         8       7.0       8.0       0.332179
      5.00    -10.00      17.986361       0.047247       0.047247         8       7.0       8.0       0.332179
      5.00     -5.00      13.993180       0.118949       0.118949         8       7.0       8.0       0.332179
      5.00      0.00      10.000000       0.206652       0.206652         8       7.0       8.0       0.332179
      5.00      5.00       6.006820       0.251949       0.251949         8       7.0       8.0       0.332179
      5.00     10.00       2.013640       0.278497       0.278497         8       7.0       8.0       0.332179
     10.00    -20.00      25.972710       0.044434       0.044434         8       7.0       8.0       0.332179
     10.00    -15.00      21.979530       0.053140       0.053140         8       7.0       8.0       0.332179
     10.00    -10.00      17.986361       0.044080       0.044080         8       7.0       8.0       0.332179
     10.00     -5.00      13.993180       0.092766       0.092766         8       7.0       8.0       0.332179
     10.00      0.00      10.000000       0.179105       0.179105         8       7.0       8.0       0.332179
     10.00      5.00       6.006820       0.214242       0.214242         8       7.0       8.0       0.332179
     10.00     10.00       2.013640       0.234365       0.234365         8       7.0       8.0       0.332179
     15.00    -20.00      25.972710       0.046656       0.046656         8       7.0       8.0       0.332179
     15.00    -15.00      21.979530       0.040227       0.040227         8       7.0       8.0       0.332179
     15.00    -10.00      17.986361       0.026492       0.026492         8       7.0       8.0       0.332179
     15.00     -5.00      13.993180       0.058999       0.058999         8       7.0       8.0       0.332179
     15.00      0.00      10.000000       0.135491       0.135491         8       7.0       8.0       0.332179
     15.00      5.00       6.006820       0.166876       0.166876         8       7.0       8.0       0.332179
     15.00     10.00       2.013640       0.178950       0.178950         8       7.0       8.0       0.332179
     20.00    -20.00      25.972710       0.030949       0.030949         8       7.0       8.0       0.332179
     20.00    -15.00      21.979530       0.040136       0.040136         8       7.0       8.0       0.332179
     20.00    -10.00      17.986361       0.026790       0.026790         8       7.0       8.0       0.332179
     20.00     -5.00      13.993180       0.040232       0.040232         8       7.0       8.0       0.332179
     20.00      0.00      10.000000       0.082298       0.082298         8       7.0       8.0       0.332179
     20.00      5.00       6.006820       0.107731       0.107731         8       7.0       8.0       0.332179
     20.00     10.00       2.013640       0.117963       0.117963         8       7.0       8.0       0.332179
     25.00    -20.00      25.972710       0.047178       0.047178         8       7.0       8.0       0.332179
     25.00    -15.00      21.979530       0.084600       0.084600         8       7.0       8.0       0.332179
     25.00    -10.00      17.986361       0.058981       0.058981         8       7.0       8.0       0.332179
     25.00     -5.00      13.993180       0.047606       0.047606         8       7.0       8.0       0.332179
     25.00      0.00      10.000000       0.039556       0.039556         8       7.0       8.0       0.332179
     25.00      5.00       6.006820       0.058607       0.058607         8       7.0       8.0       0.332179
     25.00     10.00       2.013640       0.063695       0.063695         8       7.0       8.0       0.332179
     30.00    -20.00      25.972710       0.000000       0.000000         8       7.0       8.0       0.332179
     30.00    -15.00      21.979530       0.030619       0.030619         8       7.0       8.0       0.332179
     30.00    -10.00      17.986361       0.031221       0.031221         8       7.0       8.0       0.332179
     30.00     -5.00      13.993180       0.024861       0.024861         8       7.0       8.0       0.332179
     30.00      0.00      10.000000       0.033282       0.033282         8       7.0       8.0       0.332179
     30.00      5.00       6.006820       0.039199       0.039199         8       7.0       8.0       0.332179
     30.00     10.00       2.013640       0.022018       0.022018         8       7.0       8.0       0.332179
     35.00    -20.00      25.972710       0.000000       0.000000         8       7.0       8.0       0.332179
     35.00    -15.00      21.979530       0.000000       0.000000         8       7.0       8.0       0.332179
     35.00    -10.00      17.986361       0.000000       0.000000         8       7.0       8.0       0.332179
     35.00     -5.00      13.993180       0.000000       0.000000         8       7.0       8.0       0.332179
     35.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.332179
     35.00      5.00       6.006820       0.000000       0.000000         8       7.0       8.0       0.332179
     35.00     10.00       2.013640       0.000000       0.000000         8       7.0       8.0       0.332179
     40.00    -20.00      25.972710       0.000000       0.000000         8       7.0       8.0       0.332179
     40.00    -15.00      21.979530       0.000000       0.000000         8       7.0       8.0       0.332179
     40.00    -10.00      17.986361       0.000000       0.000000         8       7.0       8.0       0.332179
     40.00     -5.00      13.993180       0.000000       0.000000         8       7.0       8.0       0.332179
     40.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.332179
     40.00      5.00       6.006820       0.000000       0.000000         8       7.0       8.0       0.332179
     40.00     10.00       2.013640       0.000000       0.000000         8       7.0       8.0       0.332179
     45.00    -20.00      25.972710       0.000000       0.000000         8       7.0       8.0       0.332179
     45.00    -15.00      21.979530       0.000000       0.000000         8       7.0       8.0       0.332179
     45.00    -10.00      17.986361       0.000000       0.000000         8       7.0       8.0       0.332179
