      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      25.972710       0.023073       0.023073        17      16.0      17.0       0.332179     171.779999      70.339996      76.769997      49.830002      41.500000     162.570007
    -50.00    -15.00      21.979530       0.043176       0.043176        17      16.0      17.0       0.332179      34.939999     233.410004      29.350000      61.930000      73.760002      98.940002
    -50.00    -10.00      17.986361       0.043200       0.043200        17      16.0      17.0       0.332179     245.630005      22.100000      67.510002      29.719999     109.970001      50.480000
    -50.00     -5.00      13.993180       0.026472       0.026472        17      16.0      17.0       0.332179     341.309998     239.720001      68.809998      62.590000      29.580000     155.979996
    -50.00      0.00      10.000000       0.035679       0.035679        17      16.0      17.0       0.332179     316.410004      46.490002      73.470001      89.720001      -0.300000    -163.470001
    -50.00      5.00       6.006820       0.058066       0.058066        17      16.0      17.0       0.332179      57.230000     296.519989      56.990002      51.830002    -132.529999     -43.869999
    -50.00     10.00       2.013640       0.064005       0.064005        17      16.0      17.0       0.332179      66.269997     289.040009      54.820000      43.830002    -118.059998     -56.279999
    -45.00    -20.00      25.972710       0.029011       0.029011        17      16.0      17.0       0.332179     168.139999      69.949997      67.699997      70.849998      20.770000     156.309998
    -45.00    -15.00      21.979530       0.056957       0.056957        17      16.0      17.0       0.332179     242.309998      13.480000      62.299999      38.570000     117.989998      48.200001
    -45.00    -10.00      17.986361       0.059728       0.059728        17      16.0      17.0       0.332179     243.929993      19.270000      64.779999      33.509998     112.830002      50.520000
    -45.00     -5.00      13.993180       0.036767       0.036767        17      16.0      17.0       0.332179     332.970001     238.110001      63.830002      80.209999      10.930000     153.419998
    -45.00      0.00      10.000000       0.071947       0.071947        17      16.0      17.0       0.332179      58.540001     306.399994      64.209999      52.040001    -136.910004     -33.490002
    -45.00      5.00       6.006820       0.107226       0.107226        17      16.0      17.0       0.332179      63.770000     291.809998      53.740002      47.650002    -123.339996     -53.160000
    -45.00     10.00       2.013640       0.116770       0.116770        17      16.0      17.0       0.332179      69.339996     286.799988      53.259998      43.240002    -114.620003     -60.830002
    -40.00    -20.00      25.972710       0.036325       0.036325        17      16.0      17.0       0.332179     235.720001       9.960000      39.020000      60.520000     128.589996      63.189999
    -40.00    -15.00      21.979530       0.061588       0.061588        17      16.0      17.0       0.332179     242.199997      11.620000      56.689999      45.970001     123.739998      49.790001
    -40.00    -10.00      17.986361       0.059619       0.059619        17      16.0      17.0       0.332179     237.130005      14.610000      63.340000      34.259998     112.370003      52.840000
    -40.00     -5.00      13.993180       0.046440       0.046440        17      16.0      17.0       0.332179     324.700012      56.130001      62.439999      87.279999      -3.070000    -152.410004
    -40.00      0.00      10.000000       0.097429       0.097429        17      16.0      17.0       0.332179      65.430000     297.980011      55.090000      48.930000    -126.760002     -49.380001
    -40.00      5.00       6.006820       0.138363       0.138363        17      16.0      17.0       0.332179      71.919998     284.450012      50.459999      44.400002    -112.099998     -65.500000
