      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      25.972710       0.047158       0.047158        25      24.0      25.0       0.332179
    -50.00    -15.00      21.979530       0.056238       0.056238        25      24.0      25.0       0.332179
    -50.00    -10.00      17.986361       0.026809       0.026809        25      24.0      25.0       0.332179
    -50.00     -5.00      13.993180       0.030261       0.030261        25      24.0      25.0       0.332179
    -50.00      0.00      10.000000       0.027720       0.027720        25      24.0      25.0       0.332179
    -50.00      5.00       6.006820       0.022096       0.022096        25      24.0      25.0       0.332179
    -50.00     10.00       2.013640       0.012476       0.012476        25      24.0      25.0       0.332179
    -45.00    -20.00      25.972710       0.013766       0.013766        25      24.0      25.0       0.332179
    -45.00    -15.00      21.979530       0.000000       0.000000        25      24.0      25.0       0.332179
    -45.00    -10.00      17.986361       0.000000       0.000000        25      24.0      25.0       0.332179
    -45.00     -5.00      13.993180       0.000000       0.000000        25      24.0      25.0       0.332179
    -45.00      0.00      10.000000       0.000000       0.000000        25      24.0      25.0       0.332179
    -45.00      5.00       6.006820       0.000000       0.000000        25      24.0      25.0       0.332179
    -45.00     10.00       2.013640       0.000000       0.000000        25      24.0      25.0       0.332179
    -40.00    -20.00      25.972710       0.000000       0.000000        25      24.0      25.0       0.332179
    -40.00    -15.00      21.979530       0.000000       0.000000        25      24.0      25.0       0.332179
    -40.00    -10.00      17.986361       0.000000       0.000000        25      24.0      25.0       0.332179
    -40.00     -5.00      13.993180       0.000000       0.000000        25      24.0      25.0       0.332179
    -40.00      0.00      10.000000       0.000000       0.000000        25      24.0      25.0       0.332179
    -40.00      5.00       6.006820       0.000000       0.000000        25      24.0      25.0       0.332179
    -40.00     10.00       2.013640       0.000000       0.000000        25      24.0      25.0       0.332179
    -35.00    -20.00      25.972710       0.000000       0.000000        25      24.0      25.0       0.332179
    -35.00    -15.00      21.979530       0.000000       0.000000        25      24.0      25.0       0.332179
    -35.00    -10.00      17.986361       0.000000       0.000000        25      24.0      25.0       0.332179
    -35.00     -5.00      13.993180       0.000000       0.000000        25      24.0      25.0       0.332179
    -35.00      0.00      10.000000       0.000000       0.000000        25      24.0      25.0       0.332179
    -35.00      5.00       6.006820       0.000000       0.000000        25      24.0      25.0       0.332179
    -35.00     10.00       2.013640       0.000000       0.000000        25      24.0      25.0       0.332179
    -30.00    -20.00      25.972710       0.000000       0.000000        25      24.0      25.0       0.332179
    -30.00    -15.00      21.979530       0.000000       0.000000        25      24.0      25.0       0.332179
    -30.00    -10.00      17.986361       0.000000       0.000000        25      24.0      25.0       0.332179
    -30.00     -5.00      13.993180       0.000000       0.000000        25      24.0      25.0       0.332179
    -30.00      0.00      10.000000       0.000000       0.000000        25      24.0      25.0       0.332179
    -30.00      5.00       6.006820       0.000000       0.000000        25      24.0      25.0       0.332179
    -30.00     10.00       2.013640       0.000000       0.000000        25      24.0      25.0       0.332179
    -25.00    -20.00      25.972710       0.000000       0.000000        25      24.0      25.0       0.332179
    -25.00    -15.00      21.979530       0.000000       0.000000        25      24.0      25.0       0.332179
    -25.00    -10.00      17.986361       0.000000       0.000000        25      24.0      25.0       0.332179
    -25.00     -5.00      13.993180       0.000000       0.000000        25      24.0      25.0       0.332179
    -25.00      0.00      10.000000       0.000000       0.000000        25      24.0      25.0       0.332179
    -25.00      5.00       6.006820       0.000000       0.000000        25      24.0      25.0       0.332179
    -25.00     10.00       2.013640       0.000000       0.000000        25      24.0      25.0       0.332179
    -20.00    -20.00      25.972710       0.000000       0.000000        25      24.0      25.0       0.332179
    -20.00    -15.00      21.979530       0.000000       0.000000        25      24.0      25.0       0.332179
    -20.00    -10.00      17.986361       0.000000       0.000000        25      24.0      25.0       0.332179
    -20.00     -5.00      13.993180       0.000000       0.000000        25      24.0      25.0       0.332179
    -20.00      0.00      10.000000       0.000000       0.000000        25      24.0      25.0       0.332179
    -20.00      5.00       6.006820       0.000000       0.000000        25      24.0      25.0       0.332179
    -20.00     10.00       2.013640       0.000000       0.000000        25      24.0      25.0       0.332179
    -15.00    -20.00      25.972710       0.000000       0.000000        25      24.0      25.0       0.332179
