      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      25.972710       0.065252       0.065252        23      22.0      23.0       0.332179
    -50.00    -15.00      21.979530       0.067693       0.067693        23      22.0      23.0       0.332179
    -50.00    -10.00      17.986361       0.039610       0.039610        23      22.0      23.0       0.332179
    -50.00     -5.00      13.993180       0.034961       0.034961        23      22.0      23.0       0.332179
    -50.00      0.00      10.000000       0.069256       0.069256        23      22.0      23.0       0.332179
    -50.00      5.00       6.006820       0.051824       0.051824        23      22.0      23.0       0.332179
    -50.00     10.00       2.013640       0.019066       0.019066        23      22.0      23.0       0.332179
    -45.00    -20.00      25.972710       0.062847       0.062847        23      22.0      23.0       0.332179
    -45.00    -15.00      21.979530       0.061640       0.061640        23      22.0      23.0       0.332179
    -45.00    -10.00      17.986361       0.045965       0.045965        23      22.0      23.0       0.332179
    -45.00     -5.00      13.993180       0.054096       0.054096        23      22.0      23.0       0.332179
    -45.00      0.00      10.000000       0.073963       0.073963        23      22.0      23.0       0.332179
    -45.00      5.00       6.006820       0.044674       0.044674        23      22.0      23.0       0.332179
    -45.00     10.00       2.013640       0.014874       0.014874        23      22.0      23.0       0.332179
    -40.00    -20.00      25.972710       0.040221       0.040221        23      22.0      23.0       0.332179
    -40.00    -15.00      21.979530       0.024510       0.024510        23      22.0      23.0       0.332179
    -40.00    -10.00      17.986361       0.002339       0.002339        23      22.0      23.0       0.332179
    -40.00     -5.00      13.993180       0.002337       0.002337        23      22.0      23.0       0.332179
    -40.00      0.00      10.000000       0.003893       0.003893        23      22.0      23.0       0.332179
    -40.00      5.00       6.006820       0.001074       0.001074        23      22.0      23.0       0.332179
    -40.00     10.00       2.013640       0.001426       0.001426        23      22.0      23.0       0.332179
    -35.00    -20.00      25.972710       0.002186       0.002186        23      22.0      23.0       0.332179
    -35.00    -15.00      21.979530       0.000000       0.000000        23      22.0      23.0       0.332179
    -35.00    -10.00      17.986361       0.000000       0.000000        23      22.0      23.0       0.332179
    -35.00     -5.00      13.993180       0.000000       0.000000        23      22.0      23.0       0.332179
    -35.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.332179
    -35.00      5.00       6.006820       0.000000       0.000000        23      22.0      23.0       0.332179
    -35.00     10.00       2.013640       0.000000       0.000000        23      22.0      23.0       0.332179
    -30.00    -20.00      25.972710       0.000000       0.000000        23      22.0      23.0       0.332179
    -30.00    -15.00      21.979530       0.000000       0.000000        23      22.0      23.0       0.332179
    -30.00    -10.00      17.986361       0.000000       0.000000        23      22.0      23.0       0.332179
    -30.00     -5.00      13.993180       0.000000       0.000000        23      22.0      23.0       0.332179
    -30.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.332179
    -30.00      5.00       6.006820       0.000000       0.000000        23      22.0      23.0       0.332179
    -30.00     10.00       2.013640       0.000000       0.000000        23      22.0      23.0       0.332179
    -25.00    -20.00      25.972710       0.000000       0.000000        23      22.0      23.0       0.332179
    -25.00    -15.00      21.979530       0.000000       0.000000        23      22.0      23.0       0.332179
    -25.00    -10.00      17.986361       0.000000       0.000000        23      22.0      23.0       0.332179
    -25.00     -5.00      13.993180       0.000000       0.000000        23      22.0      23.0       0.332179
    -25.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.332179
    -25.00      5.00       6.006820       0.000000       0.000000        23      22.0      23.0       0.332179
    -25.00     10.00       2.013640       0.000000       0.000000        23      22.0      23.0       0.332179
    -20.00    -20.00      25.972710       0.000000       0.000000        23      22.0      23.0       0.332179
    -20.00    -15.00      21.979530       0.000000       0.000000        23      22.0      23.0       0.332179
    -20.00    -10.00      17.986361       0.000000       0.000000        23      22.0      23.0       0.332179
    -20.00     -5.00      13.993180       0.000000       0.000000        23      22.0      23.0       0.332179
    -20.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.332179
    -20.00      5.00       6.006820       0.000000       0.000000        23      22.0      23.0       0.332179
    -20.00     10.00       2.013640       0.000000       0.000000        23      22.0      23.0       0.332179
    -15.00    -20.00      25.972710       0.000000       0.000000        23      22.0      23.0       0.332179
    -15.00    -15.00      21.979530       0.000000       0.000000        23      22.0      23.0       0.332179
    -15.00    -10.00      17.986361       0.000000       0.000000        23      22.0      23.0       0.332179
    -15.00     -5.00      13.993180       0.000000       0.000000        23      22.0      23.0       0.332179
    -15.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.332179
    -15.00      5.00       6.006820       0.000000       0.000000        23      22.0      23.0       0.332179
    -15.00     10.00       2.013640       0.000000       0.000000        23      22.0      23.0       0.332179
    -10.00    -20.00      25.972710       0.000000       0.000000        23      22.0      23.0       0.332179
    -10.00    -15.00      21.979530       0.000000       0.000000        23      22.0      23.0       0.332179
    -10.00    -10.00      17.986361       0.000000       0.000000        23      22.0      23.0       0.332179
    -10.00     -5.00      13.993180       0.000000       0.000000        23      22.0      23.0       0.332179
    -10.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.332179
    -10.00      5.00       6.006820       0.000000       0.000000        23      22.0      23.0       0.332179
    -10.00     10.00       2.013640       0.000000       0.000000        23      22.0      23.0       0.332179
     -5.00    -20.00      25.972710       0.000000       0.000000        23      22.0      23.0       0.332179
     -5.00    -15.00      21.979530       0.000000       0.000000        23      22.0      23.0       0.332179
     -5.00    -10.00      17.986361       0.000000       0.000000        23      22.0      23.0       0.332179
     -5.00     -5.00      13.993180       0.000000       0.000000        23      22.0      23.0       0.332179
     -5.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.332179
     -5.00      5.00       6.006820       0.000000       0.000000        23      22.0      23.0       0.332179
     -5.00     10.00       2.013640       0.000000       0.000000        23      22.0      23.0       0.332179
      0.00    -20.00      25.972710       0.000000       0.000000        23      22.0      23.0       0.332179
      0.00    -15.00      21.979530       0.000000       0.000000        23      22.0      23.0       0.332179
      0.00    -10.00      17.986361       0.000000       0.000000        23      22.0      23.0       0.332179
      0.00     -5.00      13.993180       0.000000       0.000000        23      22.0      23.0       0.332179
      0.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.332179
      0.00      5.00       6.006820       0.000000       0.000000        23      22.0      23.0       0.332179
      0.00     10.00       2.013640       0.000000       0.000000        23      22.0      23.0       0.332179
      5.00    -20.00      25.972710       0.000000       0.000000        23      22.0      23.0       0.332179
      5.00    -15.00      21.979530       0.000000       0.000000        23      22.0      23.0       0.332179
      5.00    -10.00      17.986361       0.000000       0.000000        23      22.0      23.0       0.332179
      5.00     -5.00      13.993180       0.000000       0.000000        23      22.0      23.0       0.332179
