   0.000     0.0000E+00       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   0.100     0.6918E-01      -1.099529       1.467845      -0.368316      -0.127207      -0.354565      -0.260848
   0.200     0.1384E+00      -2.199059       2.935690      -0.736632      -0.254415      -0.709131      -0.521697
   0.300     0.2075E+00      -3.298588       4.403535      -1.104948      -0.381622      -1.063696      -0.782545
   0.400     0.2767E+00      -4.398117       5.871381      -1.473264      -0.508830      -1.418261      -1.043394
   0.500     0.3459E+00      -5.497646       7.339226      -1.841580      -0.636037      -1.772826      -1.304242
   0.600     0.4151E+00      -6.597175       8.807070      -2.209895      -0.763245      -2.127392      -1.565090
   0.700     0.4842E+00      -7.696705      10.274916      -2.578211      -0.890452      -2.481957      -1.825939
   0.800     0.5534E+00      -8.796234      11.742762      -2.946527      -1.017660      -2.836522      -2.086787
   0.900     0.6405E+00     -10.309900      13.546871      -3.236971      -0.466351      -3.412189      -2.335154
   1.000     0.7292E+00     -11.823564      15.350977      -3.527413       0.084958      -3.987856      -2.583520
   1.100     0.8190E+00     -13.337227      17.155083      -3.817857       0.636267      -4.563523      -2.831887
   1.200     0.9095E+00     -14.850893      18.959192      -4.108300       1.187576      -5.139189      -3.080254
   1.300     0.1001E+01     -16.364557      20.763300      -4.398743       1.738885      -5.714857      -3.328620
   1.400     0.1092E+01     -17.878222      22.567408      -4.689186       2.290194      -6.290523      -3.576986
   1.500     0.1184E+01     -19.391886      24.371513      -4.979629       2.841503      -6.866190      -3.825353
   1.600     0.1276E+01     -20.905550      26.175621      -5.270072       3.392812      -7.441856      -4.073720
   1.700     0.1364E+01     -22.541910      28.181141      -5.639231       2.740084      -7.566880      -4.793880
   1.800     0.1455E+01     -24.178268      30.186657      -6.008389       2.087356      -7.691902      -5.514040
   1.900     0.1547E+01     -25.814621      32.192169      -6.377546       1.434629      -7.816924      -6.234200
   2.000     0.1640E+01     -27.450975      34.197678      -6.746704       0.781900      -7.941945      -6.954359
   2.100     0.1734E+01     -29.087337      36.203201      -7.115863       0.129171      -8.066967      -7.674520
   2.200     0.1829E+01     -30.723688      38.208710      -7.485020      -0.523556      -8.191988      -8.394678
   2.300     0.1925E+01     -32.360050      40.214230      -7.854178      -1.176284      -8.317011      -9.114838
   2.400     0.2021E+01     -33.996403      42.219738      -8.223336      -1.829012      -8.442034      -9.834998
   2.500     0.2112E+01     -35.343903      44.199158      -8.855255      -2.214795      -8.027134     -11.361464
   2.600     0.2203E+01     -36.691391      46.178566      -9.487173      -2.600579      -7.612232     -12.887931
   2.700     0.2295E+01     -38.038887      48.157978     -10.119092      -2.986361      -7.197331     -14.414395
   2.800     0.2389E+01     -39.386375      50.137383     -10.751009      -3.372144      -6.782431     -15.940859
   2.900     0.2483E+01     -40.733879      52.116806     -11.382928      -3.757928      -6.367529     -17.467327
   3.000     0.2578E+01     -42.081360      54.096207     -12.014847      -4.143710      -5.952628     -18.993792
   3.100     0.2673E+01     -43.428864      56.075630     -12.646766      -4.529494      -5.537727     -20.520260
   3.200     0.2769E+01     -44.776352      58.055035     -13.278683      -4.915277      -5.122827     -22.046722
   3.300     0.2871E+01     -46.312870      60.088512     -13.775643      -5.361690      -4.640069     -23.543541
   3.400     0.2973E+01     -47.849373      62.121979     -14.272604      -5.808102      -4.157309     -25.040352
   3.500     0.3076E+01     -49.385887      64.155449     -14.769560      -6.254512      -3.674550     -26.537163
   3.600     0.3180E+01     -50.922390      66.188904     -15.266518      -6.700925      -3.191789     -28.033976
   3.700     0.3284E+01     -52.458904      68.222382     -15.763478      -7.147337      -2.709031     -29.530788
   3.800     0.3389E+01     -53.995415      70.255852     -16.260437      -7.593749      -2.226272     -31.027601
   3.900     0.3494E+01     -55.531921      72.289314     -16.757395      -8.040160      -1.743512     -32.524414
   4.000     0.3599E+01     -57.068428      74.322784     -17.254353      -8.486571      -1.260753     -34.021221
   4.100     0.3615E+01     -56.706127      74.534943     -17.828819      -9.397309      -0.545012     -35.173683
   4.200     0.3632E+01     -56.343826      74.747116     -18.403290     -10.308050       0.170732     -36.326141
   4.300     0.3651E+01     -55.981522      74.959274     -18.977751     -11.218784       0.886472     -37.478596
   4.400     0.3670E+01     -55.619217      75.171432     -19.552216     -12.129521       1.602213     -38.631050
   4.500     0.3690E+01     -55.256924      75.383606     -20.126684     -13.040258       2.317954     -39.783504
   4.600     0.3711E+01     -54.894619      75.595764     -20.701149     -13.950995       3.033694     -40.935963
   4.700     0.3733E+01     -54.532318      75.807938     -21.275616     -14.861734       3.749438     -42.088417
   4.800     0.3757E+01     -54.170002      76.020073     -21.850073     -15.772466       4.465177     -43.240860
   4.900     0.3781E+01     -54.509590      76.502090     -21.992496     -16.034092       4.975723     -43.436790
   5.000     0.3806E+01     -54.849201      76.984123     -22.134922     -16.295721       5.486270     -43.632717
   5.100     0.3832E+01     -55.188805      77.466141     -22.277336     -16.557346       5.996816     -43.828644
   5.200     0.3858E+01     -55.528412      77.948174     -22.419760     -16.818974       6.507365     -44.024567
   5.300     0.3885E+01     -55.868019      78.430199     -22.562180     -17.080603       7.017912     -44.220501
   5.400     0.3912E+01     -56.207623      78.912231     -22.704605     -17.342228       7.528459     -44.416428
   5.500     0.3939E+01     -56.547222      79.394241     -22.847023     -17.603851       8.039004     -44.612350
   5.600     0.3967E+01     -56.886826      79.876274     -22.989447     -17.865480       8.549551     -44.808281
   5.700     0.3956E+01     -56.843803      79.518723     -22.674915     -18.116928       9.397963     -43.916164
   5.800     0.3945E+01     -56.800751      79.161133     -22.360380     -18.368372      10.246366     -43.024048
   5.900     0.3936E+01     -56.757710      78.803558     -22.045845     -18.619812      11.094768     -42.131916
   6.000     0.3928E+01     -56.714649      78.445953     -21.731308     -18.871258      11.943171     -41.239788
   6.100     0.3921E+01     -56.671612      78.088387     -21.416773     -19.122696      12.791575     -40.347672
   6.200     0.3914E+01     -56.628563      77.730797     -21.102234     -19.374140      13.639983     -39.455532
   6.300     0.3909E+01     -56.585506      77.373207     -20.787699     -19.625582      14.488385     -38.563408
   6.400     0.3904E+01     -56.542458      77.015610     -20.473156     -19.877020      15.336785     -37.671280
   6.500     0.3910E+01     -56.978264      77.005753     -20.027487     -20.755018      16.121355     -35.912178
   6.600     0.3919E+01     -57.414089      76.995903     -19.581814     -21.633011      16.905916     -34.153072
   6.700     0.3929E+01     -57.849895      76.986031     -19.136133     -22.511007      17.690483     -32.393951
   6.800     0.3940E+01     -58.285709      76.976166     -18.690454     -23.388996      18.475046     -30.634844
   6.900     0.3953E+01     -58.721523      76.966309     -18.244781     -24.266987      19.259609     -28.875736
   7.000     0.3967E+01     -59.157330      76.956436     -17.799103     -25.144983      20.044176     -27.116629
   7.100     0.3983E+01     -59.593140      76.946564     -17.353424     -26.022970      20.828733     -25.357513
   7.200     0.4001E+01     -60.028938      76.936684     -16.907745     -26.900967      21.613302     -23.598394
   7.300     0.4039E+01     -61.311378      78.018806     -16.707426     -26.691465      22.077385     -21.835981
   7.400     0.4079E+01     -62.593803      79.100906     -16.507107     -26.481970      22.541466     -20.073568
   7.500     0.4120E+01     -63.876228      80.183014     -16.306786     -26.272469      23.005545     -18.311148
   7.600     0.4163E+01     -65.158653      81.265121     -16.106466     -26.062969      23.469627     -16.548735
   7.700     0.4207E+01     -66.441093      82.347237     -15.906146     -25.853472      23.933716     -14.786314
   7.800     0.4252E+01     -67.723518      83.429344     -15.705823     -25.643970      24.397793     -13.023898
   7.900     0.4299E+01     -69.005943      84.511444     -15.505502     -25.434471      24.861874     -11.261481
   8.000     0.4348E+01     -70.288361      85.593544     -15.305181     -25.224966      25.325956      -9.499068
   8.100     0.4407E+01     -71.000076      86.541985     -15.541909     -25.617947      26.571413      -8.131902
   8.200     0.4467E+01     -71.711708      87.490334     -15.778628     -26.010912      27.816841      -6.764741
   8.300     0.4529E+01     -72.423363      88.438713     -16.015348     -26.403879      29.062283      -5.397566
   8.400     0.4592E+01     -73.134995      89.387062     -16.252068     -26.796850      30.307720      -4.030396
