      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.000000       0.000000        12      11.0      12.0       0.208598
    -50.00    -15.00      17.272141       0.011087       0.011087        12      11.0      12.0       0.208598
    -50.00    -10.00      14.848100       0.020181       0.020181        12      11.0      12.0       0.208598
    -50.00     -5.00      12.424050       0.016313       0.016313        12      11.0      12.0       0.208598
    -50.00      0.00      10.000000       0.014181       0.014181        12      11.0      12.0       0.208598
    -50.00      5.00       7.575950       0.010970       0.010970        12      11.0      12.0       0.208598
    -40.00    -20.00      19.696190       0.027152       0.027152        12      11.0      12.0       0.208598
    -40.00    -15.00      17.272141       0.023916       0.023916        12      11.0      12.0       0.208598
    -40.00    -10.00      14.848100       0.044137       0.044137        12      11.0      12.0       0.208598
    -40.00     -5.00      12.424050       0.072875       0.072875        12      11.0      12.0       0.208598
    -40.00      0.00      10.000000       0.105688       0.105688        12      11.0      12.0       0.208598
    -40.00      5.00       7.575950       0.131343       0.131343        12      11.0      12.0       0.208598
    -30.00    -20.00      19.696190       0.021218       0.021218        12      11.0      12.0       0.208598
    -30.00    -15.00      17.272141       0.033614       0.033614        12      11.0      12.0       0.208598
    -30.00    -10.00      14.848100       0.057928       0.057928        12      11.0      12.0       0.208598
    -30.00     -5.00      12.424050       0.088375       0.088375        12      11.0      12.0       0.208598
    -30.00      0.00      10.000000       0.114901       0.114901        12      11.0      12.0       0.208598
    -30.00      5.00       7.575950       0.129861       0.129861        12      11.0      12.0       0.208598
    -20.00    -20.00      19.696190       0.020712       0.020712        12      11.0      12.0       0.208598
    -20.00    -15.00      17.272141       0.024575       0.024575        12      11.0      12.0       0.208598
    -20.00    -10.00      14.848100       0.039374       0.039374        12      11.0      12.0       0.208598
    -20.00     -5.00      12.424050       0.059229       0.059229        12      11.0      12.0       0.208598
    -20.00      0.00      10.000000       0.076338       0.076338        12      11.0      12.0       0.208598
    -20.00      5.00       7.575950       0.088727       0.088727        12      11.0      12.0       0.208598
    -10.00    -20.00      19.696190       0.019448       0.019448        12      11.0      12.0       0.208598
    -10.00    -15.00      17.272141       0.029643       0.029643        12      11.0      12.0       0.208598
    -10.00    -10.00      14.848100       0.040856       0.040856        12      11.0      12.0       0.208598
    -10.00     -5.00      12.424050       0.052341       0.052341        12      11.0      12.0       0.208598
    -10.00      0.00      10.000000       0.042585       0.042585        12      11.0      12.0       0.208598
    -10.00      5.00       7.575950       0.043593       0.043593        12      11.0      12.0       0.208598
      0.00    -20.00      19.696190       0.009674       0.009674        12      11.0      12.0       0.208598
      0.00    -15.00      17.272141       0.023156       0.023156        12      11.0      12.0       0.208598
      0.00    -10.00      14.848100       0.026318       0.026318        12      11.0      12.0       0.208598
      0.00     -5.00      12.424050       0.032485       0.032485        12      11.0      12.0       0.208598
      0.00      0.00      10.000000       0.054164       0.054164        12      11.0      12.0       0.208598
      0.00      5.00       7.575950       0.080205       0.080205        12      11.0      12.0       0.208598
     10.00    -20.00      19.696190       0.017143       0.017143        12      11.0      12.0       0.208598
     10.00    -15.00      17.272141       0.019294       0.019294        12      11.0      12.0       0.208598
     10.00    -10.00      14.848100       0.008355       0.008355        12      11.0      12.0       0.208598
     10.00     -5.00      12.424050       0.036163       0.036163        12      11.0      12.0       0.208598
     10.00      0.00      10.000000       0.056415       0.056415        12      11.0      12.0       0.208598
     10.00      5.00       7.575950       0.068675       0.068675        12      11.0      12.0       0.208598
     20.00    -20.00      19.696190       0.022620       0.022620        12      11.0      12.0       0.208598
     20.00    -15.00      17.272141       0.036852       0.036852        12      11.0      12.0       0.208598
     20.00    -10.00      14.848100       0.047821       0.047821        12      11.0      12.0       0.208598
     20.00     -5.00      12.424050       0.064252       0.064252        12      11.0      12.0       0.208598
     20.00      0.00      10.000000       0.089506       0.089506        12      11.0      12.0       0.208598
     20.00      5.00       7.575950       0.109868       0.109868        12      11.0      12.0       0.208598
     30.00    -20.00      19.696190       0.023721       0.023721        12      11.0      12.0       0.208598
     30.00    -15.00      17.272141       0.035178       0.035178        12      11.0      12.0       0.208598
     30.00    -10.00      14.848100       0.056490       0.056490        12      11.0      12.0       0.208598
     30.00     -5.00      12.424050       0.082895       0.082895        12      11.0      12.0       0.208598
     30.00      0.00      10.000000       0.105262       0.105262        12      11.0      12.0       0.208598
     30.00      5.00       7.575950       0.117854       0.117854        12      11.0      12.0       0.208598
     40.00    -20.00      19.696190       0.046492       0.046492        12      11.0      12.0       0.208598
     40.00    -15.00      17.272141       0.062011       0.062011        12      11.0      12.0       0.208598
     40.00    -10.00      14.848100       0.051478       0.051478        12      11.0      12.0       0.208598
     40.00     -5.00      12.424050       0.060919       0.060919        12      11.0      12.0       0.208598
     40.00      0.00      10.000000       0.073977       0.073977        12      11.0      12.0       0.208598
     40.00      5.00       7.575950       0.096646       0.096646        12      11.0      12.0       0.208598
     50.00    -20.00      19.696190       0.000000       0.000000        12      11.0      12.0       0.208598
     50.00    -15.00      17.272141       0.018015       0.018015        12      11.0      12.0       0.208598
     50.00    -10.00      14.848100       0.014858       0.014858        12      11.0      12.0       0.208598
     50.00     -5.00      12.424050       0.014025       0.014025        12      11.0      12.0       0.208598
     50.00      0.00      10.000000       0.016244       0.016244        12      11.0      12.0       0.208598
     50.00      5.00       7.575950       0.013075       0.013075        12      11.0      12.0       0.208598
