      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      19.696190       0.028870       0.028870        14      13.0      14.0       0.208598     124.760002     316.600006      43.570000      47.040001     -98.629997     -81.870003
    -50.00    -15.00      17.272141       0.035704       0.035704        14      13.0      14.0       0.208598     107.820000     315.369995      45.759998      47.689999    -110.000000     -70.650002
    -50.00    -10.00      14.848100       0.040548       0.040548        14      13.0      14.0       0.208598      92.540001     311.750000      53.139999      44.060001    -116.080002     -59.619999
    -50.00     -5.00      12.424050       0.035458       0.035458        14      13.0      14.0       0.208598      91.540001     296.820007      51.779999      41.049999    -106.290001     -70.400002
    -50.00      0.00      10.000000       0.042713       0.042713        14      13.0      14.0       0.208598     135.539993     235.500000      70.750000      63.660000     -28.030001    -158.419998
    -50.00      5.00       7.575950       0.053082       0.053082        14      13.0      14.0       0.208598     131.240005     235.520004      67.059998      59.779999     -33.130001    -153.179993
    -40.00    -20.00      19.696190       0.013423       0.013423        14      13.0      14.0       0.208598      36.049999     276.679993      64.809998      43.810001      52.889999     142.059998
    -40.00    -15.00      17.272141       0.013092       0.013092        14      13.0      14.0       0.208598     340.339996     249.679993      88.919998      58.419998      31.580000     178.740005
    -40.00    -10.00      14.848100       0.042347       0.042347        14      13.0      14.0       0.208598     128.240005     244.179993      61.250000      51.430000     -45.330002    -142.039993
    -40.00     -5.00      12.424050       0.074533       0.074533        14      13.0      14.0       0.208598     117.830002     246.970001      55.090000      47.869999     -54.889999    -129.490005
    -40.00      0.00      10.000000       0.100043       0.100043        14      13.0      14.0       0.208598     113.230003     248.639999      49.709999      49.959999     -57.490002    -122.370003
    -40.00      5.00       7.575950       0.120103       0.120103        14      13.0      14.0       0.208598     111.239998     248.550003      48.980000      49.799999     -58.810001    -120.769997
    -30.00    -20.00      19.696190       0.017747       0.017747        14      13.0      14.0       0.208598     111.099998     345.880005      30.870001      70.980003      39.439999     114.779999
    -30.00    -15.00      17.272141       0.024419       0.024419        14      13.0      14.0       0.208598     115.830002      10.710000      23.030001      83.669998      16.360001     112.190002
    -30.00    -10.00      14.848100       0.041776       0.041776        14      13.0      14.0       0.208598     115.110001     229.490005      59.480000      55.009998     -41.740002    -141.690002
    -30.00     -5.00      12.424050       0.071470       0.071470        14      13.0      14.0       0.208598     109.209999     240.710007      53.439999      48.220001     -56.040001    -126.989998
    -30.00      0.00      10.000000       0.107415       0.107415        14      13.0      14.0       0.208598     103.440002     248.750000      49.840000      45.740002     -65.949997    -115.779999
    -30.00      5.00       7.575950       0.125942       0.125942        14      13.0      14.0       0.208598      99.019997     253.050003      47.439999      45.599998     -71.769997    -108.809998
    -20.00    -20.00      19.696190       0.014846       0.014846        14      13.0      14.0       0.208598     358.959991     100.580002      80.949997      38.349998     127.430000      14.690000
    -20.00    -15.00      17.272141       0.017197       0.017197        14      13.0      14.0       0.208598      98.769997     195.000000      53.200001      81.760002     -10.320000    -142.750000
    -20.00    -10.00      14.848100       0.019785       0.019785        14      13.0      14.0       0.208598      95.080002     197.169998      71.629997      57.759998     -34.200001    -158.119995
    -20.00     -5.00      12.424050       0.026112       0.026112        14      13.0      14.0       0.208598      94.720001     206.830002      73.250000      38.630001     -54.669998    -152.509995
    -20.00      0.00      10.000000       0.033891       0.033891        14      13.0      14.0       0.208598      58.939999     262.089996      52.400002      39.939999    -104.620003     -71.860001
    -20.00      5.00       7.575950       0.056047       0.056047        14      13.0      14.0       0.208598      52.630001     274.700012      52.299999      46.160000    -118.900002     -57.990002
    -10.00    -20.00      19.696190       0.007477       0.007477        14      13.0      14.0       0.208598     109.529999     313.209991      26.080000      65.849998      68.500000     100.169998
    -10.00    -15.00      17.272141       0.012329       0.012329        14      13.0      14.0       0.208598      92.040001     208.559998      42.709999      67.599998     -34.180000    -127.370003
    -10.00    -10.00      14.848100       0.004215       0.004215        14      13.0      14.0       0.208598      97.900002     349.470001      42.860001      73.650002      24.440001     130.190002
    -10.00     -5.00      12.424050       0.000000       0.000000        14      13.0      14.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      0.00      10.000000       0.000000       0.000000        14      13.0      14.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      5.00       7.575950       0.000000       0.000000        14      13.0      14.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -20.00      19.696190       0.011542       0.011542        14      13.0      14.0       0.208598     146.350006     261.829987      12.540000      84.529999     153.990005      78.690002
      0.00    -15.00      17.272141       0.008512       0.008512        14      13.0      14.0       0.208598      50.770000     316.850006      88.919998      15.440000    -105.410004      -4.060000
      0.00    -10.00      14.848100       0.004770       0.004770        14      13.0      14.0       0.208598      75.209999     330.160004       7.240000      88.110001      15.160000      96.989998
      0.00     -5.00      12.424050       0.000000       0.000000        14      13.0      14.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      0.00      10.000000       0.000000       0.000000        14      13.0      14.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
