      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.022092       0.022092        17      16.0      17.0       0.208598
    -50.00    -15.00      17.272141       0.029514       0.029514        17      16.0      17.0       0.208598
    -50.00    -10.00      14.848100       0.034435       0.034435        17      16.0      17.0       0.208598
    -50.00     -5.00      12.424050       0.041587       0.041587        17      16.0      17.0       0.208598
    -50.00      0.00      10.000000       0.052345       0.052345        17      16.0      17.0       0.208598
    -50.00      5.00       7.575950       0.057052       0.057052        17      16.0      17.0       0.208598
    -40.00    -20.00      19.696190       0.015005       0.015005        17      16.0      17.0       0.208598
    -40.00    -15.00      17.272141       0.025993       0.025993        17      16.0      17.0       0.208598
    -40.00    -10.00      14.848100       0.038641       0.038641        17      16.0      17.0       0.208598
    -40.00     -5.00      12.424050       0.062067       0.062067        17      16.0      17.0       0.208598
    -40.00      0.00      10.000000       0.078901       0.078901        17      16.0      17.0       0.208598
    -40.00      5.00       7.575950       0.088868       0.088868        17      16.0      17.0       0.208598
    -30.00    -20.00      19.696190       0.009971       0.009971        17      16.0      17.0       0.208598
    -30.00    -15.00      17.272141       0.009620       0.009620        17      16.0      17.0       0.208598
    -30.00    -10.00      14.848100       0.014295       0.014295        17      16.0      17.0       0.208598
    -30.00     -5.00      12.424050       0.036929       0.036929        17      16.0      17.0       0.208598
    -30.00      0.00      10.000000       0.071861       0.071861        17      16.0      17.0       0.208598
    -30.00      5.00       7.575950       0.089506       0.089506        17      16.0      17.0       0.208598
    -20.00    -20.00      19.696190       0.023383       0.023383        17      16.0      17.0       0.208598
    -20.00    -15.00      17.272141       0.012003       0.012003        17      16.0      17.0       0.208598
    -20.00    -10.00      14.848100       0.000000       0.000000        17      16.0      17.0       0.208598
    -20.00     -5.00      12.424050       0.000000       0.000000        17      16.0      17.0       0.208598
    -20.00      0.00      10.000000       0.000000       0.000000        17      16.0      17.0       0.208598
    -20.00      5.00       7.575950       0.000000       0.000000        17      16.0      17.0       0.208598
    -10.00    -20.00      19.696190       0.007961       0.007961        17      16.0      17.0       0.208598
    -10.00    -15.00      17.272141       0.000000       0.000000        17      16.0      17.0       0.208598
    -10.00    -10.00      14.848100       0.000000       0.000000        17      16.0      17.0       0.208598
    -10.00     -5.00      12.424050       0.000000       0.000000        17      16.0      17.0       0.208598
    -10.00      0.00      10.000000       0.000000       0.000000        17      16.0      17.0       0.208598
    -10.00      5.00       7.575950       0.000000       0.000000        17      16.0      17.0       0.208598
      0.00    -20.00      19.696190       0.011305       0.011305        17      16.0      17.0       0.208598
      0.00    -15.00      17.272141       0.000000       0.000000        17      16.0      17.0       0.208598
      0.00    -10.00      14.848100       0.000000       0.000000        17      16.0      17.0       0.208598
      0.00     -5.00      12.424050       0.000000       0.000000        17      16.0      17.0       0.208598
      0.00      0.00      10.000000       0.000000       0.000000        17      16.0      17.0       0.208598
      0.00      5.00       7.575950       0.000000       0.000000        17      16.0      17.0       0.208598
     10.00    -20.00      19.696190       0.009896       0.009896        17      16.0      17.0       0.208598
     10.00    -15.00      17.272141       0.000000       0.000000        17      16.0      17.0       0.208598
     10.00    -10.00      14.848100       0.000000       0.000000        17      16.0      17.0       0.208598
     10.00     -5.00      12.424050       0.000000       0.000000        17      16.0      17.0       0.208598
     10.00      0.00      10.000000       0.000000       0.000000        17      16.0      17.0       0.208598
     10.00      5.00       7.575950       0.000000       0.000000        17      16.0      17.0       0.208598
     20.00    -20.00      19.696190       0.011483       0.011483        17      16.0      17.0       0.208598
     20.00    -15.00      17.272141       0.008779       0.008779        17      16.0      17.0       0.208598
     20.00    -10.00      14.848100       0.000000       0.000000        17      16.0      17.0       0.208598
     20.00     -5.00      12.424050       0.000000       0.000000        17      16.0      17.0       0.208598
     20.00      0.00      10.000000       0.000000       0.000000        17      16.0      17.0       0.208598
     20.00      5.00       7.575950       0.000000       0.000000        17      16.0      17.0       0.208598
     30.00    -20.00      19.696190       0.037866       0.037866        17      16.0      17.0       0.208598
     30.00    -15.00      17.272141       0.042134       0.042134        17      16.0      17.0       0.208598
     30.00    -10.00      14.848100       0.038496       0.038496        17      16.0      17.0       0.208598
     30.00     -5.00      12.424050       0.043179       0.043179        17      16.0      17.0       0.208598
     30.00      0.00      10.000000       0.043153       0.043153        17      16.0      17.0       0.208598
     30.00      5.00       7.575950       0.049869       0.049869        17      16.0      17.0       0.208598
     40.00    -20.00      19.696190       0.039710       0.039710        17      16.0      17.0       0.208598
     40.00    -15.00      17.272141       0.052141       0.052141        17      16.0      17.0       0.208598
     40.00    -10.00      14.848100       0.045439       0.045439        17      16.0      17.0       0.208598
     40.00     -5.00      12.424050       0.044182       0.044182        17      16.0      17.0       0.208598
     40.00      0.00      10.000000       0.049366       0.049366        17      16.0      17.0       0.208598
     40.00      5.00       7.575950       0.049656       0.049656        17      16.0      17.0       0.208598
     50.00    -20.00      19.696190       0.025575       0.025575        17      16.0      17.0       0.208598
     50.00    -15.00      17.272141       0.039008       0.039008        17      16.0      17.0       0.208598
     50.00    -10.00      14.848100       0.042955       0.042955        17      16.0      17.0       0.208598
     50.00     -5.00      12.424050       0.046390       0.046390        17      16.0      17.0       0.208598
     50.00      0.00      10.000000       0.043254       0.043254        17      16.0      17.0       0.208598
     50.00      5.00       7.575950       0.035028       0.035028        17      16.0      17.0       0.208598
