      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.029603       0.029603        23      22.0      23.0       0.208598
    -50.00    -15.00      17.272141       0.025053       0.025053        23      22.0      23.0       0.208598
    -50.00    -10.00      14.848100       0.011454       0.011454        23      22.0      23.0       0.208598
    -50.00     -5.00      12.424050       0.041502       0.041502        23      22.0      23.0       0.208598
    -50.00      0.00      10.000000       0.053768       0.053768        23      22.0      23.0       0.208598
    -50.00      5.00       7.575950       0.060530       0.060530        23      22.0      23.0       0.208598
    -40.00    -20.00      19.696190       0.003101       0.003101        23      22.0      23.0       0.208598
    -40.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598
    -40.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598
    -40.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598
    -40.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598
    -40.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598
    -30.00    -20.00      19.696190       0.000000       0.000000        23      22.0      23.0       0.208598
    -30.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598
    -30.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598
    -30.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598
    -30.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598
    -30.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598
    -20.00    -20.00      19.696190       0.000000       0.000000        23      22.0      23.0       0.208598
    -20.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598
    -20.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598
    -20.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598
    -20.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598
    -20.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598
    -10.00    -20.00      19.696190       0.000000       0.000000        23      22.0      23.0       0.208598
    -10.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598
    -10.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598
    -10.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598
    -10.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598
    -10.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598
      0.00    -20.00      19.696190       0.000000       0.000000        23      22.0      23.0       0.208598
      0.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598
      0.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598
      0.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598
      0.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598
      0.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598
     10.00    -20.00      19.696190       0.000000       0.000000        23      22.0      23.0       0.208598
     10.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598
     10.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598
     10.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598
     10.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598
     10.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598
     20.00    -20.00      19.696190       0.000000       0.000000        23      22.0      23.0       0.208598
     20.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598
     20.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598
     20.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598
     20.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598
     20.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598
     30.00    -20.00      19.696190       0.000000       0.000000        23      22.0      23.0       0.208598
     30.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598
     30.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598
     30.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598
     30.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598
     30.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598
     40.00    -20.00      19.696190       0.003126       0.003126        23      22.0      23.0       0.208598
     40.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598
     40.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598
     40.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598
     40.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598
     40.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598
     50.00    -20.00      19.696190       0.022553       0.022553        23      22.0      23.0       0.208598
     50.00    -15.00      17.272141       0.043916       0.043916        23      22.0      23.0       0.208598
     50.00    -10.00      14.848100       0.070485       0.070485        23      22.0      23.0       0.208598
     50.00     -5.00      12.424050       0.066739       0.066739        23      22.0      23.0       0.208598
     50.00      0.00      10.000000       0.069278       0.069278        23      22.0      23.0       0.208598
     50.00      5.00       7.575950       0.108436       0.108436        23      22.0      23.0       0.208598
