      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      19.696190       0.029603       0.029603        23      22.0      23.0       0.208598     159.369995     253.169998      16.559999      88.870003      -3.970000    -106.519997
    -50.00    -15.00      17.272141       0.025053       0.025053        23      22.0      23.0       0.208598     113.209999      13.820000      89.019997       5.990000      84.089996     170.559998
    -50.00    -10.00      14.848100       0.011454       0.011454        23      22.0      23.0       0.208598     334.239990     232.990005      67.339996      64.959999      27.299999     154.839996
    -50.00     -5.00      12.424050       0.041502       0.041502        23      22.0      23.0       0.208598     147.039993     248.199997      84.709999      25.580000     -64.940002    -167.660004
    -50.00      0.00      10.000000       0.053768       0.053768        23      22.0      23.0       0.208598     135.759995     243.259995      84.290001      18.400000     -72.480003    -161.619995
    -50.00      5.00       7.575950       0.060530       0.060530        23      22.0      23.0       0.208598     110.500000     240.380005      87.680000       3.610000     -87.230003    -140.059998
    -40.00    -20.00      19.696190       0.003101       0.003101        23      22.0      23.0       0.208598     112.580002     259.010010      53.830002      41.270000     111.389999      63.490002
    -40.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -20.00      19.696190       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -20.00      19.696190       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -20.00      19.696190       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -20.00      19.696190       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     -5.00      12.424050       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      0.00      10.000000       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      5.00       7.575950       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -20.00      19.696190       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -15.00      17.272141       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -10.00      14.848100       0.000000       0.000000        23      22.0      23.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
