      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00     -5.00      12.424050       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00      5.00       7.575950       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00     -5.00      12.424050       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00      5.00       7.575950       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     -5.00      12.424050       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      5.00       7.575950       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -20.00     -5.00      12.424050       0.010396       0.010396         3       2.0       3.0       0.208598     161.240005      63.279999      23.010000      86.629997       8.650000     112.769997
    -20.00      0.00      10.000000       0.015580       0.015580         3       2.0       3.0       0.208598     320.540009     230.520004      89.839996      85.459999       4.540000     179.839996
    -20.00      5.00       7.575950       0.029802       0.029802         3       2.0       3.0       0.208598      90.040001     283.579987      63.000000      27.660000     -96.239998     -77.959999
    -10.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00    -15.00      17.272141       0.008816       0.008816         3       2.0       3.0       0.208598     125.669998     263.230011      44.660000      53.900002     -56.959999    -118.320000
    -10.00    -10.00      14.848100       0.040248       0.040248         3       2.0       3.0       0.208598      81.500000     263.640015      44.380001      45.639999     -91.529999     -88.500000
    -10.00     -5.00      12.424050       0.076486       0.076486         3       2.0       3.0       0.208598      98.870003     262.809998      43.939999      47.189999     -78.290001    -101.070000
    -10.00      0.00      10.000000       0.102313       0.102313         3       2.0       3.0       0.208598     102.580002     268.609985      38.919998      51.919998     -79.040001     -98.730003
    -10.00      5.00       7.575950       0.128569       0.128569         3       2.0       3.0       0.208598     108.779999     264.920013      38.680000      53.790001     -70.959999    -104.639999
      0.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -15.00      17.272141       0.017395       0.017395         3       2.0       3.0       0.208598     137.520004     270.619995      65.940002      33.160000     -66.459999    -131.820007
      0.00    -10.00      14.848100       0.050106       0.050106         3       2.0       3.0       0.208598      83.389999     295.350006      49.090000      45.599998    -112.220001     -66.419998
      0.00     -5.00      12.424050       0.095422       0.095422         3       2.0       3.0       0.208598      86.599998     293.119995      47.980000      45.200001    -108.470001     -70.629997
      0.00      0.00      10.000000       0.133389       0.133389         3       2.0       3.0       0.208598     103.739998     278.970001      44.599998      45.500000     -86.589996     -93.349998
      0.00      5.00       7.575950       0.152993       0.152993         3       2.0       3.0       0.208598     110.989998     270.760010      45.959999      45.860001     -75.629997    -104.400002
     10.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -15.00      17.272141       0.015261       0.015261         3       2.0       3.0       0.208598      73.309998     241.839996      16.870001      73.449997     100.989998      86.690002
     10.00    -10.00      14.848100       0.064573       0.064573         3       2.0       3.0       0.208598     328.929993      74.720001      75.220001      44.119999     -47.939999    -158.500000
     10.00     -5.00      12.424050       0.115907       0.115907         3       2.0       3.0       0.208598      76.019997     320.399994      53.180000      59.990002    -141.330002     -43.799999
     10.00      0.00      10.000000       0.141962       0.141962         3       2.0       3.0       0.208598      78.680000     316.970001      57.970001      49.959999    -130.639999     -43.840000
     10.00      5.00       7.575950       0.135460       0.135460         3       2.0       3.0       0.208598      81.970001     318.730011      58.810001      47.840000    -128.309998     -44.320000
     20.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00    -15.00      17.272141       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00    -10.00      14.848100       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00     -5.00      12.424050       0.010083       0.010083         3       2.0       3.0       0.208598      87.809998     193.389999      75.889999      43.110001     131.169998      20.889999
     20.00      0.00      10.000000       0.014153       0.014153         3       2.0       3.0       0.208598     349.510010      88.300003      53.200001      78.459999     -14.470000    -142.309998
     20.00      5.00       7.575950       0.015003       0.015003         3       2.0       3.0       0.208598     113.400002     322.510010      64.709999      28.410000    -103.379997     -63.900002
     30.00    -20.00      19.696190       0.000000       0.000000         3       2.0       3.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
