      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.020658       0.020658        19      18.0      19.0       0.208598
    -50.00    -15.00      17.272141       0.035611       0.035611        19      18.0      19.0       0.208598
    -50.00    -10.00      14.848100       0.041310       0.041310        19      18.0      19.0       0.208598
    -50.00     -5.00      12.424050       0.043891       0.043891        19      18.0      19.0       0.208598
    -50.00      0.00      10.000000       0.045344       0.045344        19      18.0      19.0       0.208598
    -50.00      5.00       7.575950       0.055440       0.055440        19      18.0      19.0       0.208598
    -40.00    -20.00      19.696190       0.020903       0.020903        19      18.0      19.0       0.208598
    -40.00    -15.00      17.272141       0.031458       0.031458        19      18.0      19.0       0.208598
    -40.00    -10.00      14.848100       0.036111       0.036111        19      18.0      19.0       0.208598
    -40.00     -5.00      12.424050       0.036561       0.036561        19      18.0      19.0       0.208598
    -40.00      0.00      10.000000       0.035558       0.035558        19      18.0      19.0       0.208598
    -40.00      5.00       7.575950       0.041963       0.041963        19      18.0      19.0       0.208598
    -30.00    -20.00      19.696190       0.017766       0.017766        19      18.0      19.0       0.208598
    -30.00    -15.00      17.272141       0.020947       0.020947        19      18.0      19.0       0.208598
    -30.00    -10.00      14.848100       0.001432       0.001432        19      18.0      19.0       0.208598
    -30.00     -5.00      12.424050       0.002309       0.002309        19      18.0      19.0       0.208598
    -30.00      0.00      10.000000       0.002326       0.002326        19      18.0      19.0       0.208598
    -30.00      5.00       7.575950       0.001961       0.001961        19      18.0      19.0       0.208598
    -20.00    -20.00      19.696190       0.000000       0.000000        19      18.0      19.0       0.208598
    -20.00    -15.00      17.272141       0.000000       0.000000        19      18.0      19.0       0.208598
    -20.00    -10.00      14.848100       0.000000       0.000000        19      18.0      19.0       0.208598
    -20.00     -5.00      12.424050       0.000000       0.000000        19      18.0      19.0       0.208598
    -20.00      0.00      10.000000       0.000000       0.000000        19      18.0      19.0       0.208598
    -20.00      5.00       7.575950       0.000000       0.000000        19      18.0      19.0       0.208598
    -10.00    -20.00      19.696190       0.000000       0.000000        19      18.0      19.0       0.208598
    -10.00    -15.00      17.272141       0.000000       0.000000        19      18.0      19.0       0.208598
    -10.00    -10.00      14.848100       0.000000       0.000000        19      18.0      19.0       0.208598
    -10.00     -5.00      12.424050       0.000000       0.000000        19      18.0      19.0       0.208598
    -10.00      0.00      10.000000       0.000000       0.000000        19      18.0      19.0       0.208598
    -10.00      5.00       7.575950       0.000000       0.000000        19      18.0      19.0       0.208598
      0.00    -20.00      19.696190       0.000000       0.000000        19      18.0      19.0       0.208598
      0.00    -15.00      17.272141       0.000000       0.000000        19      18.0      19.0       0.208598
      0.00    -10.00      14.848100       0.000000       0.000000        19      18.0      19.0       0.208598
      0.00     -5.00      12.424050       0.000000       0.000000        19      18.0      19.0       0.208598
      0.00      0.00      10.000000       0.000000       0.000000        19      18.0      19.0       0.208598
      0.00      5.00       7.575950       0.000000       0.000000        19      18.0      19.0       0.208598
     10.00    -20.00      19.696190       0.000000       0.000000        19      18.0      19.0       0.208598
     10.00    -15.00      17.272141       0.000000       0.000000        19      18.0      19.0       0.208598
     10.00    -10.00      14.848100       0.000000       0.000000        19      18.0      19.0       0.208598
     10.00     -5.00      12.424050       0.000000       0.000000        19      18.0      19.0       0.208598
     10.00      0.00      10.000000       0.000000       0.000000        19      18.0      19.0       0.208598
     10.00      5.00       7.575950       0.000000       0.000000        19      18.0      19.0       0.208598
     20.00    -20.00      19.696190       0.000000       0.000000        19      18.0      19.0       0.208598
     20.00    -15.00      17.272141       0.000000       0.000000        19      18.0      19.0       0.208598
     20.00    -10.00      14.848100       0.000000       0.000000        19      18.0      19.0       0.208598
     20.00     -5.00      12.424050       0.000000       0.000000        19      18.0      19.0       0.208598
     20.00      0.00      10.000000       0.000000       0.000000        19      18.0      19.0       0.208598
     20.00      5.00       7.575950       0.000000       0.000000        19      18.0      19.0       0.208598
     30.00    -20.00      19.696190       0.013754       0.013754        19      18.0      19.0       0.208598
     30.00    -15.00      17.272141       0.013640       0.013640        19      18.0      19.0       0.208598
     30.00    -10.00      14.848100       0.001501       0.001501        19      18.0      19.0       0.208598
     30.00     -5.00      12.424050       0.002997       0.002997        19      18.0      19.0       0.208598
     30.00      0.00      10.000000       0.002034       0.002034        19      18.0      19.0       0.208598
     30.00      5.00       7.575950       0.001978       0.001978        19      18.0      19.0       0.208598
     40.00    -20.00      19.696190       0.025031       0.025031        19      18.0      19.0       0.208598
     40.00    -15.00      17.272141       0.032238       0.032238        19      18.0      19.0       0.208598
     40.00    -10.00      14.848100       0.033028       0.033028        19      18.0      19.0       0.208598
     40.00     -5.00      12.424050       0.031396       0.031396        19      18.0      19.0       0.208598
     40.00      0.00      10.000000       0.033278       0.033278        19      18.0      19.0       0.208598
     40.00      5.00       7.575950       0.047455       0.047455        19      18.0      19.0       0.208598
     50.00    -20.00      19.696190       0.019647       0.019647        19      18.0      19.0       0.208598
     50.00    -15.00      17.272141       0.025897       0.025897        19      18.0      19.0       0.208598
     50.00    -10.00      14.848100       0.025088       0.025088        19      18.0      19.0       0.208598
     50.00     -5.00      12.424050       0.025560       0.025560        19      18.0      19.0       0.208598
     50.00      0.00      10.000000       0.034517       0.034517        19      18.0      19.0       0.208598
     50.00      5.00       7.575950       0.050211       0.050211        19      18.0      19.0       0.208598
