      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.000000       0.000000         6       5.0       6.0       0.208598
    -50.00    -15.00      17.272141       0.000000       0.000000         6       5.0       6.0       0.208598
    -50.00    -10.00      14.848100       0.000000       0.000000         6       5.0       6.0       0.208598
    -50.00     -5.00      12.424050       0.000000       0.000000         6       5.0       6.0       0.208598
    -50.00      0.00      10.000000       0.000000       0.000000         6       5.0       6.0       0.208598
    -50.00      5.00       7.575950       0.000000       0.000000         6       5.0       6.0       0.208598
    -40.00    -20.00      19.696190       0.000000       0.000000         6       5.0       6.0       0.208598
    -40.00    -15.00      17.272141       0.000000       0.000000         6       5.0       6.0       0.208598
    -40.00    -10.00      14.848100       0.000000       0.000000         6       5.0       6.0       0.208598
    -40.00     -5.00      12.424050       0.000000       0.000000         6       5.0       6.0       0.208598
    -40.00      0.00      10.000000       0.000000       0.000000         6       5.0       6.0       0.208598
    -40.00      5.00       7.575950       0.000000       0.000000         6       5.0       6.0       0.208598
    -30.00    -20.00      19.696190       0.000000       0.000000         6       5.0       6.0       0.208598
    -30.00    -15.00      17.272141       0.000000       0.000000         6       5.0       6.0       0.208598
    -30.00    -10.00      14.848100       0.010689       0.010689         6       5.0       6.0       0.208598
    -30.00     -5.00      12.424050       0.005499       0.005499         6       5.0       6.0       0.208598
    -30.00      0.00      10.000000       0.009807       0.009807         6       5.0       6.0       0.208598
    -30.00      5.00       7.575950       0.010557       0.010557         6       5.0       6.0       0.208598
    -20.00    -20.00      19.696190       0.044509       0.044509         6       5.0       6.0       0.208598
    -20.00    -15.00      17.272141       0.082743       0.082743         6       5.0       6.0       0.208598
    -20.00    -10.00      14.848100       0.090829       0.090829         6       5.0       6.0       0.208598
    -20.00     -5.00      12.424050       0.107785       0.107785         6       5.0       6.0       0.208598
    -20.00      0.00      10.000000       0.142235       0.142235         6       5.0       6.0       0.208598
    -20.00      5.00       7.575950       0.167433       0.167433         6       5.0       6.0       0.208598
    -10.00    -20.00      19.696190       0.032479       0.032479         6       5.0       6.0       0.208598
    -10.00    -15.00      17.272141       0.068968       0.068968         6       5.0       6.0       0.208598
    -10.00    -10.00      14.848100       0.099575       0.099575         6       5.0       6.0       0.208598
    -10.00     -5.00      12.424050       0.147927       0.147927         6       5.0       6.0       0.208598
    -10.00      0.00      10.000000       0.182142       0.182142         6       5.0       6.0       0.208598
    -10.00      5.00       7.575950       0.193508       0.193508         6       5.0       6.0       0.208598
      0.00    -20.00      19.696190       0.027905       0.027905         6       5.0       6.0       0.208598
      0.00    -15.00      17.272141       0.059660       0.059660         6       5.0       6.0       0.208598
      0.00    -10.00      14.848100       0.081380       0.081380         6       5.0       6.0       0.208598
      0.00     -5.00      12.424050       0.117123       0.117123         6       5.0       6.0       0.208598
      0.00      0.00      10.000000       0.155149       0.155149         6       5.0       6.0       0.208598
      0.00      5.00       7.575950       0.185180       0.185180         6       5.0       6.0       0.208598
     10.00    -20.00      19.696190       0.041554       0.041554         6       5.0       6.0       0.208598
     10.00    -15.00      17.272141       0.059573       0.059573         6       5.0       6.0       0.208598
     10.00    -10.00      14.848100       0.071994       0.071994         6       5.0       6.0       0.208598
     10.00     -5.00      12.424050       0.081802       0.081802         6       5.0       6.0       0.208598
     10.00      0.00      10.000000       0.112791       0.112791         6       5.0       6.0       0.208598
     10.00      5.00       7.575950       0.152880       0.152880         6       5.0       6.0       0.208598
     20.00    -20.00      19.696190       0.042826       0.042826         6       5.0       6.0       0.208598
     20.00    -15.00      17.272141       0.070690       0.070690         6       5.0       6.0       0.208598
     20.00    -10.00      14.848100       0.079888       0.079888         6       5.0       6.0       0.208598
     20.00     -5.00      12.424050       0.078045       0.078045         6       5.0       6.0       0.208598
     20.00      0.00      10.000000       0.075980       0.075980         6       5.0       6.0       0.208598
     20.00      5.00       7.575950       0.084165       0.084165         6       5.0       6.0       0.208598
     30.00    -20.00      19.696190       0.000000       0.000000         6       5.0       6.0       0.208598
     30.00    -15.00      17.272141       0.000000       0.000000         6       5.0       6.0       0.208598
     30.00    -10.00      14.848100       0.010419       0.010419         6       5.0       6.0       0.208598
     30.00     -5.00      12.424050       0.005496       0.005496         6       5.0       6.0       0.208598
     30.00      0.00      10.000000       0.006475       0.006475         6       5.0       6.0       0.208598
     30.00      5.00       7.575950       0.007002       0.007002         6       5.0       6.0       0.208598
     40.00    -20.00      19.696190       0.000000       0.000000         6       5.0       6.0       0.208598
     40.00    -15.00      17.272141       0.000000       0.000000         6       5.0       6.0       0.208598
     40.00    -10.00      14.848100       0.000000       0.000000         6       5.0       6.0       0.208598
     40.00     -5.00      12.424050       0.000000       0.000000         6       5.0       6.0       0.208598
     40.00      0.00      10.000000       0.000000       0.000000         6       5.0       6.0       0.208598
     40.00      5.00       7.575950       0.000000       0.000000         6       5.0       6.0       0.208598
     50.00    -20.00      19.696190       0.000000       0.000000         6       5.0       6.0       0.208598
     50.00    -15.00      17.272141       0.000000       0.000000         6       5.0       6.0       0.208598
     50.00    -10.00      14.848100       0.000000       0.000000         6       5.0       6.0       0.208598
     50.00     -5.00      12.424050       0.000000       0.000000         6       5.0       6.0       0.208598
     50.00      0.00      10.000000       0.000000       0.000000         6       5.0       6.0       0.208598
     50.00      5.00       7.575950       0.000000       0.000000         6       5.0       6.0       0.208598
