      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.021711       0.021711        18      17.0      18.0       0.208598
    -50.00    -15.00      17.272141       0.031861       0.031861        18      17.0      18.0       0.208598
    -50.00    -10.00      14.848100       0.034902       0.034902        18      17.0      18.0       0.208598
    -50.00     -5.00      12.424050       0.043372       0.043372        18      17.0      18.0       0.208598
    -50.00      0.00      10.000000       0.053047       0.053047        18      17.0      18.0       0.208598
    -50.00      5.00       7.575950       0.058574       0.058574        18      17.0      18.0       0.208598
    -40.00    -20.00      19.696190       0.021548       0.021548        18      17.0      18.0       0.208598
    -40.00    -15.00      17.272141       0.027332       0.027332        18      17.0      18.0       0.208598
    -40.00    -10.00      14.848100       0.039793       0.039793        18      17.0      18.0       0.208598
    -40.00     -5.00      12.424050       0.051721       0.051721        18      17.0      18.0       0.208598
    -40.00      0.00      10.000000       0.059985       0.059985        18      17.0      18.0       0.208598
    -40.00      5.00       7.575950       0.059438       0.059438        18      17.0      18.0       0.208598
    -30.00    -20.00      19.696190       0.013055       0.013055        18      17.0      18.0       0.208598
    -30.00    -15.00      17.272141       0.015515       0.015515        18      17.0      18.0       0.208598
    -30.00    -10.00      14.848100       0.015429       0.015429        18      17.0      18.0       0.208598
    -30.00     -5.00      12.424050       0.027450       0.027450        18      17.0      18.0       0.208598
    -30.00      0.00      10.000000       0.033277       0.033277        18      17.0      18.0       0.208598
    -30.00      5.00       7.575950       0.032360       0.032360        18      17.0      18.0       0.208598
    -20.00    -20.00      19.696190       0.003540       0.003540        18      17.0      18.0       0.208598
    -20.00    -15.00      17.272141       0.000000       0.000000        18      17.0      18.0       0.208598
    -20.00    -10.00      14.848100       0.000000       0.000000        18      17.0      18.0       0.208598
    -20.00     -5.00      12.424050       0.000000       0.000000        18      17.0      18.0       0.208598
    -20.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.208598
    -20.00      5.00       7.575950       0.000000       0.000000        18      17.0      18.0       0.208598
    -10.00    -20.00      19.696190       0.000000       0.000000        18      17.0      18.0       0.208598
    -10.00    -15.00      17.272141       0.000000       0.000000        18      17.0      18.0       0.208598
    -10.00    -10.00      14.848100       0.000000       0.000000        18      17.0      18.0       0.208598
    -10.00     -5.00      12.424050       0.000000       0.000000        18      17.0      18.0       0.208598
    -10.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.208598
    -10.00      5.00       7.575950       0.000000       0.000000        18      17.0      18.0       0.208598
      0.00    -20.00      19.696190       0.000000       0.000000        18      17.0      18.0       0.208598
      0.00    -15.00      17.272141       0.000000       0.000000        18      17.0      18.0       0.208598
      0.00    -10.00      14.848100       0.000000       0.000000        18      17.0      18.0       0.208598
      0.00     -5.00      12.424050       0.000000       0.000000        18      17.0      18.0       0.208598
      0.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.208598
      0.00      5.00       7.575950       0.000000       0.000000        18      17.0      18.0       0.208598
     10.00    -20.00      19.696190       0.000000       0.000000        18      17.0      18.0       0.208598
     10.00    -15.00      17.272141       0.000000       0.000000        18      17.0      18.0       0.208598
     10.00    -10.00      14.848100       0.000000       0.000000        18      17.0      18.0       0.208598
     10.00     -5.00      12.424050       0.000000       0.000000        18      17.0      18.0       0.208598
     10.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.208598
     10.00      5.00       7.575950       0.000000       0.000000        18      17.0      18.0       0.208598
     20.00    -20.00      19.696190       0.002145       0.002145        18      17.0      18.0       0.208598
     20.00    -15.00      17.272141       0.000000       0.000000        18      17.0      18.0       0.208598
     20.00    -10.00      14.848100       0.000000       0.000000        18      17.0      18.0       0.208598
     20.00     -5.00      12.424050       0.000000       0.000000        18      17.0      18.0       0.208598
     20.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.208598
     20.00      5.00       7.575950       0.000000       0.000000        18      17.0      18.0       0.208598
     30.00    -20.00      19.696190       0.028180       0.028180        18      17.0      18.0       0.208598
     30.00    -15.00      17.272141       0.044193       0.044193        18      17.0      18.0       0.208598
     30.00    -10.00      14.848100       0.021921       0.021921        18      17.0      18.0       0.208598
     30.00     -5.00      12.424050       0.034900       0.034900        18      17.0      18.0       0.208598
     30.00      0.00      10.000000       0.025906       0.025906        18      17.0      18.0       0.208598
     30.00      5.00       7.575950       0.022447       0.022447        18      17.0      18.0       0.208598
     40.00    -20.00      19.696190       0.034193       0.034193        18      17.0      18.0       0.208598
     40.00    -15.00      17.272141       0.044319       0.044319        18      17.0      18.0       0.208598
     40.00    -10.00      14.848100       0.037994       0.037994        18      17.0      18.0       0.208598
     40.00     -5.00      12.424050       0.035682       0.035682        18      17.0      18.0       0.208598
     40.00      0.00      10.000000       0.045722       0.045722        18      17.0      18.0       0.208598
     40.00      5.00       7.575950       0.053596       0.053596        18      17.0      18.0       0.208598
     50.00    -20.00      19.696190       0.026212       0.026212        18      17.0      18.0       0.208598
     50.00    -15.00      17.272141       0.028907       0.028907        18      17.0      18.0       0.208598
     50.00    -10.00      14.848100       0.028912       0.028912        18      17.0      18.0       0.208598
     50.00     -5.00      12.424050       0.029659       0.029659        18      17.0      18.0       0.208598
     50.00      0.00      10.000000       0.047765       0.047765        18      17.0      18.0       0.208598
     50.00      5.00       7.575950       0.055614       0.055614        18      17.0      18.0       0.208598
