      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.000000       0.000000        10       9.0      10.0       0.208598
    -50.00    -15.00      17.272141       0.000000       0.000000        10       9.0      10.0       0.208598
    -50.00    -10.00      14.848100       0.000000       0.000000        10       9.0      10.0       0.208598
    -50.00     -5.00      12.424050       0.000000       0.000000        10       9.0      10.0       0.208598
    -50.00      0.00      10.000000       0.000000       0.000000        10       9.0      10.0       0.208598
    -50.00      5.00       7.575950       0.000000       0.000000        10       9.0      10.0       0.208598
    -40.00    -20.00      19.696190       0.003457       0.003457        10       9.0      10.0       0.208598
    -40.00    -15.00      17.272141       0.039005       0.039005        10       9.0      10.0       0.208598
    -40.00    -10.00      14.848100       0.056343       0.056343        10       9.0      10.0       0.208598
    -40.00     -5.00      12.424050       0.042970       0.042970        10       9.0      10.0       0.208598
    -40.00      0.00      10.000000       0.069647       0.069647        10       9.0      10.0       0.208598
    -40.00      5.00       7.575950       0.117511       0.117511        10       9.0      10.0       0.208598
    -30.00    -20.00      19.696190       0.045679       0.045679        10       9.0      10.0       0.208598
    -30.00    -15.00      17.272141       0.061391       0.061391        10       9.0      10.0       0.208598
    -30.00    -10.00      14.848100       0.059697       0.059697        10       9.0      10.0       0.208598
    -30.00     -5.00      12.424050       0.057415       0.057415        10       9.0      10.0       0.208598
    -30.00      0.00      10.000000       0.083955       0.083955        10       9.0      10.0       0.208598
    -30.00      5.00       7.575950       0.101485       0.101485        10       9.0      10.0       0.208598
    -20.00    -20.00      19.696190       0.019918       0.019918        10       9.0      10.0       0.208598
    -20.00    -15.00      17.272141       0.027616       0.027616        10       9.0      10.0       0.208598
    -20.00    -10.00      14.848100       0.038138       0.038138        10       9.0      10.0       0.208598
    -20.00     -5.00      12.424050       0.057371       0.057371        10       9.0      10.0       0.208598
    -20.00      0.00      10.000000       0.088113       0.088113        10       9.0      10.0       0.208598
    -20.00      5.00       7.575950       0.116974       0.116974        10       9.0      10.0       0.208598
    -10.00    -20.00      19.696190       0.020110       0.020110        10       9.0      10.0       0.208598
    -10.00    -15.00      17.272141       0.030830       0.030830        10       9.0      10.0       0.208598
    -10.00    -10.00      14.848100       0.026342       0.026342        10       9.0      10.0       0.208598
    -10.00     -5.00      12.424050       0.063958       0.063958        10       9.0      10.0       0.208598
    -10.00      0.00      10.000000       0.106617       0.106617        10       9.0      10.0       0.208598
    -10.00      5.00       7.575950       0.132496       0.132496        10       9.0      10.0       0.208598
      0.00    -20.00      19.696190       0.021634       0.021634        10       9.0      10.0       0.208598
      0.00    -15.00      17.272141       0.027950       0.027950        10       9.0      10.0       0.208598
      0.00    -10.00      14.848100       0.040575       0.040575        10       9.0      10.0       0.208598
      0.00     -5.00      12.424050       0.087066       0.087066        10       9.0      10.0       0.208598
      0.00      0.00      10.000000       0.131603       0.131603        10       9.0      10.0       0.208598
      0.00      5.00       7.575950       0.154421       0.154421        10       9.0      10.0       0.208598
     10.00    -20.00      19.696190       0.013646       0.013646        10       9.0      10.0       0.208598
     10.00    -15.00      17.272141       0.018085       0.018085        10       9.0      10.0       0.208598
     10.00    -10.00      14.848100       0.055773       0.055773        10       9.0      10.0       0.208598
     10.00     -5.00      12.424050       0.096399       0.096399        10       9.0      10.0       0.208598
     10.00      0.00      10.000000       0.136574       0.136574        10       9.0      10.0       0.208598
     10.00      5.00       7.575950       0.164649       0.164649        10       9.0      10.0       0.208598
     20.00    -20.00      19.696190       0.020020       0.020020        10       9.0      10.0       0.208598
     20.00    -15.00      17.272141       0.042820       0.042820        10       9.0      10.0       0.208598
     20.00    -10.00      14.848100       0.068818       0.068818        10       9.0      10.0       0.208598
     20.00     -5.00      12.424050       0.101810       0.101810        10       9.0      10.0       0.208598
     20.00      0.00      10.000000       0.139859       0.139859        10       9.0      10.0       0.208598
     20.00      5.00       7.575950       0.162779       0.162779        10       9.0      10.0       0.208598
     30.00    -20.00      19.696190       0.027731       0.027731        10       9.0      10.0       0.208598
     30.00    -15.00      17.272141       0.049462       0.049462        10       9.0      10.0       0.208598
     30.00    -10.00      14.848100       0.058558       0.058558        10       9.0      10.0       0.208598
     30.00     -5.00      12.424050       0.068068       0.068068        10       9.0      10.0       0.208598
     30.00      0.00      10.000000       0.099622       0.099622        10       9.0      10.0       0.208598
     30.00      5.00       7.575950       0.126346       0.126346        10       9.0      10.0       0.208598
     40.00    -20.00      19.696190       0.004427       0.004427        10       9.0      10.0       0.208598
     40.00    -15.00      17.272141       0.073070       0.073070        10       9.0      10.0       0.208598
     40.00    -10.00      14.848100       0.097164       0.097164        10       9.0      10.0       0.208598
     40.00     -5.00      12.424050       0.072916       0.072916        10       9.0      10.0       0.208598
     40.00      0.00      10.000000       0.028493       0.028493        10       9.0      10.0       0.208598
     40.00      5.00       7.575950       0.086336       0.086336        10       9.0      10.0       0.208598
     50.00    -20.00      19.696190       0.000000       0.000000        10       9.0      10.0       0.208598
     50.00    -15.00      17.272141       0.000000       0.000000        10       9.0      10.0       0.208598
     50.00    -10.00      14.848100       0.000000       0.000000        10       9.0      10.0       0.208598
     50.00     -5.00      12.424050       0.000000       0.000000        10       9.0      10.0       0.208598
     50.00      0.00      10.000000       0.000000       0.000000        10       9.0      10.0       0.208598
     50.00      5.00       7.575950       0.000000       0.000000        10       9.0      10.0       0.208598
