      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      19.696190       0.000000       0.000000        12      11.0      12.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -15.00      17.272141       0.011087       0.011087        12      11.0      12.0       0.208598     135.919998     253.160004      72.349998      34.810001     -59.500000    -147.910004
    -50.00    -10.00      14.848100       0.020181       0.020181        12      11.0      12.0       0.208598     109.910004     275.859985      62.040001      28.690001     -83.309998    -102.379997
    -50.00     -5.00      12.424050       0.016313       0.016313        12      11.0      12.0       0.208598      78.440002     326.760010      55.029999      62.160000    -145.259995     -40.400002
    -50.00      0.00      10.000000       0.014181       0.014181        12      11.0      12.0       0.208598     313.399994      59.750000      59.240002      64.690002     -29.830000    -145.550003
    -50.00      5.00       7.575950       0.010970       0.010970        12      11.0      12.0       0.208598     133.279999     223.410004      67.589996      89.690002      -0.340000    -157.589996
    -40.00    -20.00      19.696190       0.027152       0.027152        12      11.0      12.0       0.208598      47.919998     227.720001      13.010000      76.989998      90.199997      89.949997
    -40.00    -15.00      17.272141       0.023916       0.023916        12      11.0      12.0       0.208598     185.229996      64.500000      79.800003      19.389999      73.419998     147.779999
    -40.00    -10.00      14.848100       0.044137       0.044137        12      11.0      12.0       0.208598      64.440002     303.089996      50.400002      57.830002    -136.289993     -48.849998
    -40.00     -5.00      12.424050       0.072875       0.072875        12      11.0      12.0       0.208598      69.910004     287.260010      44.590000      51.919998    -118.529999     -64.790001
    -40.00      0.00      10.000000       0.105688       0.105688        12      11.0      12.0       0.208598      86.900002     265.070007      41.700001      48.310001     -88.639999     -91.209999
    -40.00      5.00       7.575950       0.131343       0.131343        12      11.0      12.0       0.208598     101.089996     249.750000      44.000000      50.490002     -66.349998    -111.169998
    -30.00    -20.00      19.696190       0.021218       0.021218        12      11.0      12.0       0.208598     108.269997     233.619995      75.989998      23.330000     -71.160004    -142.309998
    -30.00    -15.00      17.272141       0.033614       0.033614        12      11.0      12.0       0.208598     100.580002     243.220001      59.849998      36.160000     -69.019997    -121.650002
    -30.00    -10.00      14.848100       0.057928       0.057928        12      11.0      12.0       0.208598      87.989998     253.820007      51.529999      39.330002     -81.070000    -101.050003
    -30.00     -5.00      12.424050       0.088375       0.088375        12      11.0      12.0       0.208598      88.529999     251.550003      50.000000      41.259998     -78.900002    -102.919998
    -30.00      0.00      10.000000       0.114901       0.114901        12      11.0      12.0       0.208598      95.160004     243.610001      49.680000      44.880001     -68.330002    -113.510002
