      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.000000       0.000000         2       1.0       2.0       0.208598
    -50.00    -15.00      17.272141       0.000000       0.000000         2       1.0       2.0       0.208598
    -50.00    -10.00      14.848100       0.000000       0.000000         2       1.0       2.0       0.208598
    -50.00     -5.00      12.424050       0.000000       0.000000         2       1.0       2.0       0.208598
    -50.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.208598
    -50.00      5.00       7.575950       0.000000       0.000000         2       1.0       2.0       0.208598
    -40.00    -20.00      19.696190       0.000000       0.000000         2       1.0       2.0       0.208598
    -40.00    -15.00      17.272141       0.000000       0.000000         2       1.0       2.0       0.208598
    -40.00    -10.00      14.848100       0.000000       0.000000         2       1.0       2.0       0.208598
    -40.00     -5.00      12.424050       0.000000       0.000000         2       1.0       2.0       0.208598
    -40.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.208598
    -40.00      5.00       7.575950       0.000000       0.000000         2       1.0       2.0       0.208598
    -30.00    -20.00      19.696190       0.000000       0.000000         2       1.0       2.0       0.208598
    -30.00    -15.00      17.272141       0.000000       0.000000         2       1.0       2.0       0.208598
    -30.00    -10.00      14.848100       0.000000       0.000000         2       1.0       2.0       0.208598
    -30.00     -5.00      12.424050       0.000000       0.000000         2       1.0       2.0       0.208598
    -30.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.208598
    -30.00      5.00       7.575950       0.000000       0.000000         2       1.0       2.0       0.208598
    -20.00    -20.00      19.696190       0.000000       0.000000         2       1.0       2.0       0.208598
    -20.00    -15.00      17.272141       0.000000       0.000000         2       1.0       2.0       0.208598
    -20.00    -10.00      14.848100       0.000000       0.000000         2       1.0       2.0       0.208598
    -20.00     -5.00      12.424050       0.000000       0.000000         2       1.0       2.0       0.208598
    -20.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.208598
    -20.00      5.00       7.575950       0.000000       0.000000         2       1.0       2.0       0.208598
    -10.00    -20.00      19.696190       0.000000       0.000000         2       1.0       2.0       0.208598
    -10.00    -15.00      17.272141       0.000000       0.000000         2       1.0       2.0       0.208598
    -10.00    -10.00      14.848100       0.042307       0.042307         2       1.0       2.0       0.208598
    -10.00     -5.00      12.424050       0.043589       0.043589         2       1.0       2.0       0.208598
    -10.00      0.00      10.000000       0.048370       0.048370         2       1.0       2.0       0.208598
    -10.00      5.00       7.575950       0.067664       0.067664         2       1.0       2.0       0.208598
      0.00    -20.00      19.696190       0.000000       0.000000         2       1.0       2.0       0.208598
      0.00    -15.00      17.272141       0.000000       0.000000         2       1.0       2.0       0.208598
      0.00    -10.00      14.848100       0.029190       0.029190         2       1.0       2.0       0.208598
      0.00     -5.00      12.424050       0.070382       0.070382         2       1.0       2.0       0.208598
      0.00      0.00      10.000000       0.079801       0.079801         2       1.0       2.0       0.208598
      0.00      5.00       7.575950       0.095610       0.095610         2       1.0       2.0       0.208598
     10.00    -20.00      19.696190       0.000000       0.000000         2       1.0       2.0       0.208598
     10.00    -15.00      17.272141       0.000000       0.000000         2       1.0       2.0       0.208598
     10.00    -10.00      14.848100       0.031980       0.031980         2       1.0       2.0       0.208598
     10.00     -5.00      12.424050       0.088288       0.088288         2       1.0       2.0       0.208598
     10.00      0.00      10.000000       0.095385       0.095385         2       1.0       2.0       0.208598
     10.00      5.00       7.575950       0.074337       0.074337         2       1.0       2.0       0.208598
     20.00    -20.00      19.696190       0.000000       0.000000         2       1.0       2.0       0.208598
     20.00    -15.00      17.272141       0.000000       0.000000         2       1.0       2.0       0.208598
     20.00    -10.00      14.848100       0.000000       0.000000         2       1.0       2.0       0.208598
     20.00     -5.00      12.424050       0.000000       0.000000         2       1.0       2.0       0.208598
     20.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.208598
     20.00      5.00       7.575950       0.000000       0.000000         2       1.0       2.0       0.208598
     30.00    -20.00      19.696190       0.000000       0.000000         2       1.0       2.0       0.208598
     30.00    -15.00      17.272141       0.000000       0.000000         2       1.0       2.0       0.208598
     30.00    -10.00      14.848100       0.000000       0.000000         2       1.0       2.0       0.208598
     30.00     -5.00      12.424050       0.000000       0.000000         2       1.0       2.0       0.208598
     30.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.208598
     30.00      5.00       7.575950       0.000000       0.000000         2       1.0       2.0       0.208598
     40.00    -20.00      19.696190       0.000000       0.000000         2       1.0       2.0       0.208598
     40.00    -15.00      17.272141       0.000000       0.000000         2       1.0       2.0       0.208598
     40.00    -10.00      14.848100       0.000000       0.000000         2       1.0       2.0       0.208598
     40.00     -5.00      12.424050       0.000000       0.000000         2       1.0       2.0       0.208598
     40.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.208598
     40.00      5.00       7.575950       0.000000       0.000000         2       1.0       2.0       0.208598
     50.00    -20.00      19.696190       0.000000       0.000000         2       1.0       2.0       0.208598
     50.00    -15.00      17.272141       0.000000       0.000000         2       1.0       2.0       0.208598
     50.00    -10.00      14.848100       0.000000       0.000000         2       1.0       2.0       0.208598
     50.00     -5.00      12.424050       0.000000       0.000000         2       1.0       2.0       0.208598
     50.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.208598
     50.00      5.00       7.575950       0.000000       0.000000         2       1.0       2.0       0.208598
