      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.019481       0.019481        21      20.0      21.0       0.208598
    -50.00    -15.00      17.272141       0.032101       0.032101        21      20.0      21.0       0.208598
    -50.00    -10.00      14.848100       0.044360       0.044360        21      20.0      21.0       0.208598
    -50.00     -5.00      12.424050       0.057709       0.057709        21      20.0      21.0       0.208598
    -50.00      0.00      10.000000       0.061718       0.061718        21      20.0      21.0       0.208598
    -50.00      5.00       7.575950       0.063103       0.063103        21      20.0      21.0       0.208598
    -40.00    -20.00      19.696190       0.018635       0.018635        21      20.0      21.0       0.208598
    -40.00    -15.00      17.272141       0.015963       0.015963        21      20.0      21.0       0.208598
    -40.00    -10.00      14.848100       0.011052       0.011052        21      20.0      21.0       0.208598
    -40.00     -5.00      12.424050       0.007061       0.007061        21      20.0      21.0       0.208598
    -40.00      0.00      10.000000       0.006386       0.006386        21      20.0      21.0       0.208598
    -40.00      5.00       7.575950       0.008395       0.008395        21      20.0      21.0       0.208598
    -30.00    -20.00      19.696190       0.000000       0.000000        21      20.0      21.0       0.208598
    -30.00    -15.00      17.272141       0.000000       0.000000        21      20.0      21.0       0.208598
    -30.00    -10.00      14.848100       0.000000       0.000000        21      20.0      21.0       0.208598
    -30.00     -5.00      12.424050       0.000000       0.000000        21      20.0      21.0       0.208598
    -30.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.208598
    -30.00      5.00       7.575950       0.000000       0.000000        21      20.0      21.0       0.208598
    -20.00    -20.00      19.696190       0.000000       0.000000        21      20.0      21.0       0.208598
    -20.00    -15.00      17.272141       0.000000       0.000000        21      20.0      21.0       0.208598
    -20.00    -10.00      14.848100       0.000000       0.000000        21      20.0      21.0       0.208598
    -20.00     -5.00      12.424050       0.000000       0.000000        21      20.0      21.0       0.208598
    -20.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.208598
    -20.00      5.00       7.575950       0.000000       0.000000        21      20.0      21.0       0.208598
    -10.00    -20.00      19.696190       0.000000       0.000000        21      20.0      21.0       0.208598
    -10.00    -15.00      17.272141       0.000000       0.000000        21      20.0      21.0       0.208598
    -10.00    -10.00      14.848100       0.000000       0.000000        21      20.0      21.0       0.208598
    -10.00     -5.00      12.424050       0.000000       0.000000        21      20.0      21.0       0.208598
    -10.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.208598
    -10.00      5.00       7.575950       0.000000       0.000000        21      20.0      21.0       0.208598
      0.00    -20.00      19.696190       0.000000       0.000000        21      20.0      21.0       0.208598
      0.00    -15.00      17.272141       0.000000       0.000000        21      20.0      21.0       0.208598
      0.00    -10.00      14.848100       0.000000       0.000000        21      20.0      21.0       0.208598
      0.00     -5.00      12.424050       0.000000       0.000000        21      20.0      21.0       0.208598
      0.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.208598
      0.00      5.00       7.575950       0.000000       0.000000        21      20.0      21.0       0.208598
     10.00    -20.00      19.696190       0.000000       0.000000        21      20.0      21.0       0.208598
     10.00    -15.00      17.272141       0.000000       0.000000        21      20.0      21.0       0.208598
     10.00    -10.00      14.848100       0.000000       0.000000        21      20.0      21.0       0.208598
     10.00     -5.00      12.424050       0.000000       0.000000        21      20.0      21.0       0.208598
     10.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.208598
     10.00      5.00       7.575950       0.000000       0.000000        21      20.0      21.0       0.208598
     20.00    -20.00      19.696190       0.000000       0.000000        21      20.0      21.0       0.208598
     20.00    -15.00      17.272141       0.000000       0.000000        21      20.0      21.0       0.208598
     20.00    -10.00      14.848100       0.000000       0.000000        21      20.0      21.0       0.208598
     20.00     -5.00      12.424050       0.000000       0.000000        21      20.0      21.0       0.208598
     20.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.208598
     20.00      5.00       7.575950       0.000000       0.000000        21      20.0      21.0       0.208598
     30.00    -20.00      19.696190       0.000000       0.000000        21      20.0      21.0       0.208598
     30.00    -15.00      17.272141       0.000000       0.000000        21      20.0      21.0       0.208598
     30.00    -10.00      14.848100       0.000000       0.000000        21      20.0      21.0       0.208598
     30.00     -5.00      12.424050       0.000000       0.000000        21      20.0      21.0       0.208598
     30.00      0.00      10.000000       0.000000       0.000000        21      20.0      21.0       0.208598
     30.00      5.00       7.575950       0.000000       0.000000        21      20.0      21.0       0.208598
     40.00    -20.00      19.696190       0.042919       0.042919        21      20.0      21.0       0.208598
     40.00    -15.00      17.272141       0.017611       0.017611        21      20.0      21.0       0.208598
     40.00    -10.00      14.848100       0.019563       0.019563        21      20.0      21.0       0.208598
     40.00     -5.00      12.424050       0.005372       0.005372        21      20.0      21.0       0.208598
     40.00      0.00      10.000000       0.014066       0.014066        21      20.0      21.0       0.208598
     40.00      5.00       7.575950       0.014690       0.014690        21      20.0      21.0       0.208598
     50.00    -20.00      19.696190       0.043347       0.043347        21      20.0      21.0       0.208598
     50.00    -15.00      17.272141       0.053251       0.053251        21      20.0      21.0       0.208598
     50.00    -10.00      14.848100       0.049527       0.049527        21      20.0      21.0       0.208598
     50.00     -5.00      12.424050       0.054529       0.054529        21      20.0      21.0       0.208598
     50.00      0.00      10.000000       0.073939       0.073939        21      20.0      21.0       0.208598
     50.00      5.00       7.575950       0.090465       0.090465        21      20.0      21.0       0.208598
