      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.000000       0.000000         1       0.0       1.0       0.208598
    -50.00    -15.00      17.272141       0.000000       0.000000         1       0.0       1.0       0.208598
    -50.00    -10.00      14.848100       0.000000       0.000000         1       0.0       1.0       0.208598
    -50.00     -5.00      12.424050       0.000000       0.000000         1       0.0       1.0       0.208598
    -50.00      0.00      10.000000       0.000000       0.000000         1       0.0       1.0       0.208598
    -50.00      5.00       7.575950       0.000000       0.000000         1       0.0       1.0       0.208598
    -40.00    -20.00      19.696190       0.000000       0.000000         1       0.0       1.0       0.208598
    -40.00    -15.00      17.272141       0.000000       0.000000         1       0.0       1.0       0.208598
    -40.00    -10.00      14.848100       0.000000       0.000000         1       0.0       1.0       0.208598
    -40.00     -5.00      12.424050       0.000000       0.000000         1       0.0       1.0       0.208598
    -40.00      0.00      10.000000       0.000000       0.000000         1       0.0       1.0       0.208598
    -40.00      5.00       7.575950       0.000000       0.000000         1       0.0       1.0       0.208598
    -30.00    -20.00      19.696190       0.000000       0.000000         1       0.0       1.0       0.208598
    -30.00    -15.00      17.272141       0.000000       0.000000         1       0.0       1.0       0.208598
    -30.00    -10.00      14.848100       0.000000       0.000000         1       0.0       1.0       0.208598
    -30.00     -5.00      12.424050       0.000000       0.000000         1       0.0       1.0       0.208598
    -30.00      0.00      10.000000       0.000000       0.000000         1       0.0       1.0       0.208598
    -30.00      5.00       7.575950       0.000000       0.000000         1       0.0       1.0       0.208598
    -20.00    -20.00      19.696190       0.000000       0.000000         1       0.0       1.0       0.208598
    -20.00    -15.00      17.272141       0.000000       0.000000         1       0.0       1.0       0.208598
    -20.00    -10.00      14.848100       0.000000       0.000000         1       0.0       1.0       0.208598
    -20.00     -5.00      12.424050       0.000000       0.000000         1       0.0       1.0       0.208598
    -20.00      0.00      10.000000       0.000000       0.000000         1       0.0       1.0       0.208598
    -20.00      5.00       7.575950       0.000000       0.000000         1       0.0       1.0       0.208598
    -10.00    -20.00      19.696190       0.000000       0.000000         1       0.0       1.0       0.208598
    -10.00    -15.00      17.272141       0.000000       0.000000         1       0.0       1.0       0.208598
    -10.00    -10.00      14.848100       0.002135       0.002135         1       0.0       1.0       0.208598
    -10.00     -5.00      12.424050       0.027460       0.027460         1       0.0       1.0       0.208598
    -10.00      0.00      10.000000       0.017883       0.017883         1       0.0       1.0       0.208598
    -10.00      5.00       7.575950       0.032034       0.032034         1       0.0       1.0       0.208598
      0.00    -20.00      19.696190       0.000000       0.000000         1       0.0       1.0       0.208598
      0.00    -15.00      17.272141       0.000000       0.000000         1       0.0       1.0       0.208598
      0.00    -10.00      14.848100       0.001329       0.001329         1       0.0       1.0       0.208598
      0.00     -5.00      12.424050       0.030197       0.030197         1       0.0       1.0       0.208598
      0.00      0.00      10.000000       0.019849       0.019849         1       0.0       1.0       0.208598
      0.00      5.00       7.575950       0.035903       0.035903         1       0.0       1.0       0.208598
     10.00    -20.00      19.696190       0.000000       0.000000         1       0.0       1.0       0.208598
     10.00    -15.00      17.272141       0.000000       0.000000         1       0.0       1.0       0.208598
     10.00    -10.00      14.848100       0.001264       0.001264         1       0.0       1.0       0.208598
     10.00     -5.00      12.424050       0.054681       0.054681         1       0.0       1.0       0.208598
     10.00      0.00      10.000000       0.046702       0.046702         1       0.0       1.0       0.208598
     10.00      5.00       7.575950       0.014580       0.014580         1       0.0       1.0       0.208598
     20.00    -20.00      19.696190       0.000000       0.000000         1       0.0       1.0       0.208598
     20.00    -15.00      17.272141       0.000000       0.000000         1       0.0       1.0       0.208598
     20.00    -10.00      14.848100       0.000000       0.000000         1       0.0       1.0       0.208598
     20.00     -5.00      12.424050       0.000000       0.000000         1       0.0       1.0       0.208598
     20.00      0.00      10.000000       0.000000       0.000000         1       0.0       1.0       0.208598
     20.00      5.00       7.575950       0.000000       0.000000         1       0.0       1.0       0.208598
     30.00    -20.00      19.696190       0.000000       0.000000         1       0.0       1.0       0.208598
     30.00    -15.00      17.272141       0.000000       0.000000         1       0.0       1.0       0.208598
     30.00    -10.00      14.848100       0.000000       0.000000         1       0.0       1.0       0.208598
     30.00     -5.00      12.424050       0.000000       0.000000         1       0.0       1.0       0.208598
     30.00      0.00      10.000000       0.000000       0.000000         1       0.0       1.0       0.208598
     30.00      5.00       7.575950       0.000000       0.000000         1       0.0       1.0       0.208598
     40.00    -20.00      19.696190       0.000000       0.000000         1       0.0       1.0       0.208598
     40.00    -15.00      17.272141       0.000000       0.000000         1       0.0       1.0       0.208598
     40.00    -10.00      14.848100       0.000000       0.000000         1       0.0       1.0       0.208598
     40.00     -5.00      12.424050       0.000000       0.000000         1       0.0       1.0       0.208598
     40.00      0.00      10.000000       0.000000       0.000000         1       0.0       1.0       0.208598
     40.00      5.00       7.575950       0.000000       0.000000         1       0.0       1.0       0.208598
     50.00    -20.00      19.696190       0.000000       0.000000         1       0.0       1.0       0.208598
     50.00    -15.00      17.272141       0.000000       0.000000         1       0.0       1.0       0.208598
     50.00    -10.00      14.848100       0.000000       0.000000         1       0.0       1.0       0.208598
     50.00     -5.00      12.424050       0.000000       0.000000         1       0.0       1.0       0.208598
     50.00      0.00      10.000000       0.000000       0.000000         1       0.0       1.0       0.208598
     50.00      5.00       7.575950       0.000000       0.000000         1       0.0       1.0       0.208598
