     1     1     1   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     2   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     3   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     4   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     5   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     6   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     7   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     8   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1     9   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    10   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    11   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    12   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    13   -50.00   -20.00   0.025247  -1.155391   0.926484   0.228906  -0.307969   0.482656  -0.391797  127.44  282.50   57.90   34.68   -76.12  -110.92
     1     1    14   -50.00   -20.00   0.028870  -1.444921   0.827734   0.617187  -0.035156  -0.174219  -0.690234  124.76  316.60   43.57   47.04   -98.63   -81.87
     1     1    15   -50.00   -20.00   0.014725  -4.597657  -0.900002   5.497658   0.241405  -3.147656  -4.950002  121.68  354.99   40.76   62.75  -135.47   -58.44
     1     1    16   -50.00   -20.00   0.014223   0.216405  -1.923436   1.707030  -5.488283  -1.608595  -4.457813   95.18    3.73   88.70   42.01  -131.99    -1.94
     1     1    17   -50.00   -20.00   0.022092  -1.713283   3.396880  -1.683596  -9.924219   2.956254  -3.767185  103.25  336.17   81.48   13.95  -101.09   -37.90
     1     1    18   -50.00   -20.00   0.021711  -4.042968   8.882812  -4.839843  -7.785153   2.796874  -0.539062  115.67  234.69   74.86   29.15   -64.79  -147.58
     1     1    19   -50.00   -20.00   0.020658  -0.543281   1.091641  -0.548359  -0.249218   0.352969   0.126172  120.02  229.33   66.15   53.20   -40.91  -149.67
     1     1    20   -50.00   -20.00   0.022038   1.848436   2.991402  -4.839838   3.257809   9.439052   2.132029  124.21   19.48   22.56   83.97    15.90   111.78
     1     1    21   -50.00   -20.00   0.019481   4.139066   0.401563  -4.540629   4.711723   7.129693   2.675002  133.43   19.14   26.65   78.34    26.79   114.14
     1     1    22   -50.00   -20.00   0.011827   1.570312   1.421875  -2.992187   5.871092   0.703124   0.499999   82.51  187.69   89.77    0.88    90.85    15.17
     1     1    23   -50.00   -20.00   0.029603  -0.012579   0.328985  -0.316406   1.368124   0.373671  -0.291718  159.37  253.17   16.56   88.87    -3.97  -106.52
     1     1    24   -50.00   -20.00   0.030797   0.618203  -0.353203  -0.265000   0.838907   1.074922  -0.493594   38.48  241.55   76.45   14.68    84.30   112.39
     1     1    25   -50.00   -20.00   0.010063   3.259378  -1.837502  -1.421876   0.918751   3.981253  -1.181251   22.39  240.03   72.44   21.78    76.90   125.61
     1     1    26   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    27   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    28   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    29   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     1    30   -50.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     1   -40.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     2   -40.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     3   -40.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     4   -40.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     5   -40.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     6   -40.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
     1     2     7   -40.00   -20.00   0.000000        NaN        NaN        NaN        NaN        NaN        NaN  180.00  360.00   45.00   45.00    90.00    90.00
