      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      19.696190       0.000000       0.000000        11      10.0      11.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -15.00      17.272141       0.000000       0.000000        11      10.0      11.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -10.00      14.848100       0.000000       0.000000        11      10.0      11.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00     -5.00      12.424050       0.000000       0.000000        11      10.0      11.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00      0.00      10.000000       0.000000       0.000000        11      10.0      11.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00      5.00       7.575950       0.000000       0.000000        11      10.0      11.0       0.208598     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00    -20.00      19.696190       0.025529       0.025529        11      10.0      11.0       0.208598     106.949997     206.029999      17.770000      87.099998     170.470001      72.459999
    -40.00    -15.00      17.272141       0.043830       0.043830        11      10.0      11.0       0.208598     107.150002       1.630000      14.950000      85.910004    -163.960007     -75.610001
    -40.00    -10.00      14.848100       0.049259       0.049259        11      10.0      11.0       0.208598      86.650002     341.790009      14.970000      86.080002    -164.639999     -75.540001
    -40.00     -5.00      12.424050       0.055849       0.055849        11      10.0      11.0       0.208598      53.389999     302.700012      43.299999      71.580002    -152.570007     -50.090000
    -40.00      0.00      10.000000       0.081341       0.081341        11      10.0      11.0       0.208598      72.800003     274.260010      39.540001      52.459999    -106.870003     -76.529999
    -40.00      5.00       7.575950       0.116314       0.116314        11      10.0      11.0       0.208598     101.019997     248.339996      43.250000      51.630001     -64.959999    -111.709999
    -30.00    -20.00      19.696190       0.030182       0.030182        11      10.0      11.0       0.208598      78.970001     236.669998      70.849998      20.570000     -82.339996    -111.000000
    -30.00    -15.00      17.272141       0.051004       0.051004        11      10.0      11.0       0.208598      72.739998     251.830002      66.040001      23.969999     -89.629997     -90.839996
    -30.00    -10.00      14.848100       0.054215       0.054215        11      10.0      11.0       0.208598      65.620003     256.589996      62.480000      27.959999     -95.120003     -80.279999
    -30.00     -5.00      12.424050       0.063436       0.063436        11      10.0      11.0       0.208598      85.190002     236.360001      51.410000      42.330002     -71.050003    -112.139999
    -30.00      0.00      10.000000       0.089197       0.089197        11      10.0      11.0       0.208598      95.989998     232.380005      49.470001      49.750000     -58.240002    -121.620003
    -30.00      5.00       7.575950       0.116811       0.116811        11      10.0      11.0       0.208598     100.089996     230.869995      51.740002      50.360001     -54.330002    -126.480003
    -20.00    -20.00      19.696190       0.010660       0.010660        11      10.0      11.0       0.208598      97.550003     190.029999      86.540001      54.320000     -35.759998    -175.740005
    -20.00    -15.00      17.272141       0.022448       0.022448        11      10.0      11.0       0.208598      94.709999     207.690002      65.739998      49.099998     -45.910000    -147.070007
    -20.00    -10.00      14.848100       0.037551       0.037551        11      10.0      11.0       0.208598      98.459999     209.130005      57.070000      61.400002     -34.770000    -141.750000
    -20.00     -5.00      12.424050       0.061860       0.061860        11      10.0      11.0       0.208598      97.730003     220.360001      52.110001      55.279999     -46.189999    -131.660004
    -20.00      0.00      10.000000       0.085389       0.085389        11      10.0      11.0       0.208598      98.239998     222.699997      51.820000      54.259998     -47.990002    -130.399994
    -20.00      5.00       7.575950       0.095264       0.095264        11      10.0      11.0       0.208598      97.519997     223.559998      52.740002      52.279999     -50.240002    -130.050003
    -10.00    -20.00      19.696190       0.011099       0.011099        11      10.0      11.0       0.208598      51.410000     175.130005      81.510002      15.050000     102.470001      34.650002
    -10.00    -15.00      17.272141       0.023169       0.023169        11      10.0      11.0       0.208598     128.669998      22.180000      22.370001      83.339996      17.750000     111.410004
    -10.00    -10.00      14.848100       0.038635       0.038635        11      10.0      11.0       0.208598     108.489998     205.320007      23.139999      87.089996      -7.420000    -112.959999
    -10.00     -5.00      12.424050       0.050012       0.050012        11      10.0      11.0       0.208598      95.459999     210.470001      32.770000      74.769997     -29.020000    -119.379997
    -10.00      0.00      10.000000       0.066367       0.066367        11      10.0      11.0       0.208598     101.300003     222.240005      44.610001      63.099998     -40.099998    -127.040001
    -10.00      5.00       7.575950       0.080434       0.080434        11      10.0      11.0       0.208598     103.519997     227.300003      49.000000      57.400002     -45.549999    -128.850006
