      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.208598
    -50.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.208598
    -50.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.208598
    -50.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.208598
    -50.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.208598
    -50.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.208598
    -40.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.208598
    -40.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.208598
    -40.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.208598
    -40.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.208598
    -40.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.208598
    -40.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.208598
    -30.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.208598
    -30.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.208598
    -30.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.208598
    -30.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.208598
    -30.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.208598
    -30.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.208598
    -20.00    -20.00      19.696190       0.002119       0.002119         5       4.0       5.0       0.208598
    -20.00    -15.00      17.272141       0.041741       0.041741         5       4.0       5.0       0.208598
    -20.00    -10.00      14.848100       0.076618       0.076618         5       4.0       5.0       0.208598
    -20.00     -5.00      12.424050       0.101900       0.101900         5       4.0       5.0       0.208598
    -20.00      0.00      10.000000       0.128684       0.128684         5       4.0       5.0       0.208598
    -20.00      5.00       7.575950       0.162706       0.162706         5       4.0       5.0       0.208598
    -10.00    -20.00      19.696190       0.022112       0.022112         5       4.0       5.0       0.208598
    -10.00    -15.00      17.272141       0.069032       0.069032         5       4.0       5.0       0.208598
    -10.00    -10.00      14.848100       0.101468       0.101468         5       4.0       5.0       0.208598
    -10.00     -5.00      12.424050       0.134795       0.134795         5       4.0       5.0       0.208598
    -10.00      0.00      10.000000       0.168803       0.168803         5       4.0       5.0       0.208598
    -10.00      5.00       7.575950       0.191036       0.191036         5       4.0       5.0       0.208598
      0.00    -20.00      19.696190       0.018866       0.018866         5       4.0       5.0       0.208598
      0.00    -15.00      17.272141       0.059474       0.059474         5       4.0       5.0       0.208598
      0.00    -10.00      14.848100       0.083604       0.083604         5       4.0       5.0       0.208598
      0.00     -5.00      12.424050       0.117816       0.117816         5       4.0       5.0       0.208598
      0.00      0.00      10.000000       0.153352       0.153352         5       4.0       5.0       0.208598
      0.00      5.00       7.575950       0.171364       0.171364         5       4.0       5.0       0.208598
     10.00    -20.00      19.696190       0.021595       0.021595         5       4.0       5.0       0.208598
     10.00    -15.00      17.272141       0.051456       0.051456         5       4.0       5.0       0.208598
     10.00    -10.00      14.848100       0.082025       0.082025         5       4.0       5.0       0.208598
     10.00     -5.00      12.424050       0.101508       0.101508         5       4.0       5.0       0.208598
     10.00      0.00      10.000000       0.119369       0.119369         5       4.0       5.0       0.208598
     10.00      5.00       7.575950       0.130226       0.130226         5       4.0       5.0       0.208598
     20.00    -20.00      19.696190       0.001925       0.001925         5       4.0       5.0       0.208598
     20.00    -15.00      17.272141       0.025503       0.025503         5       4.0       5.0       0.208598
     20.00    -10.00      14.848100       0.054052       0.054052         5       4.0       5.0       0.208598
     20.00     -5.00      12.424050       0.089738       0.089738         5       4.0       5.0       0.208598
     20.00      0.00      10.000000       0.078441       0.078441         5       4.0       5.0       0.208598
     20.00      5.00       7.575950       0.079356       0.079356         5       4.0       5.0       0.208598
     30.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.208598
     30.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.208598
     30.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.208598
     30.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.208598
     30.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.208598
     30.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.208598
     40.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.208598
     40.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.208598
     40.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.208598
     40.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.208598
     40.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.208598
     40.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.208598
     50.00    -20.00      19.696190       0.000000       0.000000         5       4.0       5.0       0.208598
     50.00    -15.00      17.272141       0.000000       0.000000         5       4.0       5.0       0.208598
     50.00    -10.00      14.848100       0.000000       0.000000         5       4.0       5.0       0.208598
     50.00     -5.00      12.424050       0.000000       0.000000         5       4.0       5.0       0.208598
     50.00      0.00      10.000000       0.000000       0.000000         5       4.0       5.0       0.208598
     50.00      5.00       7.575950       0.000000       0.000000         5       4.0       5.0       0.208598
