      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      19.696190       0.000000       0.000000        11      10.0      11.0       0.208598
    -50.00    -15.00      17.272141       0.000000       0.000000        11      10.0      11.0       0.208598
    -50.00    -10.00      14.848100       0.000000       0.000000        11      10.0      11.0       0.208598
    -50.00     -5.00      12.424050       0.000000       0.000000        11      10.0      11.0       0.208598
    -50.00      0.00      10.000000       0.000000       0.000000        11      10.0      11.0       0.208598
    -50.00      5.00       7.575950       0.000000       0.000000        11      10.0      11.0       0.208598
    -40.00    -20.00      19.696190       0.025529       0.025529        11      10.0      11.0       0.208598
    -40.00    -15.00      17.272141       0.043830       0.043830        11      10.0      11.0       0.208598
    -40.00    -10.00      14.848100       0.049259       0.049259        11      10.0      11.0       0.208598
    -40.00     -5.00      12.424050       0.055849       0.055849        11      10.0      11.0       0.208598
    -40.00      0.00      10.000000       0.081341       0.081341        11      10.0      11.0       0.208598
    -40.00      5.00       7.575950       0.116314       0.116314        11      10.0      11.0       0.208598
    -30.00    -20.00      19.696190       0.030182       0.030182        11      10.0      11.0       0.208598
    -30.00    -15.00      17.272141       0.051004       0.051004        11      10.0      11.0       0.208598
    -30.00    -10.00      14.848100       0.054215       0.054215        11      10.0      11.0       0.208598
    -30.00     -5.00      12.424050       0.063436       0.063436        11      10.0      11.0       0.208598
    -30.00      0.00      10.000000       0.089197       0.089197        11      10.0      11.0       0.208598
    -30.00      5.00       7.575950       0.116811       0.116811        11      10.0      11.0       0.208598
    -20.00    -20.00      19.696190       0.010660       0.010660        11      10.0      11.0       0.208598
    -20.00    -15.00      17.272141       0.022448       0.022448        11      10.0      11.0       0.208598
    -20.00    -10.00      14.848100       0.037551       0.037551        11      10.0      11.0       0.208598
    -20.00     -5.00      12.424050       0.061860       0.061860        11      10.0      11.0       0.208598
    -20.00      0.00      10.000000       0.085389       0.085389        11      10.0      11.0       0.208598
    -20.00      5.00       7.575950       0.095264       0.095264        11      10.0      11.0       0.208598
    -10.00    -20.00      19.696190       0.011099       0.011099        11      10.0      11.0       0.208598
    -10.00    -15.00      17.272141       0.023169       0.023169        11      10.0      11.0       0.208598
    -10.00    -10.00      14.848100       0.038635       0.038635        11      10.0      11.0       0.208598
    -10.00     -5.00      12.424050       0.050012       0.050012        11      10.0      11.0       0.208598
    -10.00      0.00      10.000000       0.066367       0.066367        11      10.0      11.0       0.208598
    -10.00      5.00       7.575950       0.080434       0.080434        11      10.0      11.0       0.208598
      0.00    -20.00      19.696190       0.014313       0.014313        11      10.0      11.0       0.208598
      0.00    -15.00      17.272141       0.021241       0.021241        11      10.0      11.0       0.208598
      0.00    -10.00      14.848100       0.031366       0.031366        11      10.0      11.0       0.208598
      0.00     -5.00      12.424050       0.054475       0.054475        11      10.0      11.0       0.208598
      0.00      0.00      10.000000       0.086463       0.086463        11      10.0      11.0       0.208598
      0.00      5.00       7.575950       0.118824       0.118824        11      10.0      11.0       0.208598
     10.00    -20.00      19.696190       0.009840       0.009840        11      10.0      11.0       0.208598
     10.00    -15.00      17.272141       0.014433       0.014433        11      10.0      11.0       0.208598
     10.00    -10.00      14.848100       0.025984       0.025984        11      10.0      11.0       0.208598
     10.00     -5.00      12.424050       0.059333       0.059333        11      10.0      11.0       0.208598
     10.00      0.00      10.000000       0.100079       0.100079        11      10.0      11.0       0.208598
     10.00      5.00       7.575950       0.124423       0.124423        11      10.0      11.0       0.208598
     20.00    -20.00      19.696190       0.014505       0.014505        11      10.0      11.0       0.208598
     20.00    -15.00      17.272141       0.026410       0.026410        11      10.0      11.0       0.208598
     20.00    -10.00      14.848100       0.049875       0.049875        11      10.0      11.0       0.208598
     20.00     -5.00      12.424050       0.080035       0.080035        11      10.0      11.0       0.208598
     20.00      0.00      10.000000       0.117191       0.117191        11      10.0      11.0       0.208598
     20.00      5.00       7.575950       0.143792       0.143792        11      10.0      11.0       0.208598
     30.00    -20.00      19.696190       0.021431       0.021431        11      10.0      11.0       0.208598
     30.00    -15.00      17.272141       0.042229       0.042229        11      10.0      11.0       0.208598
     30.00    -10.00      14.848100       0.057001       0.057001        11      10.0      11.0       0.208598
     30.00     -5.00      12.424050       0.069133       0.069133        11      10.0      11.0       0.208598
     30.00      0.00      10.000000       0.099544       0.099544        11      10.0      11.0       0.208598
     30.00      5.00       7.575950       0.131952       0.131952        11      10.0      11.0       0.208598
     40.00    -20.00      19.696190       0.035983       0.035983        11      10.0      11.0       0.208598
     40.00    -15.00      17.272141       0.068827       0.068827        11      10.0      11.0       0.208598
     40.00    -10.00      14.848100       0.077065       0.077065        11      10.0      11.0       0.208598
     40.00     -5.00      12.424050       0.056377       0.056377        11      10.0      11.0       0.208598
     40.00      0.00      10.000000       0.056839       0.056839        11      10.0      11.0       0.208598
     40.00      5.00       7.575950       0.091652       0.091652        11      10.0      11.0       0.208598
     50.00    -20.00      19.696190       0.000000       0.000000        11      10.0      11.0       0.208598
     50.00    -15.00      17.272141       0.000000       0.000000        11      10.0      11.0       0.208598
     50.00    -10.00      14.848100       0.000000       0.000000        11      10.0      11.0       0.208598
     50.00     -5.00      12.424050       0.000000       0.000000        11      10.0      11.0       0.208598
     50.00      0.00      10.000000       0.000000       0.000000        11      10.0      11.0       0.208598
     50.00      5.00       7.575950       0.000000       0.000000        11      10.0      11.0       0.208598
