      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.222827
    -50.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.222827
    -50.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.222827
    -50.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.222827
    -50.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.222827
    -50.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.222827
    -40.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.222827
    -40.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.222827
    -40.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.222827
    -40.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.222827
    -40.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.222827
    -40.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.222827
    -30.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.222827
    -30.00    -15.00      23.119301       0.010055       0.010055         7       6.0       7.0       0.222827
    -30.00    -10.00      18.746201       0.031802       0.031802         7       6.0       7.0       0.222827
    -30.00     -5.00      14.373100       0.044164       0.044164         7       6.0       7.0       0.222827
    -30.00      0.00      10.000000       0.054803       0.054803         7       6.0       7.0       0.222827
    -30.00      5.00       5.626900       0.125895       0.125895         7       6.0       7.0       0.222827
    -20.00    -20.00      27.492390       0.043231       0.043231         7       6.0       7.0       0.222827
    -20.00    -15.00      23.119301       0.065156       0.065156         7       6.0       7.0       0.222827
    -20.00    -10.00      18.746201       0.058223       0.058223         7       6.0       7.0       0.222827
    -20.00     -5.00      14.373100       0.070148       0.070148         7       6.0       7.0       0.222827
    -20.00      0.00      10.000000       0.093174       0.093174         7       6.0       7.0       0.222827
    -20.00      5.00       5.626900       0.127691       0.127691         7       6.0       7.0       0.222827
    -10.00    -20.00      27.492390       0.020871       0.020871         7       6.0       7.0       0.222827
    -10.00    -15.00      23.119301       0.041281       0.041281         7       6.0       7.0       0.222827
    -10.00    -10.00      18.746201       0.050391       0.050391         7       6.0       7.0       0.222827
    -10.00     -5.00      14.373100       0.081633       0.081633         7       6.0       7.0       0.222827
    -10.00      0.00      10.000000       0.119729       0.119729         7       6.0       7.0       0.222827
    -10.00      5.00       5.626900       0.152856       0.152856         7       6.0       7.0       0.222827
      0.00    -20.00      27.492390       0.029928       0.029928         7       6.0       7.0       0.222827
      0.00    -15.00      23.119301       0.053204       0.053204         7       6.0       7.0       0.222827
      0.00    -10.00      18.746201       0.053826       0.053826         7       6.0       7.0       0.222827
      0.00     -5.00      14.373100       0.088848       0.088848         7       6.0       7.0       0.222827
      0.00      0.00      10.000000       0.147434       0.147434         7       6.0       7.0       0.222827
      0.00      5.00       5.626900       0.196347       0.196347         7       6.0       7.0       0.222827
     10.00    -20.00      27.492390       0.026797       0.026797         7       6.0       7.0       0.222827
     10.00    -15.00      23.119301       0.045969       0.045969         7       6.0       7.0       0.222827
     10.00    -10.00      18.746201       0.081887       0.081887         7       6.0       7.0       0.222827
     10.00     -5.00      14.373100       0.123419       0.123419         7       6.0       7.0       0.222827
     10.00      0.00      10.000000       0.174055       0.174055         7       6.0       7.0       0.222827
     10.00      5.00       5.626900       0.222827       0.222827         7       6.0       7.0       0.222827
     20.00    -20.00      27.492390       0.039392       0.039392         7       6.0       7.0       0.222827
     20.00    -15.00      23.119301       0.062661       0.062661         7       6.0       7.0       0.222827
     20.00    -10.00      18.746201       0.086864       0.086864         7       6.0       7.0       0.222827
     20.00     -5.00      14.373100       0.123640       0.123640         7       6.0       7.0       0.222827
     20.00      0.00      10.000000       0.170141       0.170141         7       6.0       7.0       0.222827
     20.00      5.00       5.626900       0.183747       0.183747         7       6.0       7.0       0.222827
     30.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.222827
     30.00    -15.00      23.119301       0.016953       0.016953         7       6.0       7.0       0.222827
     30.00    -10.00      18.746201       0.066372       0.066372         7       6.0       7.0       0.222827
     30.00     -5.00      14.373100       0.045448       0.045448         7       6.0       7.0       0.222827
     30.00      0.00      10.000000       0.061380       0.061380         7       6.0       7.0       0.222827
     30.00      5.00       5.626900       0.063101       0.063101         7       6.0       7.0       0.222827
     40.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.222827
     40.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.222827
     40.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.222827
     40.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.222827
     40.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.222827
     40.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.222827
     50.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.222827
     50.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.222827
     50.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.222827
     50.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.222827
     50.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.222827
     50.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.222827
