      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.026472       0.026472        20      19.0      20.0       0.222827
    -50.00    -15.00      23.119301       0.044329       0.044329        20      19.0      20.0       0.222827
    -50.00    -10.00      18.746201       0.044011       0.044011        20      19.0      20.0       0.222827
    -50.00     -5.00      14.373100       0.045728       0.045728        20      19.0      20.0       0.222827
    -50.00      0.00      10.000000       0.063472       0.063472        20      19.0      20.0       0.222827
    -50.00      5.00       5.626900       0.066704       0.066704        20      19.0      20.0       0.222827
    -40.00    -20.00      27.492390       0.020532       0.020532        20      19.0      20.0       0.222827
    -40.00    -15.00      23.119301       0.037406       0.037406        20      19.0      20.0       0.222827
    -40.00    -10.00      18.746201       0.048012       0.048012        20      19.0      20.0       0.222827
    -40.00     -5.00      14.373100       0.021346       0.021346        20      19.0      20.0       0.222827
    -40.00      0.00      10.000000       0.037557       0.037557        20      19.0      20.0       0.222827
    -40.00      5.00       5.626900       0.033309       0.033309        20      19.0      20.0       0.222827
    -30.00    -20.00      27.492390       0.014399       0.014399        20      19.0      20.0       0.222827
    -30.00    -15.00      23.119301       0.000205       0.000205        20      19.0      20.0       0.222827
    -30.00    -10.00      18.746201       0.000000       0.000000        20      19.0      20.0       0.222827
    -30.00     -5.00      14.373100       0.000000       0.000000        20      19.0      20.0       0.222827
    -30.00      0.00      10.000000       0.000000       0.000000        20      19.0      20.0       0.222827
    -30.00      5.00       5.626900       0.000000       0.000000        20      19.0      20.0       0.222827
    -20.00    -20.00      27.492390       0.000000       0.000000        20      19.0      20.0       0.222827
    -20.00    -15.00      23.119301       0.000000       0.000000        20      19.0      20.0       0.222827
    -20.00    -10.00      18.746201       0.000000       0.000000        20      19.0      20.0       0.222827
    -20.00     -5.00      14.373100       0.000000       0.000000        20      19.0      20.0       0.222827
    -20.00      0.00      10.000000       0.000000       0.000000        20      19.0      20.0       0.222827
    -20.00      5.00       5.626900       0.000000       0.000000        20      19.0      20.0       0.222827
    -10.00    -20.00      27.492390       0.000000       0.000000        20      19.0      20.0       0.222827
    -10.00    -15.00      23.119301       0.000000       0.000000        20      19.0      20.0       0.222827
    -10.00    -10.00      18.746201       0.000000       0.000000        20      19.0      20.0       0.222827
    -10.00     -5.00      14.373100       0.000000       0.000000        20      19.0      20.0       0.222827
    -10.00      0.00      10.000000       0.000000       0.000000        20      19.0      20.0       0.222827
    -10.00      5.00       5.626900       0.000000       0.000000        20      19.0      20.0       0.222827
      0.00    -20.00      27.492390       0.000000       0.000000        20      19.0      20.0       0.222827
      0.00    -15.00      23.119301       0.000000       0.000000        20      19.0      20.0       0.222827
      0.00    -10.00      18.746201       0.000000       0.000000        20      19.0      20.0       0.222827
      0.00     -5.00      14.373100       0.000000       0.000000        20      19.0      20.0       0.222827
      0.00      0.00      10.000000       0.000000       0.000000        20      19.0      20.0       0.222827
      0.00      5.00       5.626900       0.000000       0.000000        20      19.0      20.0       0.222827
     10.00    -20.00      27.492390       0.000000       0.000000        20      19.0      20.0       0.222827
     10.00    -15.00      23.119301       0.000000       0.000000        20      19.0      20.0       0.222827
     10.00    -10.00      18.746201       0.000000       0.000000        20      19.0      20.0       0.222827
     10.00     -5.00      14.373100       0.000000       0.000000        20      19.0      20.0       0.222827
     10.00      0.00      10.000000       0.000000       0.000000        20      19.0      20.0       0.222827
     10.00      5.00       5.626900       0.000000       0.000000        20      19.0      20.0       0.222827
     20.00    -20.00      27.492390       0.000000       0.000000        20      19.0      20.0       0.222827
     20.00    -15.00      23.119301       0.000000       0.000000        20      19.0      20.0       0.222827
     20.00    -10.00      18.746201       0.000000       0.000000        20      19.0      20.0       0.222827
     20.00     -5.00      14.373100       0.000000       0.000000        20      19.0      20.0       0.222827
     20.00      0.00      10.000000       0.000000       0.000000        20      19.0      20.0       0.222827
     20.00      5.00       5.626900       0.000000       0.000000        20      19.0      20.0       0.222827
     30.00    -20.00      27.492390       0.011182       0.011182        20      19.0      20.0       0.222827
     30.00    -15.00      23.119301       0.000384       0.000384        20      19.0      20.0       0.222827
     30.00    -10.00      18.746201       0.000000       0.000000        20      19.0      20.0       0.222827
     30.00     -5.00      14.373100       0.000000       0.000000        20      19.0      20.0       0.222827
     30.00      0.00      10.000000       0.000000       0.000000        20      19.0      20.0       0.222827
     30.00      5.00       5.626900       0.000000       0.000000        20      19.0      20.0       0.222827
     40.00    -20.00      27.492390       0.008936       0.008936        20      19.0      20.0       0.222827
     40.00    -15.00      23.119301       0.019708       0.019708        20      19.0      20.0       0.222827
     40.00    -10.00      18.746201       0.035049       0.035049        20      19.0      20.0       0.222827
     40.00     -5.00      14.373100       0.034435       0.034435        20      19.0      20.0       0.222827
     40.00      0.00      10.000000       0.025379       0.025379        20      19.0      20.0       0.222827
     40.00      5.00       5.626900       0.017502       0.017502        20      19.0      20.0       0.222827
     50.00    -20.00      27.492390       0.024479       0.024479        20      19.0      20.0       0.222827
     50.00    -15.00      23.119301       0.053130       0.053130        20      19.0      20.0       0.222827
     50.00    -10.00      18.746201       0.061288       0.061288        20      19.0      20.0       0.222827
     50.00     -5.00      14.373100       0.064587       0.064587        20      19.0      20.0       0.222827
     50.00      0.00      10.000000       0.067128       0.067128        20      19.0      20.0       0.222827
     50.00      5.00       5.626900       0.070473       0.070473        20      19.0      20.0       0.222827
