      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.043758       0.043758        19      18.0      19.0       0.222827
    -50.00    -15.00      23.119301       0.040718       0.040718        19      18.0      19.0       0.222827
    -50.00    -10.00      18.746201       0.027389       0.027389        19      18.0      19.0       0.222827
    -50.00     -5.00      14.373100       0.029770       0.029770        19      18.0      19.0       0.222827
    -50.00      0.00      10.000000       0.042629       0.042629        19      18.0      19.0       0.222827
    -50.00      5.00       5.626900       0.055115       0.055115        19      18.0      19.0       0.222827
    -40.00    -20.00      27.492390       0.031871       0.031871        19      18.0      19.0       0.222827
    -40.00    -15.00      23.119301       0.046267       0.046267        19      18.0      19.0       0.222827
    -40.00    -10.00      18.746201       0.033111       0.033111        19      18.0      19.0       0.222827
    -40.00     -5.00      14.373100       0.020406       0.020406        19      18.0      19.0       0.222827
    -40.00      0.00      10.000000       0.033861       0.033861        19      18.0      19.0       0.222827
    -40.00      5.00       5.626900       0.032087       0.032087        19      18.0      19.0       0.222827
    -30.00    -20.00      27.492390       0.027611       0.027611        19      18.0      19.0       0.222827
    -30.00    -15.00      23.119301       0.012572       0.012572        19      18.0      19.0       0.222827
    -30.00    -10.00      18.746201       0.001745       0.001745        19      18.0      19.0       0.222827
    -30.00     -5.00      14.373100       0.002208       0.002208        19      18.0      19.0       0.222827
    -30.00      0.00      10.000000       0.002371       0.002371        19      18.0      19.0       0.222827
    -30.00      5.00       5.626900       0.003359       0.003359        19      18.0      19.0       0.222827
    -20.00    -20.00      27.492390       0.000000       0.000000        19      18.0      19.0       0.222827
    -20.00    -15.00      23.119301       0.000000       0.000000        19      18.0      19.0       0.222827
    -20.00    -10.00      18.746201       0.000000       0.000000        19      18.0      19.0       0.222827
    -20.00     -5.00      14.373100       0.000000       0.000000        19      18.0      19.0       0.222827
    -20.00      0.00      10.000000       0.000000       0.000000        19      18.0      19.0       0.222827
    -20.00      5.00       5.626900       0.000000       0.000000        19      18.0      19.0       0.222827
    -10.00    -20.00      27.492390       0.000000       0.000000        19      18.0      19.0       0.222827
    -10.00    -15.00      23.119301       0.000000       0.000000        19      18.0      19.0       0.222827
    -10.00    -10.00      18.746201       0.000000       0.000000        19      18.0      19.0       0.222827
    -10.00     -5.00      14.373100       0.000000       0.000000        19      18.0      19.0       0.222827
    -10.00      0.00      10.000000       0.000000       0.000000        19      18.0      19.0       0.222827
    -10.00      5.00       5.626900       0.000000       0.000000        19      18.0      19.0       0.222827
      0.00    -20.00      27.492390       0.000000       0.000000        19      18.0      19.0       0.222827
      0.00    -15.00      23.119301       0.000000       0.000000        19      18.0      19.0       0.222827
      0.00    -10.00      18.746201       0.000000       0.000000        19      18.0      19.0       0.222827
      0.00     -5.00      14.373100       0.000000       0.000000        19      18.0      19.0       0.222827
      0.00      0.00      10.000000       0.000000       0.000000        19      18.0      19.0       0.222827
      0.00      5.00       5.626900       0.000000       0.000000        19      18.0      19.0       0.222827
     10.00    -20.00      27.492390       0.000000       0.000000        19      18.0      19.0       0.222827
     10.00    -15.00      23.119301       0.000000       0.000000        19      18.0      19.0       0.222827
     10.00    -10.00      18.746201       0.000000       0.000000        19      18.0      19.0       0.222827
     10.00     -5.00      14.373100       0.000000       0.000000        19      18.0      19.0       0.222827
     10.00      0.00      10.000000       0.000000       0.000000        19      18.0      19.0       0.222827
     10.00      5.00       5.626900       0.000000       0.000000        19      18.0      19.0       0.222827
     20.00    -20.00      27.492390       0.000000       0.000000        19      18.0      19.0       0.222827
     20.00    -15.00      23.119301       0.000000       0.000000        19      18.0      19.0       0.222827
     20.00    -10.00      18.746201       0.000000       0.000000        19      18.0      19.0       0.222827
     20.00     -5.00      14.373100       0.000000       0.000000        19      18.0      19.0       0.222827
     20.00      0.00      10.000000       0.000000       0.000000        19      18.0      19.0       0.222827
     20.00      5.00       5.626900       0.000000       0.000000        19      18.0      19.0       0.222827
     30.00    -20.00      27.492390       0.016449       0.016449        19      18.0      19.0       0.222827
     30.00    -15.00      23.119301       0.022702       0.022702        19      18.0      19.0       0.222827
     30.00    -10.00      18.746201       0.000943       0.000943        19      18.0      19.0       0.222827
     30.00     -5.00      14.373100       0.002228       0.002228        19      18.0      19.0       0.222827
     30.00      0.00      10.000000       0.001083       0.001083        19      18.0      19.0       0.222827
     30.00      5.00       5.626900       0.002838       0.002838        19      18.0      19.0       0.222827
     40.00    -20.00      27.492390       0.018367       0.018367        19      18.0      19.0       0.222827
     40.00    -15.00      23.119301       0.037138       0.037138        19      18.0      19.0       0.222827
     40.00    -10.00      18.746201       0.042548       0.042548        19      18.0      19.0       0.222827
     40.00     -5.00      14.373100       0.043906       0.043906        19      18.0      19.0       0.222827
     40.00      0.00      10.000000       0.037120       0.037120        19      18.0      19.0       0.222827
     40.00      5.00       5.626900       0.045153       0.045153        19      18.0      19.0       0.222827
     50.00    -20.00      27.492390       0.026246       0.026246        19      18.0      19.0       0.222827
     50.00    -15.00      23.119301       0.044331       0.044331        19      18.0      19.0       0.222827
     50.00    -10.00      18.746201       0.060406       0.060406        19      18.0      19.0       0.222827
     50.00     -5.00      14.373100       0.065823       0.065823        19      18.0      19.0       0.222827
     50.00      0.00      10.000000       0.065471       0.065471        19      18.0      19.0       0.222827
     50.00      5.00       5.626900       0.069745       0.069745        19      18.0      19.0       0.222827
