      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.031629       0.031629        15      14.0      15.0       0.222827
    -50.00    -15.00      23.119301       0.040412       0.040412        15      14.0      15.0       0.222827
    -50.00    -10.00      18.746201       0.032125       0.032125        15      14.0      15.0       0.222827
    -50.00     -5.00      14.373100       0.024993       0.024993        15      14.0      15.0       0.222827
    -50.00      0.00      10.000000       0.034498       0.034498        15      14.0      15.0       0.222827
    -50.00      5.00       5.626900       0.036862       0.036862        15      14.0      15.0       0.222827
    -40.00    -20.00      27.492390       0.025280       0.025280        15      14.0      15.0       0.222827
    -40.00    -15.00      23.119301       0.028625       0.028625        15      14.0      15.0       0.222827
    -40.00    -10.00      18.746201       0.035646       0.035646        15      14.0      15.0       0.222827
    -40.00     -5.00      14.373100       0.062180       0.062180        15      14.0      15.0       0.222827
    -40.00      0.00      10.000000       0.081795       0.081795        15      14.0      15.0       0.222827
    -40.00      5.00       5.626900       0.091180       0.091180        15      14.0      15.0       0.222827
    -30.00    -20.00      27.492390       0.022728       0.022728        15      14.0      15.0       0.222827
    -30.00    -15.00      23.119301       0.026554       0.026554        15      14.0      15.0       0.222827
    -30.00    -10.00      18.746201       0.055589       0.055589        15      14.0      15.0       0.222827
    -30.00     -5.00      14.373100       0.082266       0.082266        15      14.0      15.0       0.222827
    -30.00      0.00      10.000000       0.107701       0.107701        15      14.0      15.0       0.222827
    -30.00      5.00       5.626900       0.112992       0.112992        15      14.0      15.0       0.222827
    -20.00    -20.00      27.492390       0.018064       0.018064        15      14.0      15.0       0.222827
    -20.00    -15.00      23.119301       0.020454       0.020454        15      14.0      15.0       0.222827
    -20.00    -10.00      18.746201       0.040267       0.040267        15      14.0      15.0       0.222827
    -20.00     -5.00      14.373100       0.029828       0.029828        15      14.0      15.0       0.222827
    -20.00      0.00      10.000000       0.034033       0.034033        15      14.0      15.0       0.222827
    -20.00      5.00       5.626900       0.037109       0.037109        15      14.0      15.0       0.222827
    -10.00    -20.00      27.492390       0.037224       0.037224        15      14.0      15.0       0.222827
    -10.00    -15.00      23.119301       0.015295       0.015295        15      14.0      15.0       0.222827
    -10.00    -10.00      18.746201       0.000000       0.000000        15      14.0      15.0       0.222827
    -10.00     -5.00      14.373100       0.000000       0.000000        15      14.0      15.0       0.222827
    -10.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.222827
    -10.00      5.00       5.626900       0.000000       0.000000        15      14.0      15.0       0.222827
      0.00    -20.00      27.492390       0.023130       0.023130        15      14.0      15.0       0.222827
      0.00    -15.00      23.119301       0.025723       0.025723        15      14.0      15.0       0.222827
      0.00    -10.00      18.746201       0.000000       0.000000        15      14.0      15.0       0.222827
      0.00     -5.00      14.373100       0.000000       0.000000        15      14.0      15.0       0.222827
      0.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.222827
      0.00      5.00       5.626900       0.000000       0.000000        15      14.0      15.0       0.222827
     10.00    -20.00      27.492390       0.020693       0.020693        15      14.0      15.0       0.222827
     10.00    -15.00      23.119301       0.004829       0.004829        15      14.0      15.0       0.222827
     10.00    -10.00      18.746201       0.000000       0.000000        15      14.0      15.0       0.222827
     10.00     -5.00      14.373100       0.000000       0.000000        15      14.0      15.0       0.222827
     10.00      0.00      10.000000       0.000000       0.000000        15      14.0      15.0       0.222827
     10.00      5.00       5.626900       0.000000       0.000000        15      14.0      15.0       0.222827
     20.00    -20.00      27.492390       0.029217       0.029217        15      14.0      15.0       0.222827
     20.00    -15.00      23.119301       0.033112       0.033112        15      14.0      15.0       0.222827
     20.00    -10.00      18.746201       0.030921       0.030921        15      14.0      15.0       0.222827
     20.00     -5.00      14.373100       0.028654       0.028654        15      14.0      15.0       0.222827
     20.00      0.00      10.000000       0.013738       0.013738        15      14.0      15.0       0.222827
     20.00      5.00       5.626900       0.051182       0.051182        15      14.0      15.0       0.222827
     30.00    -20.00      27.492390       0.023049       0.023049        15      14.0      15.0       0.222827
     30.00    -15.00      23.119301       0.030041       0.030041        15      14.0      15.0       0.222827
     30.00    -10.00      18.746201       0.025520       0.025520        15      14.0      15.0       0.222827
     30.00     -5.00      14.373100       0.043460       0.043460        15      14.0      15.0       0.222827
     30.00      0.00      10.000000       0.058114       0.058114        15      14.0      15.0       0.222827
     30.00      5.00       5.626900       0.079146       0.079146        15      14.0      15.0       0.222827
     40.00    -20.00      27.492390       0.014862       0.014862        15      14.0      15.0       0.222827
     40.00    -15.00      23.119301       0.013022       0.013022        15      14.0      15.0       0.222827
     40.00    -10.00      18.746201       0.019271       0.019271        15      14.0      15.0       0.222827
     40.00     -5.00      14.373100       0.050978       0.050978        15      14.0      15.0       0.222827
     40.00      0.00      10.000000       0.067820       0.067820        15      14.0      15.0       0.222827
     40.00      5.00       5.626900       0.082759       0.082759        15      14.0      15.0       0.222827
     50.00    -20.00      27.492390       0.029629       0.029629        15      14.0      15.0       0.222827
     50.00    -15.00      23.119301       0.038341       0.038341        15      14.0      15.0       0.222827
     50.00    -10.00      18.746201       0.038642       0.038642        15      14.0      15.0       0.222827
     50.00     -5.00      14.373100       0.043241       0.043241        15      14.0      15.0       0.222827
     50.00      0.00      10.000000       0.058184       0.058184        15      14.0      15.0       0.222827
     50.00      5.00       5.626900       0.068014       0.068014        15      14.0      15.0       0.222827
