      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.000000       0.000000        12      11.0      12.0       0.222827
    -50.00    -15.00      23.119301       0.033139       0.033139        12      11.0      12.0       0.222827
    -50.00    -10.00      18.746201       0.012929       0.012929        12      11.0      12.0       0.222827
    -50.00     -5.00      14.373100       0.010603       0.010603        12      11.0      12.0       0.222827
    -50.00      0.00      10.000000       0.010615       0.010615        12      11.0      12.0       0.222827
    -50.00      5.00       5.626900       0.010273       0.010273        12      11.0      12.0       0.222827
    -40.00    -20.00      27.492390       0.049882       0.049882        12      11.0      12.0       0.222827
    -40.00    -15.00      23.119301       0.048171       0.048171        12      11.0      12.0       0.222827
    -40.00    -10.00      18.746201       0.037506       0.037506        12      11.0      12.0       0.222827
    -40.00     -5.00      14.373100       0.072451       0.072451        12      11.0      12.0       0.222827
    -40.00      0.00      10.000000       0.116652       0.116652        12      11.0      12.0       0.222827
    -40.00      5.00       5.626900       0.140163       0.140163        12      11.0      12.0       0.222827
    -30.00    -20.00      27.492390       0.027621       0.027621        12      11.0      12.0       0.222827
    -30.00    -15.00      23.119301       0.039592       0.039592        12      11.0      12.0       0.222827
    -30.00    -10.00      18.746201       0.063949       0.063949        12      11.0      12.0       0.222827
    -30.00     -5.00      14.373100       0.103019       0.103019        12      11.0      12.0       0.222827
    -30.00      0.00      10.000000       0.152104       0.152104        12      11.0      12.0       0.222827
    -30.00      5.00       5.626900       0.191545       0.191545        12      11.0      12.0       0.222827
    -20.00    -20.00      27.492390       0.022804       0.022804        12      11.0      12.0       0.222827
    -20.00    -15.00      23.119301       0.033148       0.033148        12      11.0      12.0       0.222827
    -20.00    -10.00      18.746201       0.055690       0.055690        12      11.0      12.0       0.222827
    -20.00     -5.00      14.373100       0.081076       0.081076        12      11.0      12.0       0.222827
    -20.00      0.00      10.000000       0.113147       0.113147        12      11.0      12.0       0.222827
    -20.00      5.00       5.626900       0.147187       0.147187        12      11.0      12.0       0.222827
    -10.00    -20.00      27.492390       0.029679       0.029679        12      11.0      12.0       0.222827
    -10.00    -15.00      23.119301       0.023866       0.023866        12      11.0      12.0       0.222827
    -10.00    -10.00      18.746201       0.036240       0.036240        12      11.0      12.0       0.222827
    -10.00     -5.00      14.373100       0.041183       0.041183        12      11.0      12.0       0.222827
    -10.00      0.00      10.000000       0.040602       0.040602        12      11.0      12.0       0.222827
    -10.00      5.00       5.626900       0.050022       0.050022        12      11.0      12.0       0.222827
      0.00    -20.00      27.492390       0.021536       0.021536        12      11.0      12.0       0.222827
      0.00    -15.00      23.119301       0.023580       0.023580        12      11.0      12.0       0.222827
      0.00    -10.00      18.746201       0.025066       0.025066        12      11.0      12.0       0.222827
      0.00     -5.00      14.373100       0.025544       0.025544        12      11.0      12.0       0.222827
      0.00      0.00      10.000000       0.036904       0.036904        12      11.0      12.0       0.222827
      0.00      5.00       5.626900       0.032727       0.032727        12      11.0      12.0       0.222827
     10.00    -20.00      27.492390       0.016720       0.016720        12      11.0      12.0       0.222827
     10.00    -15.00      23.119301       0.032690       0.032690        12      11.0      12.0       0.222827
     10.00    -10.00      18.746201       0.041820       0.041820        12      11.0      12.0       0.222827
     10.00     -5.00      14.373100       0.042952       0.042952        12      11.0      12.0       0.222827
     10.00      0.00      10.000000       0.053331       0.053331        12      11.0      12.0       0.222827
     10.00      5.00       5.626900       0.075500       0.075500        12      11.0      12.0       0.222827
     20.00    -20.00      27.492390       0.020209       0.020209        12      11.0      12.0       0.222827
     20.00    -15.00      23.119301       0.031479       0.031479        12      11.0      12.0       0.222827
     20.00    -10.00      18.746201       0.042025       0.042025        12      11.0      12.0       0.222827
     20.00     -5.00      14.373100       0.073004       0.073004        12      11.0      12.0       0.222827
     20.00      0.00      10.000000       0.100942       0.100942        12      11.0      12.0       0.222827
     20.00      5.00       5.626900       0.125998       0.125998        12      11.0      12.0       0.222827
     30.00    -20.00      27.492390       0.017809       0.017809        12      11.0      12.0       0.222827
     30.00    -15.00      23.119301       0.019792       0.019792        12      11.0      12.0       0.222827
     30.00    -10.00      18.746201       0.023272       0.023272        12      11.0      12.0       0.222827
     30.00     -5.00      14.373100       0.063677       0.063677        12      11.0      12.0       0.222827
     30.00      0.00      10.000000       0.098760       0.098760        12      11.0      12.0       0.222827
     30.00      5.00       5.626900       0.119482       0.119482        12      11.0      12.0       0.222827
     40.00    -20.00      27.492390       0.045699       0.045699        12      11.0      12.0       0.222827
     40.00    -15.00      23.119301       0.044681       0.044681        12      11.0      12.0       0.222827
     40.00    -10.00      18.746201       0.038687       0.038687        12      11.0      12.0       0.222827
     40.00     -5.00      14.373100       0.047596       0.047596        12      11.0      12.0       0.222827
     40.00      0.00      10.000000       0.072660       0.072660        12      11.0      12.0       0.222827
     40.00      5.00       5.626900       0.085408       0.085408        12      11.0      12.0       0.222827
     50.00    -20.00      27.492390       0.000000       0.000000        12      11.0      12.0       0.222827
     50.00    -15.00      23.119301       0.023371       0.023371        12      11.0      12.0       0.222827
     50.00    -10.00      18.746201       0.020537       0.020537        12      11.0      12.0       0.222827
     50.00     -5.00      14.373100       0.020092       0.020092        12      11.0      12.0       0.222827
     50.00      0.00      10.000000       0.015751       0.015751        12      11.0      12.0       0.222827
     50.00      5.00       5.626900       0.009018       0.009018        12      11.0      12.0       0.222827
