      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.042626       0.042626        22      21.0      22.0       0.222827
    -50.00    -15.00      23.119301       0.046880       0.046880        22      21.0      22.0       0.222827
    -50.00    -10.00      18.746201       0.051326       0.051326        22      21.0      22.0       0.222827
    -50.00     -5.00      14.373100       0.040982       0.040982        22      21.0      22.0       0.222827
    -50.00      0.00      10.000000       0.026521       0.026521        22      21.0      22.0       0.222827
    -50.00      5.00       5.626900       0.035831       0.035831        22      21.0      22.0       0.222827
    -40.00    -20.00      27.492390       0.020650       0.020650        22      21.0      22.0       0.222827
    -40.00    -15.00      23.119301       0.004680       0.004680        22      21.0      22.0       0.222827
    -40.00    -10.00      18.746201       0.000000       0.000000        22      21.0      22.0       0.222827
    -40.00     -5.00      14.373100       0.000000       0.000000        22      21.0      22.0       0.222827
    -40.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.222827
    -40.00      5.00       5.626900       0.000000       0.000000        22      21.0      22.0       0.222827
    -30.00    -20.00      27.492390       0.000000       0.000000        22      21.0      22.0       0.222827
    -30.00    -15.00      23.119301       0.000000       0.000000        22      21.0      22.0       0.222827
    -30.00    -10.00      18.746201       0.000000       0.000000        22      21.0      22.0       0.222827
    -30.00     -5.00      14.373100       0.000000       0.000000        22      21.0      22.0       0.222827
    -30.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.222827
    -30.00      5.00       5.626900       0.000000       0.000000        22      21.0      22.0       0.222827
    -20.00    -20.00      27.492390       0.000000       0.000000        22      21.0      22.0       0.222827
    -20.00    -15.00      23.119301       0.000000       0.000000        22      21.0      22.0       0.222827
    -20.00    -10.00      18.746201       0.000000       0.000000        22      21.0      22.0       0.222827
    -20.00     -5.00      14.373100       0.000000       0.000000        22      21.0      22.0       0.222827
    -20.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.222827
    -20.00      5.00       5.626900       0.000000       0.000000        22      21.0      22.0       0.222827
    -10.00    -20.00      27.492390       0.000000       0.000000        22      21.0      22.0       0.222827
    -10.00    -15.00      23.119301       0.000000       0.000000        22      21.0      22.0       0.222827
    -10.00    -10.00      18.746201       0.000000       0.000000        22      21.0      22.0       0.222827
    -10.00     -5.00      14.373100       0.000000       0.000000        22      21.0      22.0       0.222827
    -10.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.222827
    -10.00      5.00       5.626900       0.000000       0.000000        22      21.0      22.0       0.222827
      0.00    -20.00      27.492390       0.000000       0.000000        22      21.0      22.0       0.222827
      0.00    -15.00      23.119301       0.000000       0.000000        22      21.0      22.0       0.222827
      0.00    -10.00      18.746201       0.000000       0.000000        22      21.0      22.0       0.222827
      0.00     -5.00      14.373100       0.000000       0.000000        22      21.0      22.0       0.222827
      0.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.222827
      0.00      5.00       5.626900       0.000000       0.000000        22      21.0      22.0       0.222827
     10.00    -20.00      27.492390       0.000000       0.000000        22      21.0      22.0       0.222827
     10.00    -15.00      23.119301       0.000000       0.000000        22      21.0      22.0       0.222827
     10.00    -10.00      18.746201       0.000000       0.000000        22      21.0      22.0       0.222827
     10.00     -5.00      14.373100       0.000000       0.000000        22      21.0      22.0       0.222827
     10.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.222827
     10.00      5.00       5.626900       0.000000       0.000000        22      21.0      22.0       0.222827
     20.00    -20.00      27.492390       0.000000       0.000000        22      21.0      22.0       0.222827
     20.00    -15.00      23.119301       0.000000       0.000000        22      21.0      22.0       0.222827
     20.00    -10.00      18.746201       0.000000       0.000000        22      21.0      22.0       0.222827
     20.00     -5.00      14.373100       0.000000       0.000000        22      21.0      22.0       0.222827
     20.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.222827
     20.00      5.00       5.626900       0.000000       0.000000        22      21.0      22.0       0.222827
     30.00    -20.00      27.492390       0.000000       0.000000        22      21.0      22.0       0.222827
     30.00    -15.00      23.119301       0.000000       0.000000        22      21.0      22.0       0.222827
     30.00    -10.00      18.746201       0.000000       0.000000        22      21.0      22.0       0.222827
     30.00     -5.00      14.373100       0.000000       0.000000        22      21.0      22.0       0.222827
     30.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.222827
     30.00      5.00       5.626900       0.000000       0.000000        22      21.0      22.0       0.222827
     40.00    -20.00      27.492390       0.018914       0.018914        22      21.0      22.0       0.222827
     40.00    -15.00      23.119301       0.004787       0.004787        22      21.0      22.0       0.222827
     40.00    -10.00      18.746201       0.000000       0.000000        22      21.0      22.0       0.222827
     40.00     -5.00      14.373100       0.000000       0.000000        22      21.0      22.0       0.222827
     40.00      0.00      10.000000       0.000000       0.000000        22      21.0      22.0       0.222827
     40.00      5.00       5.626900       0.000000       0.000000        22      21.0      22.0       0.222827
     50.00    -20.00      27.492390       0.042188       0.042188        22      21.0      22.0       0.222827
     50.00    -15.00      23.119301       0.039662       0.039662        22      21.0      22.0       0.222827
     50.00    -10.00      18.746201       0.031935       0.031935        22      21.0      22.0       0.222827
     50.00     -5.00      14.373100       0.039907       0.039907        22      21.0      22.0       0.222827
     50.00      0.00      10.000000       0.047732       0.047732        22      21.0      22.0       0.222827
     50.00      5.00       5.626900       0.050778       0.050778        22      21.0      22.0       0.222827
