      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.000000       0.000000         3       2.0       3.0       0.222827
    -50.00    -15.00      23.119301       0.000000       0.000000         3       2.0       3.0       0.222827
    -50.00    -10.00      18.746201       0.000000       0.000000         3       2.0       3.0       0.222827
    -50.00     -5.00      14.373100       0.000000       0.000000         3       2.0       3.0       0.222827
    -50.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.222827
    -50.00      5.00       5.626900       0.000000       0.000000         3       2.0       3.0       0.222827
    -40.00    -20.00      27.492390       0.000000       0.000000         3       2.0       3.0       0.222827
    -40.00    -15.00      23.119301       0.000000       0.000000         3       2.0       3.0       0.222827
    -40.00    -10.00      18.746201       0.000000       0.000000         3       2.0       3.0       0.222827
    -40.00     -5.00      14.373100       0.000000       0.000000         3       2.0       3.0       0.222827
    -40.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.222827
    -40.00      5.00       5.626900       0.000000       0.000000         3       2.0       3.0       0.222827
    -30.00    -20.00      27.492390       0.000000       0.000000         3       2.0       3.0       0.222827
    -30.00    -15.00      23.119301       0.000000       0.000000         3       2.0       3.0       0.222827
    -30.00    -10.00      18.746201       0.000000       0.000000         3       2.0       3.0       0.222827
    -30.00     -5.00      14.373100       0.000000       0.000000         3       2.0       3.0       0.222827
    -30.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.222827
    -30.00      5.00       5.626900       0.000000       0.000000         3       2.0       3.0       0.222827
    -20.00    -20.00      27.492390       0.000000       0.000000         3       2.0       3.0       0.222827
    -20.00    -15.00      23.119301       0.000000       0.000000         3       2.0       3.0       0.222827
    -20.00    -10.00      18.746201       0.000000       0.000000         3       2.0       3.0       0.222827
    -20.00     -5.00      14.373100       0.016135       0.016135         3       2.0       3.0       0.222827
    -20.00      0.00      10.000000       0.021745       0.021745         3       2.0       3.0       0.222827
    -20.00      5.00       5.626900       0.042370       0.042370         3       2.0       3.0       0.222827
    -10.00    -20.00      27.492390       0.000000       0.000000         3       2.0       3.0       0.222827
    -10.00    -15.00      23.119301       0.006810       0.006810         3       2.0       3.0       0.222827
    -10.00    -10.00      18.746201       0.039934       0.039934         3       2.0       3.0       0.222827
    -10.00     -5.00      14.373100       0.089845       0.089845         3       2.0       3.0       0.222827
    -10.00      0.00      10.000000       0.120804       0.120804         3       2.0       3.0       0.222827
    -10.00      5.00       5.626900       0.137338       0.137338         3       2.0       3.0       0.222827
      0.00    -20.00      27.492390       0.000000       0.000000         3       2.0       3.0       0.222827
      0.00    -15.00      23.119301       0.003806       0.003806         3       2.0       3.0       0.222827
      0.00    -10.00      18.746201       0.036525       0.036525         3       2.0       3.0       0.222827
      0.00     -5.00      14.373100       0.085901       0.085901         3       2.0       3.0       0.222827
      0.00      0.00      10.000000       0.130259       0.130259         3       2.0       3.0       0.222827
      0.00      5.00       5.626900       0.162013       0.162013         3       2.0       3.0       0.222827
     10.00    -20.00      27.492390       0.000000       0.000000         3       2.0       3.0       0.222827
     10.00    -15.00      23.119301       0.007206       0.007206         3       2.0       3.0       0.222827
     10.00    -10.00      18.746201       0.048127       0.048127         3       2.0       3.0       0.222827
     10.00     -5.00      14.373100       0.081090       0.081090         3       2.0       3.0       0.222827
     10.00      0.00      10.000000       0.119805       0.119805         3       2.0       3.0       0.222827
     10.00      5.00       5.626900       0.141667       0.141667         3       2.0       3.0       0.222827
     20.00    -20.00      27.492390       0.000000       0.000000         3       2.0       3.0       0.222827
     20.00    -15.00      23.119301       0.000000       0.000000         3       2.0       3.0       0.222827
     20.00    -10.00      18.746201       0.000000       0.000000         3       2.0       3.0       0.222827
     20.00     -5.00      14.373100       0.016395       0.016395         3       2.0       3.0       0.222827
     20.00      0.00      10.000000       0.024624       0.024624         3       2.0       3.0       0.222827
     20.00      5.00       5.626900       0.028941       0.028941         3       2.0       3.0       0.222827
     30.00    -20.00      27.492390       0.000000       0.000000         3       2.0       3.0       0.222827
     30.00    -15.00      23.119301       0.000000       0.000000         3       2.0       3.0       0.222827
     30.00    -10.00      18.746201       0.000000       0.000000         3       2.0       3.0       0.222827
     30.00     -5.00      14.373100       0.000000       0.000000         3       2.0       3.0       0.222827
     30.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.222827
     30.00      5.00       5.626900       0.000000       0.000000         3       2.0       3.0       0.222827
     40.00    -20.00      27.492390       0.000000       0.000000         3       2.0       3.0       0.222827
     40.00    -15.00      23.119301       0.000000       0.000000         3       2.0       3.0       0.222827
     40.00    -10.00      18.746201       0.000000       0.000000         3       2.0       3.0       0.222827
     40.00     -5.00      14.373100       0.000000       0.000000         3       2.0       3.0       0.222827
     40.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.222827
     40.00      5.00       5.626900       0.000000       0.000000         3       2.0       3.0       0.222827
     50.00    -20.00      27.492390       0.000000       0.000000         3       2.0       3.0       0.222827
     50.00    -15.00      23.119301       0.000000       0.000000         3       2.0       3.0       0.222827
     50.00    -10.00      18.746201       0.000000       0.000000         3       2.0       3.0       0.222827
     50.00     -5.00      14.373100       0.000000       0.000000         3       2.0       3.0       0.222827
     50.00      0.00      10.000000       0.000000       0.000000         3       2.0       3.0       0.222827
     50.00      5.00       5.626900       0.000000       0.000000         3       2.0       3.0       0.222827
