      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.031407       0.031407        18      17.0      18.0       0.222827
    -50.00    -15.00      23.119301       0.024148       0.024148        18      17.0      18.0       0.222827
    -50.00    -10.00      18.746201       0.021335       0.021335        18      17.0      18.0       0.222827
    -50.00     -5.00      14.373100       0.023187       0.023187        18      17.0      18.0       0.222827
    -50.00      0.00      10.000000       0.028045       0.028045        18      17.0      18.0       0.222827
    -50.00      5.00       5.626900       0.039619       0.039619        18      17.0      18.0       0.222827
    -40.00    -20.00      27.492390       0.039614       0.039614        18      17.0      18.0       0.222827
    -40.00    -15.00      23.119301       0.037214       0.037214        18      17.0      18.0       0.222827
    -40.00    -10.00      18.746201       0.024803       0.024803        18      17.0      18.0       0.222827
    -40.00     -5.00      14.373100       0.021557       0.021557        18      17.0      18.0       0.222827
    -40.00      0.00      10.000000       0.031420       0.031420        18      17.0      18.0       0.222827
    -40.00      5.00       5.626900       0.044250       0.044250        18      17.0      18.0       0.222827
    -30.00    -20.00      27.492390       0.013095       0.013095        18      17.0      18.0       0.222827
    -30.00    -15.00      23.119301       0.028796       0.028796        18      17.0      18.0       0.222827
    -30.00    -10.00      18.746201       0.020295       0.020295        18      17.0      18.0       0.222827
    -30.00     -5.00      14.373100       0.025522       0.025522        18      17.0      18.0       0.222827
    -30.00      0.00      10.000000       0.031206       0.031206        18      17.0      18.0       0.222827
    -30.00      5.00       5.626900       0.045092       0.045092        18      17.0      18.0       0.222827
    -20.00    -20.00      27.492390       0.008183       0.008183        18      17.0      18.0       0.222827
    -20.00    -15.00      23.119301       0.000000       0.000000        18      17.0      18.0       0.222827
    -20.00    -10.00      18.746201       0.000000       0.000000        18      17.0      18.0       0.222827
    -20.00     -5.00      14.373100       0.000000       0.000000        18      17.0      18.0       0.222827
    -20.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.222827
    -20.00      5.00       5.626900       0.000000       0.000000        18      17.0      18.0       0.222827
    -10.00    -20.00      27.492390       0.000000       0.000000        18      17.0      18.0       0.222827
    -10.00    -15.00      23.119301       0.000000       0.000000        18      17.0      18.0       0.222827
    -10.00    -10.00      18.746201       0.000000       0.000000        18      17.0      18.0       0.222827
    -10.00     -5.00      14.373100       0.000000       0.000000        18      17.0      18.0       0.222827
    -10.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.222827
    -10.00      5.00       5.626900       0.000000       0.000000        18      17.0      18.0       0.222827
      0.00    -20.00      27.492390       0.000000       0.000000        18      17.0      18.0       0.222827
      0.00    -15.00      23.119301       0.000000       0.000000        18      17.0      18.0       0.222827
      0.00    -10.00      18.746201       0.000000       0.000000        18      17.0      18.0       0.222827
      0.00     -5.00      14.373100       0.000000       0.000000        18      17.0      18.0       0.222827
      0.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.222827
      0.00      5.00       5.626900       0.000000       0.000000        18      17.0      18.0       0.222827
     10.00    -20.00      27.492390       0.000000       0.000000        18      17.0      18.0       0.222827
     10.00    -15.00      23.119301       0.000000       0.000000        18      17.0      18.0       0.222827
     10.00    -10.00      18.746201       0.000000       0.000000        18      17.0      18.0       0.222827
     10.00     -5.00      14.373100       0.000000       0.000000        18      17.0      18.0       0.222827
     10.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.222827
     10.00      5.00       5.626900       0.000000       0.000000        18      17.0      18.0       0.222827
     20.00    -20.00      27.492390       0.005027       0.005027        18      17.0      18.0       0.222827
     20.00    -15.00      23.119301       0.000000       0.000000        18      17.0      18.0       0.222827
     20.00    -10.00      18.746201       0.000000       0.000000        18      17.0      18.0       0.222827
     20.00     -5.00      14.373100       0.000000       0.000000        18      17.0      18.0       0.222827
     20.00      0.00      10.000000       0.000000       0.000000        18      17.0      18.0       0.222827
     20.00      5.00       5.626900       0.000000       0.000000        18      17.0      18.0       0.222827
     30.00    -20.00      27.492390       0.030256       0.030256        18      17.0      18.0       0.222827
     30.00    -15.00      23.119301       0.037136       0.037136        18      17.0      18.0       0.222827
     30.00    -10.00      18.746201       0.014433       0.014433        18      17.0      18.0       0.222827
     30.00     -5.00      14.373100       0.024063       0.024063        18      17.0      18.0       0.222827
     30.00      0.00      10.000000       0.013987       0.013987        18      17.0      18.0       0.222827
     30.00      5.00       5.626900       0.034890       0.034890        18      17.0      18.0       0.222827
     40.00    -20.00      27.492390       0.024713       0.024713        18      17.0      18.0       0.222827
     40.00    -15.00      23.119301       0.018390       0.018390        18      17.0      18.0       0.222827
     40.00    -10.00      18.746201       0.031350       0.031350        18      17.0      18.0       0.222827
     40.00     -5.00      14.373100       0.045320       0.045320        18      17.0      18.0       0.222827
     40.00      0.00      10.000000       0.058277       0.058277        18      17.0      18.0       0.222827
     40.00      5.00       5.626900       0.055879       0.055879        18      17.0      18.0       0.222827
     50.00    -20.00      27.492390       0.030784       0.030784        18      17.0      18.0       0.222827
     50.00    -15.00      23.119301       0.036978       0.036978        18      17.0      18.0       0.222827
     50.00    -10.00      18.746201       0.045934       0.045934        18      17.0      18.0       0.222827
     50.00     -5.00      14.373100       0.056168       0.056168        18      17.0      18.0       0.222827
     50.00      0.00      10.000000       0.069635       0.069635        18      17.0      18.0       0.222827
     50.00      5.00       5.626900       0.069926       0.069926        18      17.0      18.0       0.222827
