      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.000000       0.000000         2       1.0       2.0       0.222827
    -50.00    -15.00      23.119301       0.000000       0.000000         2       1.0       2.0       0.222827
    -50.00    -10.00      18.746201       0.000000       0.000000         2       1.0       2.0       0.222827
    -50.00     -5.00      14.373100       0.000000       0.000000         2       1.0       2.0       0.222827
    -50.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.222827
    -50.00      5.00       5.626900       0.000000       0.000000         2       1.0       2.0       0.222827
    -40.00    -20.00      27.492390       0.000000       0.000000         2       1.0       2.0       0.222827
    -40.00    -15.00      23.119301       0.000000       0.000000         2       1.0       2.0       0.222827
    -40.00    -10.00      18.746201       0.000000       0.000000         2       1.0       2.0       0.222827
    -40.00     -5.00      14.373100       0.000000       0.000000         2       1.0       2.0       0.222827
    -40.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.222827
    -40.00      5.00       5.626900       0.000000       0.000000         2       1.0       2.0       0.222827
    -30.00    -20.00      27.492390       0.000000       0.000000         2       1.0       2.0       0.222827
    -30.00    -15.00      23.119301       0.000000       0.000000         2       1.0       2.0       0.222827
    -30.00    -10.00      18.746201       0.000000       0.000000         2       1.0       2.0       0.222827
    -30.00     -5.00      14.373100       0.000000       0.000000         2       1.0       2.0       0.222827
    -30.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.222827
    -30.00      5.00       5.626900       0.000000       0.000000         2       1.0       2.0       0.222827
    -20.00    -20.00      27.492390       0.000000       0.000000         2       1.0       2.0       0.222827
    -20.00    -15.00      23.119301       0.000000       0.000000         2       1.0       2.0       0.222827
    -20.00    -10.00      18.746201       0.000000       0.000000         2       1.0       2.0       0.222827
    -20.00     -5.00      14.373100       0.000000       0.000000         2       1.0       2.0       0.222827
    -20.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.222827
    -20.00      5.00       5.626900       0.000000       0.000000         2       1.0       2.0       0.222827
    -10.00    -20.00      27.492390       0.000000       0.000000         2       1.0       2.0       0.222827
    -10.00    -15.00      23.119301       0.000000       0.000000         2       1.0       2.0       0.222827
    -10.00    -10.00      18.746201       0.036204       0.036204         2       1.0       2.0       0.222827
    -10.00     -5.00      14.373100       0.059168       0.059168         2       1.0       2.0       0.222827
    -10.00      0.00      10.000000       0.078709       0.078709         2       1.0       2.0       0.222827
    -10.00      5.00       5.626900       0.094526       0.094526         2       1.0       2.0       0.222827
      0.00    -20.00      27.492390       0.000000       0.000000         2       1.0       2.0       0.222827
      0.00    -15.00      23.119301       0.000000       0.000000         2       1.0       2.0       0.222827
      0.00    -10.00      18.746201       0.020481       0.020481         2       1.0       2.0       0.222827
      0.00     -5.00      14.373100       0.059684       0.059684         2       1.0       2.0       0.222827
      0.00      0.00      10.000000       0.074708       0.074708         2       1.0       2.0       0.222827
      0.00      5.00       5.626900       0.092583       0.092583         2       1.0       2.0       0.222827
     10.00    -20.00      27.492390       0.000000       0.000000         2       1.0       2.0       0.222827
     10.00    -15.00      23.119301       0.000000       0.000000         2       1.0       2.0       0.222827
     10.00    -10.00      18.746201       0.028954       0.028954         2       1.0       2.0       0.222827
     10.00     -5.00      14.373100       0.054063       0.054063         2       1.0       2.0       0.222827
     10.00      0.00      10.000000       0.063932       0.063932         2       1.0       2.0       0.222827
     10.00      5.00       5.626900       0.088560       0.088560         2       1.0       2.0       0.222827
     20.00    -20.00      27.492390       0.000000       0.000000         2       1.0       2.0       0.222827
     20.00    -15.00      23.119301       0.000000       0.000000         2       1.0       2.0       0.222827
     20.00    -10.00      18.746201       0.000000       0.000000         2       1.0       2.0       0.222827
     20.00     -5.00      14.373100       0.000000       0.000000         2       1.0       2.0       0.222827
     20.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.222827
     20.00      5.00       5.626900       0.000000       0.000000         2       1.0       2.0       0.222827
     30.00    -20.00      27.492390       0.000000       0.000000         2       1.0       2.0       0.222827
     30.00    -15.00      23.119301       0.000000       0.000000         2       1.0       2.0       0.222827
     30.00    -10.00      18.746201       0.000000       0.000000         2       1.0       2.0       0.222827
     30.00     -5.00      14.373100       0.000000       0.000000         2       1.0       2.0       0.222827
     30.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.222827
     30.00      5.00       5.626900       0.000000       0.000000         2       1.0       2.0       0.222827
     40.00    -20.00      27.492390       0.000000       0.000000         2       1.0       2.0       0.222827
     40.00    -15.00      23.119301       0.000000       0.000000         2       1.0       2.0       0.222827
     40.00    -10.00      18.746201       0.000000       0.000000         2       1.0       2.0       0.222827
     40.00     -5.00      14.373100       0.000000       0.000000         2       1.0       2.0       0.222827
     40.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.222827
     40.00      5.00       5.626900       0.000000       0.000000         2       1.0       2.0       0.222827
     50.00    -20.00      27.492390       0.000000       0.000000         2       1.0       2.0       0.222827
     50.00    -15.00      23.119301       0.000000       0.000000         2       1.0       2.0       0.222827
     50.00    -10.00      18.746201       0.000000       0.000000         2       1.0       2.0       0.222827
     50.00     -5.00      14.373100       0.000000       0.000000         2       1.0       2.0       0.222827
     50.00      0.00      10.000000       0.000000       0.000000         2       1.0       2.0       0.222827
     50.00      5.00       5.626900       0.000000       0.000000         2       1.0       2.0       0.222827
