      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.000000       0.000000        11      10.0      11.0       0.222827
    -50.00    -15.00      23.119301       0.000000       0.000000        11      10.0      11.0       0.222827
    -50.00    -10.00      18.746201       0.000000       0.000000        11      10.0      11.0       0.222827
    -50.00     -5.00      14.373100       0.000000       0.000000        11      10.0      11.0       0.222827
    -50.00      0.00      10.000000       0.000000       0.000000        11      10.0      11.0       0.222827
    -50.00      5.00       5.626900       0.000000       0.000000        11      10.0      11.0       0.222827
    -40.00    -20.00      27.492390       0.034365       0.034365        11      10.0      11.0       0.222827
    -40.00    -15.00      23.119301       0.038411       0.038411        11      10.0      11.0       0.222827
    -40.00    -10.00      18.746201       0.035301       0.035301        11      10.0      11.0       0.222827
    -40.00     -5.00      14.373100       0.045591       0.045591        11      10.0      11.0       0.222827
    -40.00      0.00      10.000000       0.092037       0.092037        11      10.0      11.0       0.222827
    -40.00      5.00       5.626900       0.138407       0.138407        11      10.0      11.0       0.222827
    -30.00    -20.00      27.492390       0.030768       0.030768        11      10.0      11.0       0.222827
    -30.00    -15.00      23.119301       0.046779       0.046779        11      10.0      11.0       0.222827
    -30.00    -10.00      18.746201       0.060833       0.060833        11      10.0      11.0       0.222827
    -30.00     -5.00      14.373100       0.099011       0.099011        11      10.0      11.0       0.222827
    -30.00      0.00      10.000000       0.159945       0.159945        11      10.0      11.0       0.222827
    -30.00      5.00       5.626900       0.205683       0.205683        11      10.0      11.0       0.222827
    -20.00    -20.00      27.492390       0.020570       0.020570        11      10.0      11.0       0.222827
    -20.00    -15.00      23.119301       0.036067       0.036067        11      10.0      11.0       0.222827
    -20.00    -10.00      18.746201       0.053307       0.053307        11      10.0      11.0       0.222827
    -20.00     -5.00      14.373100       0.090514       0.090514        11      10.0      11.0       0.222827
    -20.00      0.00      10.000000       0.141758       0.141758        11      10.0      11.0       0.222827
    -20.00      5.00       5.626900       0.169760       0.169760        11      10.0      11.0       0.222827
    -10.00    -20.00      27.492390       0.024941       0.024941        11      10.0      11.0       0.222827
    -10.00    -15.00      23.119301       0.032098       0.032098        11      10.0      11.0       0.222827
    -10.00    -10.00      18.746201       0.039989       0.039989        11      10.0      11.0       0.222827
    -10.00     -5.00      14.373100       0.054447       0.054447        11      10.0      11.0       0.222827
    -10.00      0.00      10.000000       0.076815       0.076815        11      10.0      11.0       0.222827
    -10.00      5.00       5.626900       0.086312       0.086312        11      10.0      11.0       0.222827
      0.00    -20.00      27.492390       0.019436       0.019436        11      10.0      11.0       0.222827
      0.00    -15.00      23.119301       0.024662       0.024662        11      10.0      11.0       0.222827
      0.00    -10.00      18.746201       0.034270       0.034270        11      10.0      11.0       0.222827
      0.00     -5.00      14.373100       0.047385       0.047385        11      10.0      11.0       0.222827
      0.00      0.00      10.000000       0.052339       0.052339        11      10.0      11.0       0.222827
      0.00      5.00       5.626900       0.070552       0.070552        11      10.0      11.0       0.222827
     10.00    -20.00      27.492390       0.021879       0.021879        11      10.0      11.0       0.222827
     10.00    -15.00      23.119301       0.028252       0.028252        11      10.0      11.0       0.222827
     10.00    -10.00      18.746201       0.049323       0.049323        11      10.0      11.0       0.222827
     10.00     -5.00      14.373100       0.076829       0.076829        11      10.0      11.0       0.222827
     10.00      0.00      10.000000       0.084928       0.084928        11      10.0      11.0       0.222827
     10.00      5.00       5.626900       0.103293       0.103293        11      10.0      11.0       0.222827
     20.00    -20.00      27.492390       0.021227       0.021227        11      10.0      11.0       0.222827
     20.00    -15.00      23.119301       0.028662       0.028662        11      10.0      11.0       0.222827
     20.00    -10.00      18.746201       0.043129       0.043129        11      10.0      11.0       0.222827
     20.00     -5.00      14.373100       0.082199       0.082199        11      10.0      11.0       0.222827
     20.00      0.00      10.000000       0.116014       0.116014        11      10.0      11.0       0.222827
     20.00      5.00       5.626900       0.129259       0.129259        11      10.0      11.0       0.222827
     30.00    -20.00      27.492390       0.037199       0.037199        11      10.0      11.0       0.222827
     30.00    -15.00      23.119301       0.016367       0.016367        11      10.0      11.0       0.222827
     30.00    -10.00      18.746201       0.020386       0.020386        11      10.0      11.0       0.222827
     30.00     -5.00      14.373100       0.052129       0.052129        11      10.0      11.0       0.222827
     30.00      0.00      10.000000       0.086027       0.086027        11      10.0      11.0       0.222827
     30.00      5.00       5.626900       0.113305       0.113305        11      10.0      11.0       0.222827
     40.00    -20.00      27.492390       0.047554       0.047554        11      10.0      11.0       0.222827
     40.00    -15.00      23.119301       0.051314       0.051314        11      10.0      11.0       0.222827
     40.00    -10.00      18.746201       0.047419       0.047419        11      10.0      11.0       0.222827
     40.00     -5.00      14.373100       0.052012       0.052012        11      10.0      11.0       0.222827
     40.00      0.00      10.000000       0.068926       0.068926        11      10.0      11.0       0.222827
     40.00      5.00       5.626900       0.078553       0.078553        11      10.0      11.0       0.222827
     50.00    -20.00      27.492390       0.000000       0.000000        11      10.0      11.0       0.222827
     50.00    -15.00      23.119301       0.000000       0.000000        11      10.0      11.0       0.222827
     50.00    -10.00      18.746201       0.000000       0.000000        11      10.0      11.0       0.222827
     50.00     -5.00      14.373100       0.000000       0.000000        11      10.0      11.0       0.222827
     50.00      0.00      10.000000       0.000000       0.000000        11      10.0      11.0       0.222827
     50.00      5.00       5.626900       0.000000       0.000000        11      10.0      11.0       0.222827
