      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      27.492390       0.033387       0.033387        16      15.0      16.0       0.222827      74.000000     234.729996      43.630001      48.009998     104.199997      76.839996
    -50.00    -15.00      23.119301       0.036513       0.036513        16      15.0      16.0       0.222827     246.380005      16.000000      48.880001      53.849998     128.460007      54.529999
    -50.00    -10.00      18.746201       0.037848       0.037848        16      15.0      16.0       0.222827     231.139999       1.890000      42.520000      59.099998     130.550003      59.200001
    -50.00     -5.00      14.373100       0.036061       0.036061        16      15.0      16.0       0.222827     213.570007     328.820007      51.320000      61.939999     142.949997      45.090000
    -50.00      0.00      10.000000       0.030167       0.030167        16      15.0      16.0       0.222827     303.019989     206.360001      67.400002      74.440002      16.889999     156.490005
    -50.00      5.00       5.626900       0.032834       0.032834        16      15.0      16.0       0.222827     297.329987     206.649994      88.970001      56.919998      33.090000     178.770004
    -40.00    -20.00      27.492390       0.024305       0.024305        16      15.0      16.0       0.222827      38.540001     236.979996      33.500000      57.880001      74.459999     100.059998
    -40.00    -15.00      23.119301       0.028067       0.028067        16      15.0      16.0       0.222827     240.229996     353.589996      61.750000      53.580002     137.619995      36.029999
    -40.00    -10.00      18.746201       0.032646       0.032646        16      15.0      16.0       0.222827     327.799988     232.800003      78.910004      66.029999      24.459999     167.850006
    -40.00     -5.00      14.373100       0.041200       0.041200        16      15.0      16.0       0.222827     131.110001     226.529999      82.820000      53.119999     -37.230000    -171.009995
    -40.00      0.00      10.000000       0.056710       0.056710        16      15.0      16.0       0.222827     111.790001     225.850006      65.559998      48.099998     -47.180000    -146.240005
    -40.00      5.00       5.626900       0.073934       0.073934        16      15.0      16.0       0.222827     102.410004     234.830002      59.830002      40.750000     -61.189999    -129.660004
    -30.00    -20.00      27.492390       0.018356       0.018356        16      15.0      16.0       0.222827     357.269989     246.990005      35.490002      76.120003      24.410000     123.000000
    -30.00    -15.00      23.119301       0.024745       0.024745        16      15.0      16.0       0.222827     324.459991      66.500000      61.610001      68.879997     -24.180000    -149.360001
    -30.00    -10.00      18.746201       0.034526       0.034526        16      15.0      16.0       0.222827      80.199997     298.549988      60.049999      36.299999    -111.550003     -57.480000
    -30.00     -5.00      14.373100       0.052860       0.052860        16      15.0      16.0       0.222827     105.900002     250.710007      56.090000      39.439999     -68.529999    -118.570000
    -30.00      0.00      10.000000       0.075672       0.075672        16      15.0      16.0       0.222827     104.589996     243.259995      56.410000      41.490002     -64.059998    -123.370003
    -30.00      5.00       5.626900       0.097665       0.097665        16      15.0      16.0       0.222827      99.709999     244.710007      53.830002      41.740002     -67.550003    -117.580002
    -20.00    -20.00      27.492390       0.008637       0.008637        16      15.0      16.0       0.222827     321.859985     229.990005      60.310001      86.709999       3.780000     150.250000
    -20.00    -15.00      23.119301       0.023932       0.023932        16      15.0      16.0       0.222827      67.220001     311.309998      42.980000      67.839996    -146.410004     -52.180000
    -20.00    -10.00      18.746201       0.014276       0.014276        16      15.0      16.0       0.222827      68.230003     286.019989      63.369999      32.400002    -109.169998     -56.779999
    -20.00     -5.00      14.373100       0.000471       0.000471        16      15.0      16.0       0.222827      98.080002     274.429993      62.549999      27.500000     -88.309998     -93.239998
    -20.00      0.00      10.000000       0.000545       0.000545        16      15.0      16.0       0.222827     112.129997     244.029999      52.650002      48.810001     -55.930000    -126.279999
    -20.00      5.00       5.626900       0.000591       0.000591        16      15.0      16.0       0.222827      69.599998     290.200012      32.490002      64.190002    -125.860001     -69.540001
    -10.00    -20.00      27.492390       0.028496       0.028496        16      15.0      16.0       0.222827     119.349998     289.470001      51.520000      38.900002      96.190002      82.279999
    -10.00    -15.00      23.119301       0.000262       0.000262        16      15.0      16.0       0.222827     137.500000     238.270004      61.549999      70.970001     158.229996      30.260000
    -10.00    -10.00      18.746201       0.000000       0.000000        16      15.0      16.0       0.222827     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00     -5.00      14.373100       0.000000       0.000000        16      15.0      16.0       0.222827     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      0.00      10.000000       0.000000       0.000000        16      15.0      16.0       0.222827     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -10.00      5.00       5.626900       0.000000       0.000000        16      15.0      16.0       0.222827     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00    -20.00      27.492390       0.007211       0.007211        16      15.0      16.0       0.222827      81.019997     201.800003      30.209999      73.410004     145.419998      64.379997
      0.00    -15.00      23.119301       0.000481       0.000481        16      15.0      16.0       0.222827      85.599998     269.140015      25.719999      64.320000      86.809998      91.540001
      0.00    -10.00      18.746201       0.000000       0.000000        16      15.0      16.0       0.222827     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00     -5.00      14.373100       0.000000       0.000000        16      15.0      16.0       0.222827     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      0.00      10.000000       0.000000       0.000000        16      15.0      16.0       0.222827     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
      0.00      5.00       5.626900       0.000000       0.000000        16      15.0      16.0       0.222827     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00    -20.00      27.492390       0.018402       0.018402        16      15.0      16.0       0.222827      68.419998     290.649994      35.099998      62.509998      53.400002     112.730003
     10.00    -15.00      23.119301       0.000080       0.000080        16      15.0      16.0       0.222827     352.170013     258.890015      64.029999      83.309998       7.450000     153.839996
     10.00    -10.00      18.746201       0.000000       0.000000        16      15.0      16.0       0.222827     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00     -5.00      14.373100       0.000000       0.000000        16      15.0      16.0       0.222827     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00      0.00      10.000000       0.000000       0.000000        16      15.0      16.0       0.222827     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     10.00      5.00       5.626900       0.000000       0.000000        16      15.0      16.0       0.222827     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
     20.00    -20.00      27.492390       0.037858       0.037858        16      15.0      16.0       0.222827      72.379997     290.079987      47.270000      49.419998      62.330002     116.690002
     20.00    -15.00      23.119301       0.036915       0.036915        16      15.0      16.0       0.222827      81.139999     280.130005      23.709999      67.449997      72.510002      97.519997
     20.00    -10.00      18.746201       0.018633       0.018633        16      15.0      16.0       0.222827     116.900002     270.609985      24.730000      67.559998     114.169998      79.320000
     20.00     -5.00      14.373100       0.000493       0.000493        16      15.0      16.0       0.222827      71.370003     299.570007      33.189999      66.440002      46.900002     114.080002
     20.00      0.00      10.000000       0.000224       0.000224        16      15.0      16.0       0.222827      70.180000     274.299988      66.900002      25.040001     -99.959999     -67.930000
     20.00      5.00       5.626900       0.000843       0.000843        16      15.0      16.0       0.222827      90.919998     260.809998      61.860001      28.520000     -85.190002     -98.900002
     30.00    -20.00      27.492390       0.037112       0.037112        16      15.0      16.0       0.222827      87.370003     282.260010      57.650002      33.250000      81.900002     102.540001
     30.00    -15.00      23.119301       0.036494       0.036494        16      15.0      16.0       0.222827      91.320000     270.369995      59.430000      30.570000      90.489998      89.180000
     30.00    -10.00      18.746201       0.027817       0.027817        16      15.0      16.0       0.222827     225.169998      81.129997      23.490000      70.620003      56.369999     103.529999
     30.00     -5.00      14.373100       0.029490       0.029490        16      15.0      16.0       0.222827     143.130005     243.919998      32.270000      83.260002     -12.700000    -121.639999
     30.00      0.00      10.000000       0.051975       0.051975        16      15.0      16.0       0.222827     124.940002     240.949997      44.650002      66.580002     -34.439999    -129.169998
     30.00      5.00       5.626900       0.066961       0.066961        16      15.0      16.0       0.222827     118.709999     242.539993      45.730000      60.270000     -43.840000    -126.500000
     40.00    -20.00      27.492390       0.011282       0.011282        16      15.0      16.0       0.222827      98.849998     345.600006      29.389999      77.459999      26.250000     116.800003
     40.00    -15.00      23.119301       0.016647       0.016647        16      15.0      16.0       0.222827     132.529999     347.500000      20.400000      73.050003      56.750000     101.529999
     40.00    -10.00      18.746201       0.024901       0.024901        16      15.0      16.0       0.222827     128.160004     234.750000      49.610001      71.449997     -24.690001    -136.880005
     40.00     -5.00      14.373100       0.039561       0.039561        16      15.0      16.0       0.222827     128.169998     246.360001      55.090000      55.900002     -43.130001    -136.279999
     40.00      0.00      10.000000       0.067423       0.067423        16      15.0      16.0       0.222827     122.300003     246.529999      50.980000      55.230000     -47.230000    -129.970001
     40.00      5.00       5.626900       0.082847       0.082847        16      15.0      16.0       0.222827     121.059998     245.190002      54.459999      51.849998     -49.380001    -132.339996
     50.00    -20.00      27.492390       0.026348       0.026348        16      15.0      16.0       0.222827     117.190002     231.360001      77.620003      28.190001     -64.470001    -153.020004
     50.00    -15.00      23.119301       0.039920       0.039920        16      15.0      16.0       0.222827     123.750000     246.119995      78.849998      20.200001     -73.040001    -145.960007
     50.00    -10.00      18.746201       0.044846       0.044846        16      15.0      16.0       0.222827     121.459999     251.369995      70.870003      28.400000     -68.610001    -136.440002
     50.00     -5.00      14.373100       0.047729       0.047729        16      15.0      16.0       0.222827     117.169998     255.320007      60.230000      37.520000     -66.029999    -125.389999
     50.00      0.00      10.000000       0.056383       0.056383        16      15.0      16.0       0.222827     117.879997     253.479996      53.680000      45.820000     -59.880001    -124.320000
     50.00      5.00       5.626900       0.061093       0.061093        16      15.0      16.0       0.222827     117.669998     252.149994      53.480000      46.580002     -58.790001    -124.989998
