      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.000000       0.000000         8       7.0       8.0       0.222827
    -50.00    -15.00      23.119301       0.000000       0.000000         8       7.0       8.0       0.222827
    -50.00    -10.00      18.746201       0.000000       0.000000         8       7.0       8.0       0.222827
    -50.00     -5.00      14.373100       0.000000       0.000000         8       7.0       8.0       0.222827
    -50.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.222827
    -50.00      5.00       5.626900       0.000000       0.000000         8       7.0       8.0       0.222827
    -40.00    -20.00      27.492390       0.000000       0.000000         8       7.0       8.0       0.222827
    -40.00    -15.00      23.119301       0.000000       0.000000         8       7.0       8.0       0.222827
    -40.00    -10.00      18.746201       0.000000       0.000000         8       7.0       8.0       0.222827
    -40.00     -5.00      14.373100       0.000000       0.000000         8       7.0       8.0       0.222827
    -40.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.222827
    -40.00      5.00       5.626900       0.000000       0.000000         8       7.0       8.0       0.222827
    -30.00    -20.00      27.492390       0.044572       0.044572         8       7.0       8.0       0.222827
    -30.00    -15.00      23.119301       0.043229       0.043229         8       7.0       8.0       0.222827
    -30.00    -10.00      18.746201       0.047465       0.047465         8       7.0       8.0       0.222827
    -30.00     -5.00      14.373100       0.073464       0.073464         8       7.0       8.0       0.222827
    -30.00      0.00      10.000000       0.118501       0.118501         8       7.0       8.0       0.222827
    -30.00      5.00       5.626900       0.166454       0.166454         8       7.0       8.0       0.222827
    -20.00    -20.00      27.492390       0.058108       0.058108         8       7.0       8.0       0.222827
    -20.00    -15.00      23.119301       0.062359       0.062359         8       7.0       8.0       0.222827
    -20.00    -10.00      18.746201       0.066408       0.066408         8       7.0       8.0       0.222827
    -20.00     -5.00      14.373100       0.081080       0.081080         8       7.0       8.0       0.222827
    -20.00      0.00      10.000000       0.112797       0.112797         8       7.0       8.0       0.222827
    -20.00      5.00       5.626900       0.144328       0.144328         8       7.0       8.0       0.222827
    -10.00    -20.00      27.492390       0.051740       0.051740         8       7.0       8.0       0.222827
    -10.00    -15.00      23.119301       0.044980       0.044980         8       7.0       8.0       0.222827
    -10.00    -10.00      18.746201       0.055652       0.055652         8       7.0       8.0       0.222827
    -10.00     -5.00      14.373100       0.080749       0.080749         8       7.0       8.0       0.222827
    -10.00      0.00      10.000000       0.111520       0.111520         8       7.0       8.0       0.222827
    -10.00      5.00       5.626900       0.148955       0.148955         8       7.0       8.0       0.222827
      0.00    -20.00      27.492390       0.031024       0.031024         8       7.0       8.0       0.222827
      0.00    -15.00      23.119301       0.037542       0.037542         8       7.0       8.0       0.222827
      0.00    -10.00      18.746201       0.049153       0.049153         8       7.0       8.0       0.222827
      0.00     -5.00      14.373100       0.101107       0.101107         8       7.0       8.0       0.222827
      0.00      0.00      10.000000       0.134805       0.134805         8       7.0       8.0       0.222827
      0.00      5.00       5.626900       0.159226       0.159226         8       7.0       8.0       0.222827
     10.00    -20.00      27.492390       0.028231       0.028231         8       7.0       8.0       0.222827
     10.00    -15.00      23.119301       0.045602       0.045602         8       7.0       8.0       0.222827
     10.00    -10.00      18.746201       0.074050       0.074050         8       7.0       8.0       0.222827
     10.00     -5.00      14.373100       0.125814       0.125814         8       7.0       8.0       0.222827
     10.00      0.00      10.000000       0.175098       0.175098         8       7.0       8.0       0.222827
     10.00      5.00       5.626900       0.194611       0.194611         8       7.0       8.0       0.222827
     20.00    -20.00      27.492390       0.029481       0.029481         8       7.0       8.0       0.222827
     20.00    -15.00      23.119301       0.045532       0.045532         8       7.0       8.0       0.222827
     20.00    -10.00      18.746201       0.066987       0.066987         8       7.0       8.0       0.222827
     20.00     -5.00      14.373100       0.099150       0.099150         8       7.0       8.0       0.222827
     20.00      0.00      10.000000       0.149404       0.149404         8       7.0       8.0       0.222827
     20.00      5.00       5.626900       0.184798       0.184798         8       7.0       8.0       0.222827
     30.00    -20.00      27.492390       0.041909       0.041909         8       7.0       8.0       0.222827
     30.00    -15.00      23.119301       0.058914       0.058914         8       7.0       8.0       0.222827
     30.00    -10.00      18.746201       0.051845       0.051845         8       7.0       8.0       0.222827
     30.00     -5.00      14.373100       0.022319       0.022319         8       7.0       8.0       0.222827
     30.00      0.00      10.000000       0.054507       0.054507         8       7.0       8.0       0.222827
     30.00      5.00       5.626900       0.100541       0.100541         8       7.0       8.0       0.222827
     40.00    -20.00      27.492390       0.000000       0.000000         8       7.0       8.0       0.222827
     40.00    -15.00      23.119301       0.000000       0.000000         8       7.0       8.0       0.222827
     40.00    -10.00      18.746201       0.000000       0.000000         8       7.0       8.0       0.222827
     40.00     -5.00      14.373100       0.000000       0.000000         8       7.0       8.0       0.222827
     40.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.222827
     40.00      5.00       5.626900       0.000000       0.000000         8       7.0       8.0       0.222827
     50.00    -20.00      27.492390       0.000000       0.000000         8       7.0       8.0       0.222827
     50.00    -15.00      23.119301       0.000000       0.000000         8       7.0       8.0       0.222827
     50.00    -10.00      18.746201       0.000000       0.000000         8       7.0       8.0       0.222827
     50.00     -5.00      14.373100       0.000000       0.000000         8       7.0       8.0       0.222827
     50.00      0.00      10.000000       0.000000       0.000000         8       7.0       8.0       0.222827
     50.00      5.00       5.626900       0.000000       0.000000         8       7.0       8.0       0.222827
