      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.005365       0.005365        14      13.0      14.0       0.292048
    -50.00    -15.00      23.119301       0.022268       0.022268        14      13.0      14.0       0.292048
    -50.00    -10.00      18.746201       0.008998       0.008998        14      13.0      14.0       0.292048
    -50.00     -5.00      14.373100       0.020587       0.020587        14      13.0      14.0       0.292048
    -50.00      0.00      10.000000       0.027771       0.027771        14      13.0      14.0       0.292048
    -50.00      5.00       5.626900       0.043924       0.043924        14      13.0      14.0       0.292048
    -45.00    -20.00      27.492390       0.043576       0.043576        14      13.0      14.0       0.292048
    -45.00    -15.00      23.119301       0.062038       0.062038        14      13.0      14.0       0.292048
    -45.00    -10.00      18.746201       0.041790       0.041790        14      13.0      14.0       0.292048
    -45.00     -5.00      14.373100       0.034947       0.034947        14      13.0      14.0       0.292048
    -45.00      0.00      10.000000       0.068116       0.068116        14      13.0      14.0       0.292048
    -45.00      5.00       5.626900       0.090191       0.090191        14      13.0      14.0       0.292048
    -40.00    -20.00      27.492390       0.055275       0.055275        14      13.0      14.0       0.292048
    -40.00    -15.00      23.119301       0.076375       0.076375        14      13.0      14.0       0.292048
    -40.00    -10.00      18.746201       0.046740       0.046740        14      13.0      14.0       0.292048
    -40.00     -5.00      14.373100       0.074464       0.074464        14      13.0      14.0       0.292048
    -40.00      0.00      10.000000       0.117111       0.117111        14      13.0      14.0       0.292048
    -40.00      5.00       5.626900       0.140906       0.140906        14      13.0      14.0       0.292048
    -35.00    -20.00      27.492390       0.046535       0.046535        14      13.0      14.0       0.292048
    -35.00    -15.00      23.119301       0.050288       0.050288        14      13.0      14.0       0.292048
    -35.00    -10.00      18.746201       0.047433       0.047433        14      13.0      14.0       0.292048
    -35.00     -5.00      14.373100       0.106545       0.106545        14      13.0      14.0       0.292048
    -35.00      0.00      10.000000       0.153921       0.153921        14      13.0      14.0       0.292048
    -35.00      5.00       5.626900       0.183857       0.183857        14      13.0      14.0       0.292048
    -30.00    -20.00      27.492390       0.035464       0.035464        14      13.0      14.0       0.292048
    -30.00    -15.00      23.119301       0.032249       0.032249        14      13.0      14.0       0.292048
    -30.00    -10.00      18.746201       0.058713       0.058713        14      13.0      14.0       0.292048
    -30.00     -5.00      14.373100       0.122022       0.122022        14      13.0      14.0       0.292048
    -30.00      0.00      10.000000       0.176153       0.176153        14      13.0      14.0       0.292048
    -30.00      5.00       5.626900       0.202247       0.202247        14      13.0      14.0       0.292048
    -25.00    -20.00      27.492390       0.027081       0.027081        14      13.0      14.0       0.292048
    -25.00    -15.00      23.119301       0.032927       0.032927        14      13.0      14.0       0.292048
    -25.00    -10.00      18.746201       0.070340       0.070340        14      13.0      14.0       0.292048
    -25.00     -5.00      14.373100       0.123508       0.123508        14      13.0      14.0       0.292048
    -25.00      0.00      10.000000       0.167292       0.167292        14      13.0      14.0       0.292048
    -25.00      5.00       5.626900       0.188089       0.188089        14      13.0      14.0       0.292048
    -20.00    -20.00      27.492390       0.024813       0.024813        14      13.0      14.0       0.292048
    -20.00    -15.00      23.119301       0.028250       0.028250        14      13.0      14.0       0.292048
    -20.00    -10.00      18.746201       0.064209       0.064209        14      13.0      14.0       0.292048
    -20.00     -5.00      14.373100       0.102553       0.102553        14      13.0      14.0       0.292048
    -20.00      0.00      10.000000       0.134681       0.134681        14      13.0      14.0       0.292048
    -20.00      5.00       5.626900       0.147892       0.147892        14      13.0      14.0       0.292048
    -15.00    -20.00      27.492390       0.028361       0.028361        14      13.0      14.0       0.292048
    -15.00    -15.00      23.119301       0.026945       0.026945        14      13.0      14.0       0.292048
    -15.00    -10.00      18.746201       0.028910       0.028910        14      13.0      14.0       0.292048
    -15.00     -5.00      14.373100       0.060051       0.060051        14      13.0      14.0       0.292048
    -15.00      0.00      10.000000       0.082208       0.082208        14      13.0      14.0       0.292048
    -15.00      5.00       5.626900       0.083438       0.083438        14      13.0      14.0       0.292048
