      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all
    -50.00    -20.00      27.492390       0.000000       0.000000        13      12.0      13.0       0.292048
    -50.00    -15.00      23.119301       0.000966       0.000966        13      12.0      13.0       0.292048
    -50.00    -10.00      18.746201       0.000503       0.000503        13      12.0      13.0       0.292048
    -50.00     -5.00      14.373100       0.001053       0.001053        13      12.0      13.0       0.292048
    -50.00      0.00      10.000000       0.001185       0.001185        13      12.0      13.0       0.292048
    -50.00      5.00       5.626900       0.002120       0.002120        13      12.0      13.0       0.292048
    -45.00    -20.00      27.492390       0.044421       0.044421        13      12.0      13.0       0.292048
    -45.00    -15.00      23.119301       0.076453       0.076453        13      12.0      13.0       0.292048
    -45.00    -10.00      18.746201       0.063552       0.063552        13      12.0      13.0       0.292048
    -45.00     -5.00      14.373100       0.039568       0.039568        13      12.0      13.0       0.292048
    -45.00      0.00      10.000000       0.058906       0.058906        13      12.0      13.0       0.292048
    -45.00      5.00       5.626900       0.067503       0.067503        13      12.0      13.0       0.292048
    -40.00    -20.00      27.492390       0.083922       0.083922        13      12.0      13.0       0.292048
    -40.00    -15.00      23.119301       0.102877       0.102877        13      12.0      13.0       0.292048
    -40.00    -10.00      18.746201       0.075603       0.075603        13      12.0      13.0       0.292048
    -40.00     -5.00      14.373100       0.073995       0.073995        13      12.0      13.0       0.292048
    -40.00      0.00      10.000000       0.119410       0.119410        13      12.0      13.0       0.292048
    -40.00      5.00       5.626900       0.146801       0.146801        13      12.0      13.0       0.292048
    -35.00    -20.00      27.492390       0.073673       0.073673        13      12.0      13.0       0.292048
    -35.00    -15.00      23.119301       0.082214       0.082214        13      12.0      13.0       0.292048
    -35.00    -10.00      18.746201       0.055286       0.055286        13      12.0      13.0       0.292048
    -35.00     -5.00      14.373100       0.105779       0.105779        13      12.0      13.0       0.292048
    -35.00      0.00      10.000000       0.167807       0.167807        13      12.0      13.0       0.292048
    -35.00      5.00       5.626900       0.198775       0.198775        13      12.0      13.0       0.292048
    -30.00    -20.00      27.492390       0.049863       0.049863        13      12.0      13.0       0.292048
    -30.00    -15.00      23.119301       0.046389       0.046389        13      12.0      13.0       0.292048
    -30.00    -10.00      18.746201       0.057368       0.057368        13      12.0      13.0       0.292048
    -30.00     -5.00      14.373100       0.127853       0.127853        13      12.0      13.0       0.292048
    -30.00      0.00      10.000000       0.191533       0.191533        13      12.0      13.0       0.292048
    -30.00      5.00       5.626900       0.221993       0.221993        13      12.0      13.0       0.292048
    -25.00    -20.00      27.492390       0.029939       0.029939        13      12.0      13.0       0.292048
    -25.00    -15.00      23.119301       0.027970       0.027970        13      12.0      13.0       0.292048
    -25.00    -10.00      18.746201       0.067648       0.067648        13      12.0      13.0       0.292048
    -25.00     -5.00      14.373100       0.138246       0.138246        13      12.0      13.0       0.292048
    -25.00      0.00      10.000000       0.194562       0.194562        13      12.0      13.0       0.292048
    -25.00      5.00       5.626900       0.217041       0.217041        13      12.0      13.0       0.292048
    -20.00    -20.00      27.492390       0.021163       0.021163        13      12.0      13.0       0.292048
    -20.00    -15.00      23.119301       0.023112       0.023112        13      12.0      13.0       0.292048
    -20.00    -10.00      18.746201       0.057910       0.057910        13      12.0      13.0       0.292048
    -20.00     -5.00      14.373100       0.119693       0.119693        13      12.0      13.0       0.292048
    -20.00      0.00      10.000000       0.170358       0.170358        13      12.0      13.0       0.292048
    -20.00      5.00       5.626900       0.186558       0.186558        13      12.0      13.0       0.292048
    -15.00    -20.00      27.492390       0.014597       0.014597        13      12.0      13.0       0.292048
    -15.00    -15.00      23.119301       0.021841       0.021841        13      12.0      13.0       0.292048
    -15.00    -10.00      18.746201       0.036118       0.036118        13      12.0      13.0       0.292048
    -15.00     -5.00      14.373100       0.076243       0.076243        13      12.0      13.0       0.292048
    -15.00      0.00      10.000000       0.117365       0.117365        13      12.0      13.0       0.292048
    -15.00      5.00       5.626900       0.135894       0.135894        13      12.0      13.0       0.292048
    -10.00    -20.00      27.492390       0.013098       0.013098        13      12.0      13.0       0.292048
    -10.00    -15.00      23.119301       0.019149       0.019149        13      12.0      13.0       0.292048
    -10.00    -10.00      18.746201       0.016665       0.016665        13      12.0      13.0       0.292048
    -10.00     -5.00      14.373100       0.027485       0.027485        13      12.0      13.0       0.292048
    -10.00      0.00      10.000000       0.048800       0.048800        13      12.0      13.0       0.292048
    -10.00      5.00       5.626900       0.071795       0.071795        13      12.0      13.0       0.292048
     -5.00    -20.00      27.492390       0.010037       0.010037        13      12.0      13.0       0.292048
     -5.00    -15.00      23.119301       0.019931       0.019931        13      12.0      13.0       0.292048
     -5.00    -10.00      18.746201       0.029261       0.029261        13      12.0      13.0       0.292048
     -5.00     -5.00      14.373100       0.018245       0.018245        13      12.0      13.0       0.292048
     -5.00      0.00      10.000000       0.013505       0.013505        13      12.0      13.0       0.292048
     -5.00      5.00       5.626900       0.020061       0.020061        13      12.0      13.0       0.292048
      0.00    -20.00      27.492390       0.010811       0.010811        13      12.0      13.0       0.292048
      0.00    -15.00      23.119301       0.010700       0.010700        13      12.0      13.0       0.292048
