      xloc      yloc          depth         ave SR         max SR         #     start       end     max SR all       strike 1       strike 2          dip 1          dip 2         rake 1         rake 2
    -50.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -50.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -45.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -45.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -45.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -45.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -45.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -45.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -40.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -35.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -15.00      23.119301       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00    -10.00      18.746201       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00     -5.00      14.373100       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      0.00      10.000000       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -30.00      5.00       5.626900       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -20.00      27.492390       0.000000       0.000000         7       6.0       7.0       0.292048     180.000000     360.000000      45.000000      45.000000      90.000000      90.000000
    -25.00    -15.00      23.119301       0.004284       0.004284         7       6.0       7.0       0.292048     341.470001     242.889999      32.279999      84.610001    -169.880005     -58.119999
    -25.00    -10.00      18.746201       0.018514       0.018514         7       6.0       7.0       0.292048      59.980000     256.869995      12.290000      78.230003    -106.519997     -86.459999
    -25.00     -5.00      14.373100       0.057342       0.057342         7       6.0       7.0       0.292048     108.160004     273.489990      44.189999      46.759998     -79.370003    -100.160004
    -25.00      0.00      10.000000       0.043537       0.043537         7       6.0       7.0       0.292048     132.889999     271.609985      72.279999      23.030001     -75.040001    -128.929993
    -25.00      5.00       5.626900       0.092529       0.092529         7       6.0       7.0       0.292048     126.089996     262.980011      75.690002      19.260000     -76.970001    -131.460007
    -20.00    -20.00      27.492390       0.021953       0.021953         7       6.0       7.0       0.292048       6.780000     259.149994      64.879997      57.139999    -143.179993     -30.360001
    -20.00    -15.00      23.119301       0.025595       0.025595         7       6.0       7.0       0.292048     355.989990      86.900002      86.190002      76.519997     166.490005       3.920000
    -20.00    -10.00      18.746201       0.037800       0.037800         7       6.0       7.0       0.292048     186.850006      63.389999      70.800003      32.290001    -116.470001     -38.009998
    -20.00     -5.00      14.373100       0.093358       0.093358         7       6.0       7.0       0.292048     115.019997     267.420013      64.120003      28.690001     -77.150002    -114.629997
    -20.00      0.00      10.000000       0.135219       0.135219         7       6.0       7.0       0.292048     117.849998     269.149994      64.860001      28.150000     -76.900002    -115.769997
    -20.00      5.00       5.626900       0.185838       0.185838         7       6.0       7.0       0.292048     112.779999     266.079987      62.820000      29.889999     -77.059998    -113.559998
    -15.00    -20.00      27.492390       0.024770       0.024770         7       6.0       7.0       0.292048     350.670013      86.139999      78.199997      65.470001     154.910004      12.990000
    -15.00    -15.00      23.119301       0.045516       0.045516         7       6.0       7.0       0.292048     167.070007      75.610001      87.779999      56.730000    -146.699997      -2.660000
    -15.00    -10.00      18.746201       0.064472       0.064472         7       6.0       7.0       0.292048     163.350006      43.720001      76.010002      26.740000    -113.029999     -32.490002
